0,736,379,357,233,112,121,503,267,236
1,781,402,379,257,133,124,524,269,255
2,790,399,391,256,128,128,534,271,263
3,799,402,397,255,129,126,544,273,271
4,825,432,393,280,147,133,545,285,260
5,782,418,364,272,143,129,510,275,235
6,761,392,369,252,126,126,509,266,243
7,758,395,363,246,124,122,512,271,241
8,735,375,360,240,116,124,495,259,236
9,743,367,376,239,112,127,504,255,249
10,789,406,383,253,131,122,536,275,261
11,835,433,402,280,152,128,555,281,274
12,865,438,427,302,157,145,563,281,282
13,895,448,447,300,142,158,595,306,289
14,956,478,478,317,155,162,639,323,316
15,993,500,493,340,179,161,653,321,332
16,1007,500,507,338,171,167,669,329,340
17,1032,521,511,347,169,178,685,352,333
18,1072,543,529,355,173,182,717,370,347
19,1101,545,556,357,177,180,744,368,376
20,1113,558,555,351,175,176,762,383,379
21,1127,565,562,343,171,172,784,394,390
22,1142,581,561,335,172,163,807,409,398
23,1135,593,542,346,179,167,789,414,375
24,1161,597,564,368,189,179,793,408,385
25,1151,587,564,365,188,177,786,399,387
26,1200,639,561,392,205,187,808,434,374
27,1218,653,565,409,212,197,809,441,368
28,1190,630,560,401,203,198,789,427,362
29,1204,639,565,418,210,208,786,429,357
30,1140,596,544,402,205,197,738,391,347
31,1136,591,545,404,203,201,732,388,344
32,1138,617,521,418,214,204,720,403,317
33,1086,585,501,390,203,187,696,382,314
34,1055,562,493,361,186,175,694,376,318
35,1037,562,475,362,190,172,675,372,303
36,1057,556,501,392,199,193,665,357,308
37,1022,528,494,353,171,182,669,357,312
38,999,515,484,319,156,163,680,359,321
39,979,501,478,331,165,166,648,336,312
40,937,491,446,338,172,166,599,319,280
41,941,504,437,355,181,174,586,323,263
42,949,501,448,339,171,168,610,330,280
43,946,497,449,328,174,154,618,323,295
44,921,459,462,310,150,160,611,309,302
45,933,452,481,311,140,171,622,312,310
46,956,492,464,318,147,171,638,345,293
47,977,509,468,310,147,163,667,362,305
48,1007,523,484,318,153,165,689,370,319
49,966,513,453,308,151,157,658,362,296
50,938,499,439,314,156,158,624,343,281
51,1048,542,506,357,159,198,691,383,308
52,1094,550,544,370,154,216,724,396,328
53,1106,553,553,395,177,218,711,376,335
54,1152,608,544,420,210,210,732,398,334
55,1163,613,550,420,207,213,743,406,337
56,1141,582,559,425,199,226,716,383,333
57,1073,548,525,401,193,208,672,355,317
58,989,490,499,376,175,201,613,315,298
59,970,491,479,361,168,193,609,323,286
60,978,494,484,358,165,193,620,329,291
61,913,440,473,343,147,196,570,293,277
62,828,381,447,308,129,179,520,252,268
63,827,385,442,306,134,172,521,251,270
64,785,363,422,299,131,168,486,232,254
65,653,298,355,239,105,134,414,193,221
66,567,268,299,177,83,94,390,185,205
67,520,240,280,155,73,82,365,167,198
68,520,230,290,154,70,84,366,160,206
69,515,224,291,163,73,90,352,151,201
70,8408,3130,5278,2179,812,1367,6229,2318,3911