0,653,339,314,228,113,115,425,226,199
1,719,378,341,243,126,117,476,252,224
2,743,394,349,241,128,113,502,266,236
3,772,397,375,259,135,124,513,262,251
4,772,388,384,258,128,130,514,260,254
5,792,401,391,258,131,127,534,270,264
6,813,429,384,271,144,127,542,285,257
7,772,414,358,259,136,123,513,278,235
8,751,385,366,240,121,119,511,264,247
9,750,389,361,237,120,117,513,269,244
10,728,374,354,234,114,120,494,260,234
11,739,365,374,237,111,126,502,254,248
12,776,398,378,249,129,120,527,269,258
13,825,426,399,274,148,126,551,278,273
14,859,436,423,297,154,143,562,282,280
15,887,442,445,295,138,157,592,304,288
16,930,471,459,310,152,158,620,319,301
17,968,498,470,336,179,157,632,319,313
18,1000,500,500,337,172,165,663,328,335
19,1033,518,515,344,168,176,689,350,339
20,1065,537,528,342,167,175,723,370,353
21,1101,538,563,346,169,177,755,369,386
22,1130,562,568,352,174,178,778,388,390
23,1141,572,569,347,172,175,794,400,394
24,1136,578,558,335,173,162,801,405,396
25,1123,597,526,337,181,156,786,416,370
26,1144,595,549,365,191,174,779,404,375
27,1122,582,540,360,189,171,762,393,369
28,1164,629,535,386,205,181,778,424,354
29,1171,637,534,397,208,189,774,429,345
30,1148,619,529,389,197,192,759,422,337
31,1173,624,549,406,203,203,767,421,346
32,1105,571,534,391,194,197,714,377,337
33,1102,573,529,396,197,199,706,376,330
34,1119,609,510,410,214,196,709,395,314
35,1065,571,494,384,200,184,681,371,310
36,1033,549,484,355,182,173,678,367,311
37,1021,550,471,355,185,170,666,365,301
38,1040,548,492,383,195,188,657,353,304
39,1001,517,484,342,166,176,659,351,308
40,990,510,480,313,155,158,677,355,322
41,967,495,472,327,167,160,640,328,312
42,929,488,441,332,171,161,597,317,280
43,932,497,435,350,177,173,582,320,262
44,937,492,445,333,168,165,604,324,280
45,937,492,445,324,173,151,613,319,294
46,911,451,460,311,151,160,600,300,300
47,921,445,476,306,138,168,615,307,308
48,949,487,462,316,147,169,633,340,293
49,964,497,467,306,144,162,658,353,305
50,998,513,485,313,148,165,685,365,320
51,956,507,449,303,147,156,653,360,293
52,930,493,437,309,154,155,621,339,282
53,1034,533,501,352,155,197,682,378,304
54,1080,539,541,367,151,216,713,388,325
55,1087,536,551,390,173,217,697,363,334
56,1136,596,540,413,204,209,723,392,331
57,1146,601,545,416,204,212,730,397,333
58,1114,563,551,417,194,223,697,369,328
59,1050,530,520,392,186,206,658,344,314
60,962,472,490,368,169,199,594,303,291
61,949,474,475,354,163,191,595,311,284
62,957,481,476,349,161,188,608,320,288
63,893,429,464,336,144,192,557,285,272
64,806,366,440,304,126,178,502,240,262
65,795,361,434,298,128,170,497,233,264
66,759,342,417,289,124,165,470,218,252
67,636,286,350,233,100,133,403,186,217
68,539,249,290,170,79,91,369,170,199
69,499,231,268,150,71,79,349,160,189
70,8315,3084,5231,2218,829,1389,6097,2255,3842