0,710,364,346,237,122,115,473,242,231
1,697,359,338,226,111,115,471,248,223
2,670,336,334,223,106,117,447,230,217
3,664,338,326,242,120,122,422,218,204
4,705,374,331,252,130,122,453,244,209
5,733,390,343,247,134,113,486,256,230
6,761,395,366,257,137,120,504,258,246
7,759,383,376,253,127,126,506,256,250
8,788,396,392,254,127,127,534,269,265
9,815,428,387,275,144,131,540,284,256
10,769,415,354,258,136,122,511,279,232
11,747,386,361,240,122,118,507,264,243
12,742,386,356,233,117,116,509,269,240
13,716,365,351,229,110,119,487,255,232
14,733,360,373,233,109,124,500,251,249
15,769,393,376,247,126,121,522,267,255
16,807,418,389,273,146,127,534,272,262
17,826,421,405,286,150,136,540,271,269
18,862,434,428,289,138,151,573,296,277
19,917,466,451,308,156,152,609,310,299
20,976,500,476,333,181,152,643,319,324
21,1009,505,504,335,171,164,674,334,340
22,1039,522,517,342,166,176,697,356,341
23,1077,541,536,344,167,177,733,374,359
24,1106,543,563,353,176,177,753,367,386
25,1106,562,544,351,178,173,755,384,371
26,1123,570,553,351,174,177,772,396,376
27,1123,581,542,332,172,160,791,409,382
28,1080,582,498,326,174,152,754,408,346
29,1084,574,510,356,186,170,728,388,340
30,1063,561,502,347,187,160,716,374,342
31,1105,605,500,368,200,168,737,405,332
32,1127,618,509,386,201,185,741,417,324
33,1105,593,512,378,190,188,727,403,324
34,1129,595,534,391,196,195,738,399,339
35,1068,551,517,382,190,192,686,361,325
36,1078,567,511,387,195,192,691,372,319
37,1096,602,494,403,209,194,693,393,300
38,1050,567,483,380,195,185,670,372,298
39,1009,534,475,348,176,172,661,358,303
40,995,533,462,347,180,167,648,353,295
41,1013,530,483,372,188,184,641,342,299
42,991,508,483,339,162,177,652,346,306
43,979,501,478,315,154,161,664,347,317
44,962,491,471,322,164,158,640,327,313
45,923,486,437,328,170,158,595,316,279
46,922,492,430,348,177,171,574,315,259
47,922,482,440,333,169,164,589,313,276
48,921,482,439,320,171,149,601,311,290
49,898,443,455,302,145,157,596,298,298
50,903,437,466,303,137,166,600,300,300
51,925,467,458,304,140,164,621,327,294
52,950,486,464,302,143,159,648,343,305
53,970,497,473,310,149,161,660,348,312
54,927,483,444,292,142,150,635,341,294
55,914,481,433,304,150,154,610,331,279
56,1007,513,494,345,153,192,662,360,302
57,1050,518,532,359,147,212,691,371,320
58,1059,521,538,376,165,211,683,356,327
59,1101,571,530,400,196,204,701,375,326
60,1111,573,538,406,196,210,705,377,328
61,1080,538,542,405,186,219,675,352,323
62,1007,503,504,376,177,199,631,326,305
63,925,448,477,354,161,193,571,287,284
64,898,440,458,338,152,186,560,288,272
65,908,444,464,333,149,184,575,295,280
66,863,403,460,324,136,188,539,267,272
67,768,338,430,288,115,173,480,223,257
68,746,331,415,280,116,164,466,215,251
69,708,312,396,272,115,157,436,197,239
70,8331,3093,5238,2374,906,1468,5957,2187,3770