0,720,362,358,233,126,107,487,236,251
1,725,364,361,243,121,122,482,243,239
2,687,355,332,227,111,116,460,244,216
3,666,335,331,226,107,119,440,228,212
4,661,335,326,246,122,124,415,213,202
5,705,372,333,251,130,121,454,242,212
6,726,386,340,245,134,111,481,252,229
7,754,393,361,253,137,116,501,256,245
8,755,383,372,249,124,125,506,259,247
9,781,392,389,254,128,126,527,264,263
10,816,429,387,279,146,133,537,283,254
11,772,415,357,260,136,124,512,279,233
12,745,386,359,242,123,119,503,263,240
13,738,385,353,235,118,117,503,267,236
14,717,365,352,229,109,120,488,256,232
15,727,358,369,229,107,122,498,251,247
16,758,389,369,243,124,119,515,265,250
17,797,416,381,269,144,125,528,272,256
18,831,423,408,289,151,138,542,272,270
19,871,439,432,290,139,151,581,300,281
20,925,469,456,308,154,154,617,315,302
21,979,499,480,334,180,154,645,319,326
22,1012,505,507,337,171,166,675,334,341
23,1039,523,516,342,166,176,697,357,340
24,1072,537,535,343,163,180,729,374,355
25,1105,541,564,349,169,180,756,372,384
26,1094,554,540,344,174,170,750,380,370
27,1102,561,541,348,172,176,754,389,365
28,1092,570,522,332,172,160,760,398,362
29,1053,571,482,322,173,149,731,398,333
30,1079,571,508,357,186,171,722,385,337
31,1051,554,497,346,183,163,705,371,334
32,1089,592,497,363,193,170,726,399,327
33,1116,613,503,383,199,184,733,414,319
34,1092,588,504,374,188,186,718,400,318
35,1120,592,528,389,196,193,731,396,335
36,1061,552,509,383,194,189,678,358,320
37,1063,562,501,385,193,192,678,369,309
38,1082,593,489,398,205,193,684,388,296
39,1045,565,480,378,195,183,667,370,297
40,1013,536,477,348,176,172,665,360,305
41,989,527,462,344,178,166,645,349,296
42,1003,523,480,371,187,184,632,336,296
43,984,505,479,339,163,176,645,342,303
44,978,502,476,314,153,161,664,349,315
45,961,490,471,322,162,160,639,328,311
46,926,490,436,326,169,157,600,321,279
47,919,488,431,345,175,170,574,313,261
48,914,476,438,329,166,163,585,310,275
49,920,480,440,317,169,148,603,311,292
50,895,441,454,301,145,156,594,296,298
51,896,429,467,300,134,166,596,295,301
52,919,458,461,305,139,166,614,319,295
53,948,484,464,303,144,159,645,340,305
54,962,490,472,306,146,160,656,344,312
55,921,480,441,289,141,148,632,339,293
56,907,475,432,301,149,152,606,326,280
57,997,505,492,342,149,193,655,356,299
58,1042,513,529,351,142,209,691,371,320
59,1048,512,536,370,161,209,678,351,327
60,1088,564,524,391,192,199,697,372,325
61,1095,562,533,401,194,207,694,368,326
62,1061,525,536,402,184,218,659,341,318
63,982,485,497,370,172,198,612,313,299
64,910,439,471,349,159,190,561,280,281
65,887,431,456,336,152,184,551,279,272
66,887,429,458,331,149,182,556,280,276
67,843,392,451,318,132,186,525,260,265
68,756,330,426,286,113,173,470,217,253
69,725,317,408,277,115,162,448,202,246
70,8437,3133,5304,2491,942,1549,5946,2191,3755