0,955,484,471,23,14,9,932,470,462
1,998,507,491,27,12,15,971,495,476
2,975,509,466,35,19,16,940,490,450
3,1082,568,514,38,22,16,1044,546,498
4,1102,580,522,34,13,21,1068,567,501
5,1189,622,567,37,24,13,1152,598,554
6,1189,619,570,59,36,23,1130,583,547
7,1226,631,595,39,21,18,1187,610,577
8,1307,667,640,45,27,18,1262,640,622
9,1381,723,658,49,28,21,1332,695,637
10,1497,774,723,61,32,29,1436,742,694
11,1525,789,736,55,28,27,1470,761,709
12,1487,794,693,50,25,25,1437,769,668
13,1541,796,745,57,25,32,1484,771,713
14,1513,807,706,63,32,31,1450,775,675
15,1562,828,734,59,26,33,1503,802,701
16,1452,763,689,49,28,21,1403,735,668
17,1467,763,704,41,21,20,1426,742,684
18,1593,801,792,50,31,19,1543,770,773
19,1486,737,749,62,34,28,1424,703,721
20,1541,823,718,63,32,31,1478,791,687
21,1348,738,610,51,24,27,1297,714,583
22,1272,676,596,48,29,19,1224,647,577
23,1198,664,534,46,28,18,1152,636,516
24,1194,642,552,47,27,20,1147,615,532
25,1217,651,566,41,24,17,1176,627,549
26,1121,603,518,39,19,20,1082,584,498
27,1130,595,535,48,26,22,1082,569,513
28,1071,572,499,44,22,22,1027,550,477
29,1098,591,507,41,23,18,1057,568,489
30,1059,574,485,42,20,22,1017,554,463
31,1116,572,544,55,28,27,1061,544,517
32,1151,588,563,36,23,13,1115,565,550
33,1099,586,513,34,19,15,1065,567,498
34,1126,602,524,34,16,18,1092,586,506
35,1177,605,572,38,23,15,1139,582,557
36,1197,656,541,34,12,22,1163,644,519
37,1113,602,511,47,24,23,1066,578,488
38,1170,653,517,41,17,24,1129,636,493
39,1220,681,539,49,29,20,1171,652,519
40,1193,646,547,50,22,28,1143,624,519
41,1235,690,545,50,20,30,1185,670,515
42,1288,694,594,56,26,30,1232,668,564
43,1196,677,519,49,23,26,1147,654,493
44,1211,685,526,54,25,29,1157,660,497
45,1139,655,484,54,27,27,1085,628,457
46,1208,654,554,55,28,27,1153,626,527
47,1044,598,446,55,33,22,989,565,424
48,1085,579,506,37,19,18,1048,560,488
49,1043,573,470,37,14,23,1006,559,447
50,959,534,425,36,16,20,923,518,405
51,932,506,426,34,18,16,898,488,410
52,841,454,387,43,20,23,798,434,364
53,849,442,407,33,16,17,816,426,390
54,789,417,372,31,16,15,758,401,357
55,748,394,354,24,10,14,724,384,340
56,652,295,357,19,13,6,633,282,351
57,588,274,314,23,9,14,565,265,300
58,465,214,251,16,8,8,449,206,243
59,491,223,268,18,12,6,473,211,262
60,510,234,276,11,4,7,499,230,269
61,543,266,277,14,5,9,529,261,268
62,647,315,332,13,6,7,634,309,325
63,673,288,385,11,4,7,662,284,378
64,665,299,366,15,2,13,650,297,353
65,699,333,366,19,8,11,680,325,355
66,685,303,382,23,9,14,662,294,368
67,711,330,381,21,7,14,690,323,367
68,695,323,372,25,11,14,670,312,358
69,657,275,382,13,7,6,644,268,376
70,8182,3038,5144,249,82,167,7933,2956,4977