0,975,505,470,25,15,10,950,490,460
1,975,487,488,25,13,12,950,474,476
2,940,476,464,25,13,12,915,463,452
3,1006,513,493,26,13,13,980,500,480
4,966,505,461,39,19,20,927,486,441
5,1086,574,512,42,21,21,1044,553,491
6,1100,572,528,35,12,23,1065,560,505
7,1188,621,567,36,23,13,1152,598,554
8,1202,627,575,62,36,26,1140,591,549
9,1243,644,599,38,20,18,1205,624,581
10,1328,680,648,44,26,18,1284,654,630
11,1393,729,664,50,28,22,1343,701,642
12,1497,777,720,62,33,29,1435,744,691
13,1542,794,748,58,31,27,1484,763,721
14,1490,791,699,50,25,25,1440,766,674
15,1547,797,750,59,25,34,1488,772,716
16,1384,756,628,54,31,23,1330,725,605
17,1472,806,666,57,27,30,1415,779,636
18,1485,775,710,52,29,23,1433,746,687
19,1474,765,709,39,20,19,1435,745,690
20,1566,765,801,49,28,21,1517,737,780
21,1477,742,735,62,36,26,1415,706,709
22,1524,806,718,61,31,30,1463,775,688
23,1352,746,606,54,25,29,1298,721,577
24,1288,688,600,49,29,20,1239,659,580
25,1244,685,559,39,28,11,1205,657,548
26,1190,650,540,39,24,15,1151,626,525
27,1195,649,546,41,23,18,1154,626,528
28,1114,602,512,44,21,23,1070,581,489
29,1127,600,527,50,27,23,1077,573,504
30,1059,559,500,47,24,23,1012,535,477
31,1082,581,501,45,26,19,1037,555,482
32,1067,576,491,45,21,24,1022,555,467
33,1106,560,546,54,27,27,1052,533,519
34,1159,589,570,37,24,13,1122,565,557
35,1093,583,510,34,19,15,1059,564,495
36,1125,596,529,37,17,20,1088,579,509
37,1170,595,575,39,22,17,1131,573,558
38,1194,655,539,37,14,23,1157,641,516
39,1123,606,517,45,23,22,1078,583,495
40,1172,645,527,42,19,23,1130,626,504
41,1218,677,541,50,29,21,1168,648,520
42,1200,646,554,50,21,29,1150,625,525
43,1236,690,546,49,19,30,1187,671,516
44,1306,693,613,57,27,30,1249,666,583
45,1207,681,526,50,24,26,1157,657,500
46,1217,687,530,53,24,29,1164,663,501
47,1143,654,489,54,27,27,1089,627,462
48,1197,643,554,53,28,25,1144,615,529
49,1046,594,452,53,30,23,993,564,429
50,1089,578,511,37,17,20,1052,561,491
51,1034,565,469,37,14,23,997,551,446
52,953,524,429,36,16,20,917,508,409
53,936,506,430,34,18,16,902,488,414
54,834,445,389,44,20,24,790,425,365
55,843,430,413,31,14,17,812,416,396
56,788,413,375,29,14,15,759,399,360
57,741,382,359,24,10,14,717,372,345
58,645,283,362,20,13,7,625,270,355
59,575,263,312,23,9,14,552,254,298
60,464,212,252,16,8,8,448,204,244
61,484,219,265,17,11,6,467,208,259
62,493,225,268,8,2,6,485,223,262
63,526,249,277,14,5,9,512,244,268
64,622,293,329,14,6,8,608,287,321
65,660,277,383,11,4,7,649,273,376
66,639,277,362,15,2,13,624,275,349
67,670,316,354,18,6,12,652,310,342
68,657,285,372,23,8,15,634,277,357
69,673,302,371,23,9,14,650,293,357
70,8468,3153,5315,240,85,155,8228,3068,5160