0,987,497,490,24,10,14,963,487,476
1,962,498,464,31,19,12,931,479,452
2,972,488,484,29,16,13,943,472,471
3,930,463,467,26,13,13,904,450,454
4,996,513,483,26,14,12,970,499,471
5,962,498,464,39,17,22,923,481,442
6,1086,583,503,44,24,20,1042,559,483
7,1103,576,527,37,14,23,1066,562,504
8,1180,622,558,33,21,12,1147,601,546
9,1204,631,573,64,37,27,1140,594,546
10,1250,648,602,38,21,17,1212,627,585
11,1327,680,647,45,27,18,1282,653,629
12,1394,732,662,52,30,22,1342,702,640
13,1497,780,717,62,33,29,1435,747,688
14,1534,786,748,58,31,27,1476,755,721
15,1496,796,700,50,25,25,1446,771,675
16,1432,763,669,53,21,32,1379,742,637
17,1405,770,635,51,30,21,1354,740,614
18,1506,812,694,59,27,32,1447,785,662
19,1468,762,706,47,27,20,1421,735,686
20,1518,785,733,45,24,21,1473,761,712
21,1570,768,802,47,27,20,1523,741,782
22,1502,746,756,66,37,29,1436,709,727
23,1541,802,739,62,32,30,1479,770,709
24,1363,762,601,53,25,28,1310,737,573
25,1285,695,590,48,29,19,1237,666,571
26,1242,685,557,41,31,10,1201,654,547
27,1180,647,533,41,27,14,1139,620,519
28,1175,648,527,44,24,20,1131,624,507
29,1091,596,495,42,21,21,1049,575,474
30,1118,598,520,52,28,24,1066,570,496
31,1036,545,491,46,24,22,990,521,469
32,1052,562,490,46,26,20,1006,536,470
33,1058,570,488,48,23,25,1010,547,463
34,1108,562,546,52,27,25,1056,535,521
35,1157,588,569,41,27,14,1116,561,555
36,1091,574,517,34,18,16,1057,556,501
37,1128,596,532,38,18,20,1090,578,512
38,1179,596,583,38,21,17,1141,575,566
39,1203,656,547,37,14,23,1166,642,524
40,1124,605,519,47,24,23,1077,581,496
41,1172,645,527,41,19,22,1131,626,505
42,1224,678,546,50,31,19,1174,647,527
43,1200,643,557,49,21,28,1151,622,529
44,1235,686,549,48,18,30,1187,668,519
45,1310,690,620,57,27,30,1253,663,590
46,1204,674,530,50,25,25,1154,649,505
47,1221,688,533,51,24,27,1170,664,506
48,1139,652,487,52,26,26,1087,626,461
49,1198,642,556,53,28,25,1145,614,531
50,1032,580,452,53,30,23,979,550,429
51,1094,576,518,37,17,20,1057,559,498
52,1024,556,468,37,14,23,987,542,445
53,955,525,430,35,16,19,920,509,411
54,920,490,430,34,18,16,886,472,414
55,835,443,392,42,19,23,793,424,369
56,847,429,418,32,14,18,815,415,400
57,778,403,375,28,14,14,750,389,361
58,737,380,357,24,10,14,713,370,343
59,639,280,359,20,12,8,619,268,351
60,565,257,308,20,8,12,545,249,296
61,462,209,253,16,8,8,446,201,245
62,477,216,261,17,11,6,460,205,255
63,482,218,264,7,1,6,475,217,258
64,513,238,275,12,4,8,501,234,267
65,613,290,323,13,7,6,600,283,317
66,642,263,379,10,4,6,632,259,373
67,618,263,355,13,1,12,605,262,343
68,654,301,353,16,5,11,638,296,342
69,645,277,368,22,7,15,623,270,353
70,8587,3190,5397,255,91,164,8332,3099,5233