0,1052,544,508,35,14,21,1017,530,487
1,966,483,483,25,16,9,941,467,474
2,987,494,493,26,10,16,961,484,477
3,943,492,451,33,20,13,910,472,438
4,958,480,478,25,12,13,933,468,465
5,922,467,455,27,15,12,895,452,443
6,970,502,468,25,14,11,945,488,457
7,954,493,461,39,17,22,915,476,439
8,1077,579,498,47,26,21,1030,553,477
9,1101,578,523,37,14,23,1064,564,500
10,1174,620,554,32,21,11,1142,599,543
11,1203,632,571,64,36,28,1139,596,543
12,1235,639,596,39,22,17,1196,617,579
13,1320,671,649,45,27,18,1275,644,631
14,1389,730,659,53,30,23,1336,700,636
15,1492,776,716,62,33,29,1430,743,687
16,1379,728,651,47,28,19,1332,700,632
17,1375,751,624,43,22,21,1332,729,603
18,1465,767,698,55,21,34,1410,746,664
19,1423,777,646,61,32,29,1362,745,617
20,1478,788,690,51,24,27,1427,764,663
21,1452,759,693,45,28,17,1407,731,676
22,1508,777,731,43,23,20,1465,754,711
23,1598,781,817,50,27,23,1548,754,794
24,1504,745,759,66,36,30,1438,709,729
25,1565,813,752,63,34,29,1502,779,723
26,1355,763,592,54,24,30,1301,739,562
27,1265,684,581,48,28,20,1217,656,561
28,1204,666,538,40,30,10,1164,636,528
29,1148,634,514,43,27,16,1105,607,498
30,1138,626,512,43,23,20,1095,603,492
31,1059,577,482,41,18,23,1018,559,459
32,1091,581,510,52,27,25,1039,554,485
33,1040,547,493,43,21,22,997,526,471
34,1038,558,480,46,25,21,992,533,459
35,1020,552,468,49,22,27,971,530,441
36,1104,559,545,52,27,25,1052,532,520
37,1150,585,565,41,26,15,1109,559,550
38,1078,577,501,35,19,16,1043,558,485
39,1127,604,523,39,19,20,1088,585,503
40,1163,589,574,38,23,15,1125,566,559
41,1183,647,536,36,12,24,1147,635,512
42,1119,595,524,47,24,23,1072,571,501
43,1168,638,530,41,19,22,1127,619,508
44,1198,657,541,55,33,22,1143,624,519
45,1179,626,553,47,19,28,1132,607,525
46,1214,673,541,46,15,31,1168,658,510
47,1300,679,621,59,27,32,1241,652,589
48,1191,659,532,51,26,25,1140,633,507
49,1213,674,539,47,20,27,1166,654,512
50,1144,643,501,52,26,26,1092,617,475
51,1189,634,555,51,28,23,1138,606,532
52,1024,571,453,49,27,22,975,544,431
53,1094,569,525,39,19,20,1055,550,505
54,1010,545,465,36,14,22,974,531,443
55,954,518,436,34,16,18,920,502,418
56,917,485,432,35,18,17,882,467,415
57,822,434,388,43,20,23,779,414,365
58,835,418,417,30,13,17,805,405,400
59,764,391,373,30,15,15,734,376,358
60,710,358,352,20,8,12,690,350,340
61,620,270,350,20,12,8,600,258,342
62,553,250,303,18,7,11,535,243,292
63,451,199,252,15,7,8,436,192,244
64,459,203,256,15,9,6,444,194,250
65,466,207,259,6,0,6,460,207,253
66,502,229,273,11,3,8,491,226,265
67,583,268,315,13,6,7,570,262,308
68,617,247,370,8,2,6,609,245,364
69,592,245,347,11,1,12,581,246,335
70,8705,3222,5483,207,64,143,8498,3158,5340