0,1093,540,553,36,11,25,1057,529,528
1,1085,549,536,45,21,24,1040,528,512
2,1034,526,508,36,20,16,998,506,492
3,994,498,496,28,16,12,966,482,484
4,991,507,484,31,16,15,960,491,469
5,978,499,479,34,20,14,944,479,465
6,987,493,494,30,19,11,957,474,483
7,1009,509,500,26,16,10,983,493,490
8,1036,540,496,28,14,14,1008,526,482
9,1095,585,510,38,21,17,1057,564,493
10,1150,617,533,41,20,21,1109,597,512
11,1187,624,563,37,15,22,1150,609,541
12,1245,644,601,46,22,24,1199,622,577
13,1256,641,615,47,22,25,1209,619,590
14,1297,667,630,41,23,18,1256,644,612
15,1356,713,643,46,27,19,1310,686,624
16,1428,755,673,53,28,25,1375,727,648
17,1508,791,717,59,29,30,1449,762,687
18,1486,791,695,56,30,26,1430,761,669
19,1445,784,661,50,24,26,1395,760,635
20,1458,789,669,55,26,29,1403,763,640
21,1478,799,679,59,29,30,1419,770,649
22,1457,769,688,53,27,26,1404,742,662
23,1448,744,704,49,26,23,1399,718,681
24,1474,748,726,57,31,26,1417,717,700
25,1453,737,716,67,37,30,1386,700,686
26,1457,747,710,63,31,32,1394,716,678
27,1457,770,687,53,25,28,1404,745,659
28,1372,740,632,46,24,22,1326,716,610
29,1314,698,616,47,29,18,1267,669,598
30,1286,673,613,48,29,19,1238,644,594
31,1266,657,609,44,24,20,1222,633,589
32,1227,651,576,43,22,21,1184,629,555
33,1207,646,561,46,23,23,1161,623,538
34,1206,638,568,49,24,25,1157,614,543
35,1200,638,562,50,25,25,1150,613,537
36,1194,648,546,51,26,25,1143,622,521
37,1181,625,556,49,28,21,1132,597,535
38,1196,616,580,45,28,17,1151,588,563
39,1185,627,558,39,22,17,1146,605,541
40,1174,627,547,39,20,19,1135,607,528
41,1208,633,575,39,22,17,1169,611,558
42,1226,658,568,37,18,19,1189,640,549
43,1204,661,543,44,19,25,1160,642,518
44,1203,657,546,45,22,23,1158,635,523
45,1240,686,554,45,25,20,1195,661,534
46,1231,676,555,49,26,23,1182,650,532
47,1226,674,552,47,19,28,1179,655,524
48,1289,701,588,51,21,30,1238,680,558
49,1270,694,576,53,24,29,1217,670,547
50,1219,681,538,56,27,29,1163,654,509
51,1181,656,525,57,29,28,1124,627,497
52,1168,640,528,53,29,24,1115,611,504
53,1116,614,502,54,31,23,1062,583,479
54,1068,582,486,48,27,21,1020,555,465
55,1046,551,495,38,16,22,1008,535,473
56,979,530,449,36,15,21,943,515,428
57,938,506,432,38,19,19,900,487,413
58,868,454,414,42,20,22,826,434,392
59,819,416,403,37,17,20,782,399,383
60,790,398,392,30,14,16,760,384,376
61,738,375,363,25,11,14,713,364,349
62,664,317,347,19,9,10,645,308,337
63,586,262,324,19,9,10,567,253,314
64,492,218,274,15,5,10,477,213,264
65,440,192,248,16,9,7,424,183,241
66,460,200,260,13,7,6,447,193,254
67,477,211,266,12,4,8,465,207,258
68,523,234,289,12,4,8,511,230,281
69,584,248,336,11,5,6,573,243,330
70,8807,3180,5627,241,66,175,8566,3114,5452