0,918,477,441,36,19,17,882,458,424
1,994,508,486,28,17,11,966,491,475
2,1041,537,504,28,13,15,1013,524,489
3,1086,554,532,40,15,25,1046,539,507
4,1092,553,539,44,20,24,1048,533,515
5,1036,531,505,34,19,15,1002,512,490
6,995,501,494,26,15,11,969,486,483
7,992,509,483,31,17,14,961,492,469
8,988,510,478,34,19,15,954,491,463
9,1001,501,500,31,19,12,970,482,488
10,1021,520,501,25,16,9,996,504,492
11,1040,542,498,27,14,13,1013,528,485
12,1096,586,510,39,22,17,1057,564,493
13,1161,622,539,41,20,21,1120,602,518
14,1205,635,570,38,17,21,1167,618,549
15,1250,646,604,46,23,23,1204,623,581
16,1191,619,572,44,21,23,1147,598,549
17,1236,647,589,41,23,18,1195,624,571
18,1368,715,653,48,28,20,1320,687,633
19,1452,762,690,54,27,27,1398,735,663
20,1539,805,734,59,28,31,1480,777,703
21,1521,808,713,55,28,27,1466,780,686
22,1473,789,684,52,24,28,1421,765,656
23,1474,792,682,56,25,31,1418,767,651
24,1484,805,679,60,29,31,1424,776,648
25,1455,777,678,55,29,26,1400,748,652
26,1421,744,677,50,27,23,1371,717,654
27,1428,743,685,58,32,26,1370,711,659
28,1403,724,679,64,36,28,1339,688,651
29,1407,729,678,61,32,29,1346,697,649
30,1413,755,658,51,25,26,1362,730,632
31,1356,733,623,45,23,22,1311,710,601
32,1299,693,606,44,27,17,1255,666,589
33,1278,670,608,46,28,18,1232,642,590
34,1256,652,604,44,23,21,1212,629,583
35,1212,641,571,42,21,21,1170,620,550
36,1194,639,555,45,22,23,1149,617,532
37,1196,629,567,47,23,24,1149,606,543
38,1199,633,566,48,24,24,1151,609,542
39,1192,639,553,51,26,25,1141,613,528
40,1178,617,561,50,28,22,1128,589,539
41,1203,614,589,45,28,17,1158,586,572
42,1184,621,563,39,22,17,1145,599,546
43,1174,623,551,39,20,19,1135,603,532
44,1202,626,576,38,21,17,1164,605,559
45,1214,644,570,34,16,18,1180,628,552
46,1194,648,546,44,20,24,1150,628,522
47,1196,647,549,45,23,22,1151,624,527
48,1235,676,559,46,25,21,1189,651,538
49,1214,661,553,49,26,23,1165,635,530
50,1224,666,558,46,20,26,1178,646,532
51,1283,691,592,50,20,30,1233,671,562
52,1258,684,574,53,24,29,1205,660,545
53,1207,664,543,55,26,29,1152,638,514
54,1163,633,530,56,28,28,1107,605,502
55,1152,622,530,52,28,24,1100,594,506
56,1096,593,503,51,29,22,1045,564,481
57,1041,552,489,46,26,20,995,526,469
58,1025,531,494,39,18,21,986,513,473
59,958,508,450,35,15,20,923,493,430
60,917,487,430,37,19,18,880,468,412
61,850,440,410,41,19,22,809,421,388
62,802,400,402,37,16,21,765,384,381
63,763,374,389,29,14,15,734,360,374
64,706,349,357,24,11,13,682,338,344
65,644,303,341,18,8,10,626,295,331
66,568,252,316,18,8,10,550,244,306
67,467,202,265,14,5,9,453,197,256
68,416,176,240,15,9,6,401,167,234
69,439,187,252,13,7,6,426,180,246
70,8529,3015,5514,218,60,158,8311,2955,5356