0,1189,618,571,786,411,375,403,207,196
1,1116,594,522,761,407,354,355,187,168
2,1071,538,533,733,387,346,338,151,187
3,1104,545,559,761,374,387,343,171,172
4,1181,610,571,700,355,345,481,255,226
5,1172,582,590,710,347,363,462,235,227
6,1143,589,554,678,357,321,465,232,233
7,1194,637,557,717,388,329,477,249,228
8,1208,631,577,665,349,316,543,282,261
9,1286,692,594,738,391,347,548,301,247
10,1343,680,663,775,398,377,568,282,286
11,1399,730,669,785,413,372,614,317,297
12,1494,799,695,870,467,403,624,332,292
13,1545,774,771,883,461,422,662,313,349
14,1666,824,842,918,461,457,748,363,385
15,1632,854,778,964,513,451,668,341,327
16,1570,827,743,938,498,440,632,329,303
17,1730,922,808,1033,549,484,697,373,324
18,1666,885,781,956,515,441,710,370,340
19,1748,896,852,1002,503,499,746,393,353
20,1948,945,1003,1101,532,569,847,413,434
21,1903,954,949,1149,586,563,754,368,386
22,1970,968,1002,1148,557,591,822,411,411
23,1844,974,870,1107,574,533,737,400,337
24,1778,883,895,1078,539,539,700,344,356
25,1766,846,920,1041,492,549,725,354,371
26,1848,930,918,1143,567,576,705,363,342
27,1772,899,873,1102,554,548,670,345,325
28,1739,876,863,1078,515,563,661,361,300
29,1844,922,922,1196,569,627,648,353,295
30,1876,926,950,1222,599,623,654,327,327
31,1726,854,872,1103,526,577,623,328,295
32,1652,851,801,1053,532,521,599,319,280
33,1616,837,779,1049,534,515,567,303,264
34,1539,746,793,1005,491,514,534,255,279
35,1609,789,820,985,484,501,624,305,319
36,1459,679,780,891,409,482,568,270,298
37,1532,738,794,963,457,506,569,281,288
38,1510,789,721,932,475,457,578,314,264
39,1440,720,720,893,444,449,547,276,271
40,1489,712,777,919,458,461,570,254,316
41,1495,773,722,948,483,465,547,290,257
42,1541,753,788,959,434,525,582,319,263
43,1511,740,771,909,433,476,602,307,295
44,1550,745,805,927,429,498,623,316,307
45,1760,880,880,1069,530,539,691,350,341
46,1803,894,909,1065,493,572,738,401,337
47,1871,907,964,1173,557,616,698,350,348
48,1883,919,964,1147,519,628,736,400,336
49,1873,929,944,1170,546,624,703,383,320
50,1929,960,969,1187,595,592,742,365,377
51,1790,892,898,1154,569,585,636,323,313
52,1727,857,870,1115,537,578,612,320,292
53,1759,885,874,1101,529,572,658,356,302
54,1716,854,862,1084,517,567,632,337,295
55,1541,706,835,1004,440,564,537,266,271
56,1467,668,799,944,420,524,523,248,275
57,1459,679,780,968,438,530,491,241,250
58,1393,652,741,921,414,507,472,238,234
59,1237,547,690,833,350,483,404,197,207
60,1118,507,611,729,324,405,389,183,206
61,1068,468,600,748,316,432,320,152,168
62,921,363,558,620,239,381,301,124,177
63,905,369,536,642,256,386,263,113,150
64,886,369,517,610,238,372,276,131,145
65,937,415,522,642,296,346,295,119,176
66,1043,446,597,678,276,402,365,170,195
67,938,388,550,639,255,384,299,133,166
68,945,381,564,620,244,376,325,137,188
69,992,422,570,660,269,391,332,153,179
70,11193,3972,7221,6771,2329,4442,4422,1643,2779