0,1186,603,583,789,397,392,397,206,191
1,1202,625,577,793,414,379,409,211,198
2,1154,613,541,788,420,368,366,193,173
3,1103,558,545,760,402,358,343,156,187
4,1123,552,571,783,382,401,340,170,170
5,1194,617,577,713,364,349,481,253,228
6,1188,597,591,727,363,364,461,234,227
7,1141,582,559,684,356,328,457,226,231
8,1197,638,559,717,385,332,480,253,227
9,1212,641,571,669,357,312,543,284,259
10,1304,694,610,751,392,359,553,302,251
11,1353,687,666,785,406,379,568,281,287
12,1410,742,668,789,419,370,621,323,298
13,1498,801,697,878,474,404,620,327,293
14,1560,775,785,891,457,434,669,318,351
15,1680,827,853,930,465,465,750,362,388
16,1632,852,780,971,515,456,661,337,324
17,1573,830,743,930,495,435,643,335,308
18,1727,922,805,1033,554,479,694,368,326
19,1685,886,799,974,515,459,711,371,340
20,1757,889,868,1004,495,509,753,394,359
21,1953,948,1005,1095,532,563,858,416,442
22,1922,959,963,1158,589,569,764,370,394
23,1981,975,1006,1146,562,584,835,413,422
24,1876,980,896,1129,576,553,747,404,343
25,1796,887,909,1090,542,548,706,345,361
26,1798,862,936,1073,501,572,725,361,364
27,1889,949,940,1179,582,597,710,367,343
28,1772,901,871,1121,561,560,651,340,311
29,1781,884,897,1121,524,597,660,360,300
30,1875,936,939,1230,582,648,645,354,291
31,1916,949,967,1252,617,635,664,332,332
32,1762,876,886,1139,549,590,623,327,296
33,1681,862,819,1079,541,538,602,321,281
34,1626,838,788,1058,530,528,568,308,260
35,1545,754,791,1006,495,511,539,259,280
36,1615,792,823,985,485,500,630,307,323
37,1480,690,790,904,418,486,576,272,304
38,1537,737,800,963,455,508,574,282,292
39,1519,789,730,941,475,466,578,314,264
40,1444,720,724,893,440,453,551,280,271
41,1484,717,767,915,463,452,569,254,315
42,1501,774,727,953,484,469,548,290,258
43,1537,746,791,956,431,525,581,315,266
44,1508,738,770,905,429,476,603,309,294
45,1547,741,806,918,423,495,629,318,311
46,1762,882,880,1068,527,541,694,355,339
47,1801,887,914,1065,492,573,736,395,341
48,1862,899,963,1161,547,614,701,352,349
49,1873,913,960,1141,513,628,732,400,332
50,1877,927,950,1173,548,625,704,379,325
51,1929,956,973,1191,596,595,738,360,378
52,1793,896,897,1155,572,583,638,324,314
53,1711,845,866,1106,529,577,605,316,289
54,1755,879,876,1098,527,571,657,352,305
55,1704,842,862,1074,509,565,630,333,297
56,1535,700,835,999,435,564,536,265,271
57,1457,654,803,935,411,524,522,243,279
58,1456,669,787,972,436,536,484,233,251
59,1391,648,743,914,410,504,477,238,239
60,1231,539,692,827,345,482,404,194,210
61,1115,503,612,726,321,405,389,182,207
62,1059,465,594,743,314,429,316,151,165
63,914,360,554,614,237,377,300,123,177
64,897,364,533,640,254,386,257,110,147
65,878,363,515,609,238,371,269,125,144
66,930,409,521,637,293,344,293,116,177
67,1030,433,597,673,269,404,357,164,193
68,911,367,544,614,235,379,297,132,165
69,929,368,561,607,235,372,322,133,189
70,11552,4142,7410,7055,2457,4598,4497,1685,2812