0,1276,651,625,820,417,403,456,234,222
1,1209,620,589,800,407,393,409,213,196
2,1230,636,594,819,428,391,411,208,203
3,1192,631,561,820,436,384,372,195,177
4,1128,571,557,780,411,369,348,160,188
5,1142,559,583,794,383,411,348,176,172
6,1203,612,591,713,356,357,490,256,234
7,1190,592,598,723,355,368,467,237,230
8,1153,582,571,688,355,333,465,227,238
9,1205,643,562,725,392,333,480,251,229
10,1218,642,576,673,356,317,545,286,259
11,1304,692,612,754,392,362,550,300,250
12,1362,693,669,789,410,379,573,283,290
13,1407,746,661,796,422,374,611,324,287
14,1516,810,706,889,478,411,627,332,295
15,1561,774,787,891,453,438,670,321,349
16,1682,829,853,930,467,463,752,362,390
17,1630,850,780,974,512,462,656,338,318
18,1570,830,740,923,494,429,647,336,311
19,1715,915,800,1024,550,474,691,365,326
20,1697,891,806,970,515,455,727,376,351
21,1763,898,865,1001,501,500,762,397,365
22,1953,952,1001,1093,534,559,860,418,442
23,1919,953,966,1155,585,570,764,368,396
24,1987,971,1016,1149,558,591,838,413,425
25,1900,995,905,1139,582,557,761,413,348
26,1814,899,915,1109,555,554,705,344,361
27,1821,869,952,1096,508,588,725,361,364
28,1915,970,945,1198,598,600,717,372,345
29,1797,910,887,1136,559,577,661,351,310
30,1806,898,908,1133,533,600,673,365,308
31,1909,955,954,1261,599,662,648,356,292
32,1922,945,977,1260,614,646,662,331,331
33,1794,889,905,1151,553,598,643,336,307
34,1707,877,830,1097,551,546,610,326,284
35,1653,855,798,1082,547,535,571,308,263
36,1579,766,813,1031,500,531,548,266,282
37,1620,791,829,980,478,502,640,313,327
38,1482,696,786,901,420,481,581,276,305
39,1552,746,806,977,464,513,575,282,293
40,1526,792,734,940,475,465,586,317,269
41,1448,724,724,896,443,453,552,281,271
42,1498,729,769,928,474,454,570,255,315
43,1503,773,730,953,480,473,550,293,257
44,1536,746,790,949,428,521,587,318,269
45,1506,738,768,900,430,470,606,308,298
46,1549,743,806,918,424,494,631,319,312
47,1760,881,879,1072,530,542,688,351,337
48,1799,879,920,1067,488,579,732,391,341
49,1856,895,961,1155,544,611,701,351,350
50,1864,902,962,1136,505,631,728,397,331
51,1858,912,946,1160,537,623,698,375,323
52,1925,950,975,1187,590,597,738,360,378
53,1790,883,907,1145,559,586,645,324,321
54,1708,840,868,1093,513,580,615,327,288
55,1732,857,875,1085,513,572,647,344,303
56,1698,834,864,1077,508,569,621,326,295
57,1538,697,841,997,433,564,541,264,277
58,1454,650,804,937,408,529,517,242,275
59,1434,654,780,957,428,529,477,226,251
60,1378,640,738,905,406,499,473,234,239
61,1221,530,691,815,336,479,406,194,212
62,1100,488,612,718,314,404,382,174,208
63,1048,454,594,736,307,429,312,147,165
64,902,350,552,607,229,378,295,121,174
65,887,355,532,632,245,387,255,110,145
66,870,359,511,604,237,367,266,122,144
67,922,400,522,632,288,344,290,112,178
68,1017,426,591,665,267,398,352,159,193
69,893,349,544,603,224,379,290,125,165
70,11852,4240,7612,7292,2534,4758,4560,1706,2854