0,1365,690,675,876,439,437,489,251,238
1,1293,668,625,833,434,399,460,234,226
2,1250,641,609,829,422,407,421,219,202
3,1265,654,611,849,443,406,416,211,205
4,1218,638,580,835,438,397,383,200,183
5,1156,587,569,792,418,374,364,169,195
6,1162,579,583,809,400,409,353,179,174
7,1221,625,596,726,365,361,495,260,235
8,1216,608,608,741,370,371,475,238,237
9,1171,589,582,703,361,342,468,228,240
10,1219,650,569,739,400,339,480,250,230
11,1229,643,586,678,356,322,551,287,264
12,1321,697,624,761,396,365,560,301,259
13,1352,686,666,784,406,378,568,280,288
14,1424,756,668,802,427,375,622,329,293
15,1519,805,714,890,472,418,629,333,296
16,1562,773,789,896,456,440,666,317,349
17,1680,828,852,925,464,461,755,364,391
18,1628,853,775,963,510,453,665,343,322
19,1568,829,739,919,492,427,649,337,312
20,1721,916,805,1027,550,477,694,366,328
21,1693,894,799,958,513,445,735,381,354
22,1762,894,868,1001,497,504,761,397,364
23,1952,949,1003,1095,536,559,857,413,444
24,1913,959,954,1156,591,565,757,368,389
25,2000,981,1019,1153,566,587,847,415,432
26,1916,995,921,1153,583,570,763,412,351
27,1837,907,930,1137,563,574,700,344,356
28,1853,886,967,1125,522,603,728,364,364
29,1952,983,969,1216,606,610,736,377,359
30,1832,920,912,1164,569,595,668,351,317
31,1855,919,936,1168,549,619,687,370,317
32,1956,977,979,1295,615,680,661,362,299
33,1943,949,994,1278,618,660,665,331,334
34,1819,905,914,1166,563,603,653,342,311
35,1721,887,834,1110,561,549,611,326,285
36,1683,862,821,1105,555,550,578,307,271
37,1588,765,823,1035,497,538,553,268,285
38,1648,809,839,992,486,506,656,323,333
39,1495,706,789,905,424,481,590,282,308
40,1571,755,816,985,467,518,586,288,298
41,1526,795,731,936,474,462,590,321,269
42,1448,728,720,889,442,447,559,286,273
43,1499,729,770,927,470,457,572,259,313
44,1507,773,734,958,480,478,549,293,256
45,1532,743,789,944,423,521,588,320,268
46,1507,737,770,900,430,470,607,307,300
47,1554,746,808,919,426,493,635,320,315
48,1761,878,883,1073,529,544,688,349,339
49,1800,877,923,1067,486,581,733,391,342
50,1846,884,962,1146,532,614,700,352,348
51,1845,893,952,1120,501,619,725,392,333
52,1846,903,943,1156,537,619,690,366,324
53,1923,944,979,1185,587,598,738,357,381
54,1778,872,906,1133,545,588,645,327,318
55,1701,831,870,1087,508,579,614,323,291
56,1724,846,878,1080,508,572,644,338,306
57,1677,820,857,1066,504,562,611,316,295
58,1526,688,838,987,428,559,539,260,279
59,1439,637,802,925,399,526,514,238,276
60,1419,646,773,946,422,524,473,224,249
61,1374,639,735,902,403,499,472,236,236
62,1225,534,691,815,336,479,410,198,212
63,1093,484,609,716,311,405,377,173,204
64,1036,446,590,730,305,425,306,141,165
65,897,348,549,606,229,377,291,119,172
66,872,345,527,617,237,380,255,108,147
67,856,351,505,594,231,363,262,120,142
68,905,388,517,624,279,345,281,109,172
69,1009,416,593,658,260,398,351,156,195
70,12011,4300,7711,7442,2594,4848,4569,1706,2863