0,1435,731,704,837,427,410,598,304,294
1,1452,720,732,885,439,446,567,281,286
2,1439,730,709,880,450,430,559,280,279
3,1371,714,657,849,445,404,522,269,253
4,1305,671,634,827,421,406,478,250,228
5,1267,649,618,801,409,392,466,240,226
6,1187,609,578,738,393,345,449,216,233
7,1141,577,564,700,362,338,441,215,226
8,1182,594,588,711,352,359,471,242,229
9,1210,607,603,728,360,368,482,247,235
10,1174,587,587,715,359,356,459,228,231
11,1166,602,564,700,369,331,466,233,233
12,1212,648,564,698,379,319,514,269,245
13,1283,686,597,725,391,334,558,295,263
14,1323,688,635,771,406,365,552,282,270
15,1351,702,649,769,399,370,582,303,279
16,1433,751,682,818,422,396,615,329,286
17,1485,754,731,852,440,412,633,314,319
18,1542,761,781,858,436,422,684,325,359
19,1582,797,785,891,452,439,691,345,346
20,1538,802,736,900,467,433,638,335,303
21,1592,842,750,940,500,440,652,342,310
22,1644,870,774,955,512,443,689,358,331
23,1673,864,809,949,495,454,724,369,355
24,1789,895,894,1006,501,505,783,394,389
25,1865,920,945,1082,540,542,783,380,403
26,1921,948,973,1148,574,574,773,374,399
27,1951,978,973,1166,577,589,785,401,384
28,1911,957,954,1171,573,598,740,384,356
29,1908,914,994,1179,546,633,729,368,361
30,1978,968,1010,1221,580,641,757,388,369
31,1964,994,970,1225,608,617,739,386,353
32,1884,949,935,1185,571,614,699,378,321
33,1951,970,981,1257,596,661,694,374,320
34,2004,972,1032,1303,621,682,701,351,350
35,1942,946,996,1250,604,646,692,342,350
36,1832,928,904,1185,589,596,647,339,308
37,1751,899,852,1131,570,561,620,329,291
38,1666,827,839,1064,524,540,602,303,299
39,1642,799,843,1019,491,528,623,308,315
40,1602,782,820,976,468,508,626,314,312
41,1547,749,798,963,459,504,584,290,294
42,1550,777,773,964,476,488,586,301,285
43,1497,759,738,919,459,460,578,300,278
44,1480,738,742,920,466,454,560,272,288
45,1497,748,749,942,477,465,555,271,284
46,1516,751,765,937,445,492,579,306,273
47,1509,740,769,910,428,482,599,312,287
48,1514,740,774,910,438,472,604,302,302
49,1643,811,832,994,483,511,649,328,321
50,1784,873,911,1071,507,564,713,366,347
51,1827,875,952,1111,513,598,716,362,354
52,1841,884,957,1132,515,617,709,369,340
53,1847,902,945,1130,516,614,717,386,331
54,1867,909,958,1153,548,605,714,361,353
55,1839,896,943,1151,556,595,688,340,348
56,1741,856,885,1117,537,580,624,319,305
57,1711,838,873,1094,518,576,617,320,297
58,1692,823,869,1068,502,566,624,321,303
59,1581,737,844,1012,457,555,569,280,289
60,1469,649,820,956,412,544,513,237,276
61,1427,635,792,936,406,530,491,229,262
62,1393,638,755,932,412,520,461,226,235
63,1291,586,705,868,377,491,423,209,214
64,1144,506,638,756,323,433,388,183,205
65,1048,462,586,709,305,404,339,157,182
66,955,391,564,661,263,398,294,128,166
67,877,340,537,609,229,380,268,111,157
68,850,334,516,602,231,371,248,103,145
69,854,355,499,596,253,343,258,102,156
70,12385,4419,7966,7841,2791,5050,4544,1628,2916