0,1363,702,661,808,419,389,555,283,272
1,1468,731,737,873,432,441,595,299,296
2,1479,732,747,898,442,456,581,290,291
3,1467,745,722,889,453,436,578,292,286
4,1397,727,670,857,448,409,540,279,261
5,1335,687,648,839,426,413,496,261,235
6,1291,664,627,815,419,396,476,245,231
7,1201,619,582,742,397,345,459,222,237
8,1154,583,571,704,364,340,450,219,231
9,1189,597,592,712,353,359,477,244,233
10,1216,606,610,731,360,371,485,246,239
11,1185,591,594,721,362,359,464,229,235
12,1174,607,567,706,372,334,468,235,233
13,1209,648,561,697,379,318,512,269,243
14,1285,687,598,726,391,335,559,296,263
15,1331,692,639,772,407,365,559,285,274
16,1356,705,651,767,399,368,589,306,283
17,1440,755,685,819,422,397,621,333,288
18,1496,761,735,860,444,416,636,317,319
19,1551,765,786,861,438,423,690,327,363
20,1577,795,782,887,450,437,690,345,345
21,1540,805,735,898,468,430,642,337,305
22,1585,838,747,938,500,438,647,338,309
23,1646,871,775,956,512,444,690,359,331
24,1675,866,809,951,495,456,724,371,353
25,1795,897,898,1008,501,507,787,396,391
26,1869,924,945,1082,539,543,787,385,402
27,1932,946,986,1155,573,582,777,373,404
28,1971,984,987,1182,580,602,789,404,385
29,1935,967,968,1186,578,608,749,389,360
30,1937,925,1012,1198,554,644,739,371,368
31,2008,976,1032,1234,584,650,774,392,382
32,1987,1001,986,1233,610,623,754,391,363
33,1902,960,942,1196,577,619,706,383,323
34,1972,981,991,1265,601,664,707,380,327
35,2031,986,1045,1320,632,688,711,354,357
36,1964,958,1006,1266,616,650,698,342,356
37,1856,937,919,1198,595,603,658,342,316
38,1773,908,865,1142,573,569,631,335,296
39,1686,837,849,1075,529,546,611,308,303
40,1656,810,846,1027,497,530,629,313,316
41,1610,786,824,979,470,509,631,316,315
42,1551,750,801,967,461,506,584,289,295
43,1557,779,778,970,478,492,587,301,286
44,1502,762,740,921,462,459,581,300,281
45,1487,742,745,923,468,455,564,274,290
46,1506,750,756,948,478,470,558,272,286
47,1523,753,770,941,447,494,582,306,276
48,1512,739,773,911,427,484,601,312,289
49,1518,742,776,909,436,473,609,306,303
50,1643,810,833,993,481,512,650,329,321
51,1782,873,909,1065,504,561,717,369,348
52,1824,874,950,1105,510,595,719,364,355
53,1837,879,958,1128,511,617,709,368,341
54,1839,892,947,1127,511,616,712,381,331
55,1863,907,956,1152,548,604,711,359,352
56,1833,893,940,1149,555,594,684,338,346
57,1731,847,884,1110,530,580,621,317,304
58,1701,828,873,1089,512,577,612,316,296
59,1674,809,865,1061,496,565,613,313,300
60,1566,723,843,1003,446,557,563,277,286
61,1465,642,823,953,407,546,512,235,277
62,1416,629,787,931,403,528,485,226,259
63,1388,635,753,927,408,519,461,227,234
64,1279,578,701,860,370,490,419,208,211
65,1131,495,636,747,316,431,384,179,205
66,1035,451,584,698,298,400,337,153,184
67,947,387,560,654,258,396,293,129,164
68,863,332,531,596,222,374,267,110,157
69,833,324,509,590,225,365,243,99,144
70,12499,4470,8029,7993,2865,5128,4506,1605,2901