0,1291,649,642,741,369,372,550,280,270
1,1358,682,676,807,398,409,551,284,267
2,1420,727,693,841,428,413,579,299,280
3,1501,748,753,888,437,451,613,311,302
4,1522,757,765,915,451,464,607,306,301
5,1499,763,736,907,465,442,592,298,294
6,1405,732,673,859,452,407,546,280,266
7,1337,686,651,829,420,409,508,266,242
8,1307,669,638,816,418,398,491,251,240
9,1216,628,588,751,404,347,465,224,241
10,1170,594,576,709,368,341,461,226,235
11,1195,602,593,710,355,355,485,247,238
12,1228,612,616,739,367,372,489,245,244
13,1202,597,605,730,365,365,472,232,240
14,1180,609,571,705,371,334,475,238,237
15,1217,649,568,695,375,320,522,274,248
16,1274,681,593,716,383,333,558,298,260
17,1324,690,634,765,405,360,559,285,274
18,1359,705,654,764,401,363,595,304,291
19,1442,757,685,810,421,389,632,336,296
20,1506,767,739,859,443,416,647,324,323
21,1552,767,785,860,439,421,692,328,364
22,1583,795,788,883,449,434,700,346,354
23,1537,801,736,896,466,430,641,335,306
24,1592,844,748,936,501,435,656,343,313
25,1659,871,788,966,511,455,693,360,333
26,1690,864,826,968,492,476,722,372,350
27,1804,900,904,1019,505,514,785,395,390
28,1869,926,943,1079,544,535,790,382,408
29,1947,954,993,1163,582,581,784,372,412
30,1996,999,997,1197,591,606,799,408,391
31,1963,987,976,1198,589,609,765,398,367
32,1966,941,1025,1212,565,647,754,376,378
33,2043,984,1059,1251,588,663,792,396,396
34,2026,1014,1012,1248,612,636,778,402,376
35,1941,971,970,1214,582,632,727,389,338
36,2012,998,1014,1284,608,676,728,390,338
37,2055,996,1059,1322,632,690,733,364,369
38,1986,967,1019,1271,618,653,715,349,366
39,1874,946,928,1204,600,604,670,346,324
40,1784,916,868,1144,576,568,640,340,300
41,1697,848,849,1071,530,541,626,318,308
42,1668,820,848,1026,500,526,642,320,322
43,1612,786,826,981,470,511,631,316,315
44,1552,752,800,968,462,506,584,290,294
45,1561,783,778,968,480,488,593,303,290
46,1503,763,740,916,459,457,587,304,283
47,1489,742,747,919,462,457,570,280,290
48,1510,752,758,944,475,469,566,277,289
49,1516,748,768,937,445,492,579,303,276
50,1502,730,772,906,423,483,596,307,289
51,1502,724,778,901,426,475,601,298,303
52,1632,801,831,986,476,510,646,325,321
53,1765,863,902,1051,496,555,714,367,347
54,1806,857,949,1089,499,590,717,358,359
55,1819,863,956,1116,501,615,703,362,341
56,1826,875,951,1115,497,618,711,378,333
57,1842,885,957,1138,532,606,704,353,351
58,1804,871,933,1129,537,592,675,334,341
59,1698,822,876,1085,510,575,613,312,301
60,1663,792,871,1057,487,570,606,305,301
61,1650,783,867,1040,478,562,610,305,305
62,1537,702,835,984,433,551,553,269,284
63,1436,624,812,933,394,539,503,230,273
64,1391,606,785,909,386,523,482,220,262
65,1360,612,748,900,387,513,460,225,235
66,1246,553,693,835,350,485,411,203,208
67,1087,464,623,722,299,423,365,165,200
68,998,428,570,673,283,390,325,145,180
69,918,364,554,635,243,392,283,121,162
70,12761,4491,8270,8338,2928,5410,4423,1563,2860