0,1264,658,606,711,392,319,553,266,287
1,1281,689,592,721,396,325,560,293,267
2,1323,679,644,751,381,370,572,298,274
3,1387,695,692,812,403,409,575,292,283
4,1457,746,711,851,433,418,606,313,293
5,1537,767,770,900,441,459,637,326,311
6,1558,775,783,933,458,475,625,317,308
7,1521,774,747,920,472,448,601,302,299
8,1422,742,680,866,455,411,556,287,269
9,1353,692,661,834,422,412,519,270,249
10,1321,673,648,823,422,401,498,251,247
11,1236,638,598,764,412,352,472,226,246
12,1190,609,581,727,384,343,463,225,238
13,1218,617,601,725,367,358,493,250,243
14,1234,619,615,740,371,369,494,248,246
15,1206,606,600,729,369,360,477,237,240
16,1179,609,570,698,365,333,481,244,237
17,1205,642,563,686,366,320,519,276,243
18,1265,674,591,704,377,327,561,297,264
19,1316,687,629,751,402,349,565,285,280
20,1354,701,653,755,396,359,599,305,294
21,1455,760,695,813,421,392,642,339,303
22,1503,768,735,850,443,407,653,325,328
23,1541,764,777,849,436,413,692,328,364
24,1581,797,784,889,452,437,692,345,347
25,1546,805,741,896,464,432,650,341,309
26,1605,845,760,942,499,443,663,346,317
27,1678,879,799,977,514,463,701,365,336
28,1692,868,824,981,501,480,711,367,344
29,1802,894,908,1028,510,518,774,384,390
30,1881,923,958,1090,545,545,791,378,413
31,1952,955,997,1162,581,581,790,374,416
32,2006,996,1010,1203,590,613,803,406,397
33,1975,995,980,1202,591,611,773,404,369
34,1985,957,1028,1215,572,643,770,385,385
35,2062,996,1066,1254,590,664,808,406,402
36,2034,1013,1021,1242,602,640,792,411,381
37,1946,968,978,1211,575,636,735,393,342
38,2027,1006,1021,1287,612,675,740,394,346
39,2070,1007,1063,1327,641,686,743,366,377
40,1999,973,1026,1278,621,657,721,352,369
41,1887,952,935,1210,602,608,677,350,327
42,1799,923,876,1147,577,570,652,346,306
43,1699,846,853,1069,525,544,630,321,309
44,1658,810,848,1018,493,525,640,317,323
45,1603,779,824,976,463,513,627,316,311
46,1548,746,802,963,457,506,585,289,296
47,1560,784,776,966,478,488,594,306,288
48,1501,769,732,919,464,455,582,305,277
49,1482,742,740,910,462,448,572,280,292
50,1498,743,755,934,469,465,564,274,290
51,1504,744,760,928,443,485,576,301,275
52,1485,718,767,893,416,477,592,302,290
53,1488,710,778,892,417,475,596,293,303
54,1618,791,827,976,469,507,642,322,320
55,1742,845,897,1038,487,551,704,358,346
56,1777,833,944,1071,484,587,706,349,357
57,1798,848,950,1101,491,610,697,357,340
58,1799,860,939,1090,484,606,709,376,333
59,1813,864,949,1109,514,595,704,350,354
60,1778,845,933,1108,518,590,670,327,343
61,1656,788,868,1054,486,568,602,302,300
62,1626,762,864,1027,464,563,599,298,301
63,1613,753,860,1016,460,556,597,293,304
64,1503,671,832,961,413,548,542,258,284
65,1399,596,803,906,374,532,493,222,271
66,1350,583,767,882,373,509,468,210,258
67,1310,583,727,869,373,496,441,210,231
68,1204,528,676,803,335,468,401,193,208
69,1047,442,605,694,285,409,353,157,196
70,13145,4640,8505,8663,3040,5623,4482,1600,2882