0,1312,648,664,743,383,360,569,265,304
1,1282,660,622,726,392,334,556,268,288
2,1294,695,599,722,398,324,572,297,275
3,1340,691,649,763,391,372,577,300,277
4,1403,706,697,823,412,411,580,294,286
5,1462,750,712,855,437,418,607,313,294
6,1543,770,773,902,443,459,641,327,314
7,1548,769,779,925,454,471,623,315,308
8,1525,776,749,916,469,447,609,307,302
9,1425,744,681,869,458,411,556,286,270
10,1356,696,660,839,426,413,517,270,247
11,1333,679,654,831,424,407,502,255,247
12,1246,641,605,778,418,360,468,223,245
13,1195,607,588,735,386,349,460,221,239
14,1213,615,598,719,364,355,494,251,243
15,1230,617,613,729,366,363,501,251,250
16,1194,596,598,718,361,357,476,235,241
17,1169,604,565,687,360,327,482,244,238
18,1196,639,557,677,362,315,519,277,242
19,1267,678,589,704,380,324,563,298,265
20,1325,694,631,751,405,346,574,289,285
21,1364,705,659,756,395,361,608,310,298
22,1448,755,693,807,417,390,641,338,303
23,1504,763,741,850,438,412,654,325,329
24,1543,765,778,853,434,419,690,331,359
25,1566,788,778,883,446,437,683,342,341
26,1535,800,735,893,463,430,642,337,305
27,1600,844,756,942,500,442,658,344,314
28,1671,868,803,972,508,464,699,360,339
29,1698,867,831,982,499,483,716,368,348
30,1801,897,904,1029,510,519,772,387,385
31,1882,919,963,1087,542,545,795,377,418
32,1954,953,1001,1172,582,590,782,371,411
33,1998,994,1004,1201,589,612,797,405,392
34,1965,988,977,1192,587,605,773,401,372
35,1976,954,1022,1205,568,637,771,386,385
36,2065,997,1068,1250,587,663,815,410,405
37,2036,1012,1024,1243,600,643,793,412,381
38,1955,969,986,1216,575,641,739,394,345
39,2032,1007,1025,1291,613,678,741,394,347
40,2067,1012,1055,1321,643,678,746,369,377
41,1991,969,1022,1271,620,651,720,349,371
42,1898,954,944,1218,604,614,680,350,330
43,1806,929,877,1152,581,571,654,348,306
44,1696,844,852,1068,525,543,628,319,309
45,1662,810,852,1017,490,527,645,320,325
46,1604,780,824,976,465,511,628,315,313
47,1545,742,803,962,456,506,583,286,297
48,1552,776,776,959,472,487,593,304,289
49,1492,763,729,907,456,451,585,307,278
50,1478,736,742,908,459,449,570,277,293
51,1489,739,750,929,467,462,560,272,288
52,1487,731,756,915,434,481,572,297,275
53,1471,708,763,883,408,475,588,300,288
54,1478,704,774,888,414,474,590,290,300
55,1619,789,830,978,471,507,641,318,323
56,1729,833,896,1031,481,550,698,352,346
57,1763,822,941,1060,478,582,703,344,359
58,1782,841,941,1090,489,601,692,352,340
59,1786,849,937,1082,479,603,704,370,334
60,1798,849,949,1100,506,594,698,343,355
61,1760,835,925,1096,511,585,664,324,340
62,1642,782,860,1044,482,562,598,300,298
63,1605,749,856,1015,455,560,590,294,296
64,1578,729,849,996,447,549,582,282,300
65,1480,654,826,946,403,543,534,251,283
66,1377,582,795,893,365,528,484,217,267
67,1325,567,758,865,361,504,460,206,254
68,1292,572,720,853,363,490,439,209,230
69,1182,514,668,788,327,461,394,187,207
70,13409,4728,8681,8874,3111,5763,4535,1617,2918