0,1244,649,595,794,400,394,450,249,201
1,1249,659,590,778,402,376,471,257,214
2,1554,808,746,689,360,329,865,448,417
3,1589,850,739,693,368,325,896,482,414
4,1526,751,775,705,349,356,821,402,419
5,1535,804,731,669,356,313,866,448,418
6,1538,752,786,672,332,340,866,420,446
7,1586,831,755,695,359,336,891,472,419
8,1636,861,775,744,399,345,892,462,430
9,1726,883,843,764,403,361,962,480,482
10,1736,868,868,735,376,359,1001,492,509
11,1792,916,876,741,382,359,1051,534,517
12,1719,886,833,726,364,362,993,522,471
13,1840,938,902,798,417,381,1042,521,521
14,1821,969,852,796,417,379,1025,552,473
15,1876,958,918,825,424,401,1051,534,517
16,1845,931,914,816,411,405,1029,520,509
17,1902,1015,887,877,475,402,1025,540,485
18,2114,1095,1019,995,525,470,1119,570,549
19,2121,1088,1033,974,497,477,1147,591,556
20,2136,1107,1029,963,509,454,1173,598,575
21,2047,1051,996,898,488,410,1149,563,586
22,2033,1036,997,908,457,451,1125,579,546
23,2049,1017,1032,932,453,479,1117,564,553
24,2185,1046,1139,1039,474,565,1146,572,574
25,2182,1071,1111,1149,566,583,1033,505,528
26,2390,1173,1217,1222,617,605,1168,556,612
27,2370,1131,1239,1258,589,669,1112,542,570
28,2431,1169,1262,1270,607,663,1161,562,599
29,2499,1225,1274,1320,623,697,1179,602,577
30,2377,1166,1211,1237,618,619,1140,548,592
31,2438,1196,1242,1248,629,619,1190,567,623
32,2265,1094,1171,1114,537,577,1151,557,594
33,2298,1097,1201,1134,536,598,1164,561,603
34,2104,1075,1029,981,505,476,1123,570,553
35,2014,1032,982,982,512,470,1032,520,512
36,1905,954,951,848,443,405,1057,511,546
37,1831,918,913,815,401,414,1016,517,499
38,1861,935,926,839,421,418,1022,514,508
39,1819,884,935,807,394,413,1012,490,522
40,1800,883,917,822,368,454,978,515,463
41,1826,921,905,821,400,421,1005,521,484
42,1801,891,910,830,410,420,971,481,490
43,2088,1046,1042,972,492,480,1116,554,562
44,2036,1057,979,903,463,440,1133,594,539
45,2199,1067,1132,977,448,529,1222,619,603
46,2361,1155,1206,1105,541,564,1256,614,642
47,2234,1083,1151,1057,498,559,1177,585,592
48,2315,1141,1174,1074,530,544,1241,611,630
49,2267,1070,1197,1073,460,613,1194,610,584
50,2215,1095,1120,1013,477,536,1202,618,584
51,2163,1001,1162,1035,452,583,1128,549,579
52,2093,996,1097,1009,460,549,1084,536,548
53,1919,914,1005,947,423,524,972,491,481
54,1798,840,958,871,380,491,927,460,467
55,1850,876,974,887,418,469,963,458,505
56,1814,850,964,924,402,522,890,448,442
57,1589,716,873,844,367,477,745,349,396
58,1278,571,707,672,290,382,606,281,325
59,1160,528,632,625,269,356,535,259,276
60,1104,508,596,579,271,308,525,237,288
61,936,431,505,504,235,269,432,196,236
62,947,429,518,507,212,295,440,217,223
63,1080,487,593,583,254,329,497,233,264
64,1092,499,593,609,267,342,483,232,251
65,1067,464,603,562,240,322,505,224,281
66,1083,506,577,580,264,316,503,242,261
67,1104,488,616,579,246,333,525,242,283
68,938,422,516,487,211,276,451,211,240
69,936,385,551,480,202,278,456,183,273
70,11007,3985,7022,5453,1860,3593,5554,2125,3429