0,1474,744,730,913,469,444,561,275,286
1,1386,720,666,919,480,439,467,240,227
2,1357,695,662,844,426,418,513,269,244
3,1348,700,648,817,419,398,531,281,250
4,1671,875,796,736,388,348,935,487,448
5,1686,890,796,734,384,350,952,506,446
6,1649,821,828,747,368,379,902,453,449
7,1646,875,771,697,382,315,949,493,456
8,1614,785,829,694,341,353,920,444,476
9,1651,857,794,713,367,346,938,490,448
10,1701,890,811,759,400,359,942,490,452
11,1772,908,864,782,415,367,990,493,497
12,1778,875,903,738,369,369,1040,506,534
13,1838,938,900,765,398,367,1073,540,533
14,1761,904,857,732,362,370,1029,542,487
15,1888,958,930,812,424,388,1076,534,542
16,1905,1005,900,847,438,409,1058,567,491
17,1964,1002,962,871,446,425,1093,556,537
18,1879,946,933,823,414,409,1056,532,524
19,1922,1036,886,883,483,400,1039,553,486
20,2119,1094,1025,975,506,469,1144,588,556
21,2163,1100,1063,986,494,492,1177,606,571
22,2181,1114,1067,978,510,468,1203,604,599
23,2083,1055,1028,923,491,432,1160,564,596
24,2085,1036,1049,943,449,494,1142,587,555
25,2149,1055,1094,1013,476,537,1136,579,557
26,2353,1119,1234,1158,528,630,1195,591,604
27,2369,1150,1219,1273,606,667,1096,544,552
28,2592,1248,1344,1351,666,685,1241,582,659
29,2630,1238,1392,1420,658,762,1210,580,630
30,2638,1258,1380,1381,649,732,1257,609,648
31,2701,1303,1398,1399,667,732,1302,636,666
32,2605,1285,1320,1343,689,654,1262,596,666
33,2609,1288,1321,1292,658,634,1317,630,687
34,2425,1164,1261,1135,549,586,1290,615,675
35,2451,1167,1284,1185,570,615,1266,597,669
36,2228,1128,1100,1007,514,493,1221,614,607
37,2088,1076,1012,977,508,469,1111,568,543
38,2039,1026,1013,894,473,421,1145,553,592
39,1907,952,955,831,404,427,1076,548,528
40,1910,978,932,842,430,412,1068,548,520
41,1890,918,972,817,395,422,1073,523,550
42,1858,917,941,826,372,454,1032,545,487
43,1861,939,922,825,397,428,1036,542,494
44,1855,914,941,850,419,431,1005,495,510
45,2118,1054,1064,977,492,485,1141,562,579
46,2070,1059,1011,890,446,444,1180,613,567
47,2248,1085,1163,981,443,538,1267,642,625
48,2385,1148,1237,1097,529,568,1288,619,669
49,2265,1089,1176,1038,485,553,1227,604,623
50,2356,1152,1204,1078,529,549,1278,623,655
51,2310,1084,1226,1081,459,622,1229,625,604
52,2223,1092,1131,999,466,533,1224,626,598
53,2170,1004,1166,1023,442,581,1147,562,585
54,2132,1008,1124,1015,455,560,1117,553,564
55,1941,922,1019,939,425,514,1002,497,505
56,1816,843,973,852,368,484,964,475,489
57,1853,869,984,880,403,477,973,466,507
58,1824,844,980,919,395,524,905,449,456
59,1616,727,889,847,366,481,769,361,408
60,1267,566,701,658,286,372,609,280,329
61,1151,514,637,605,253,352,546,261,285
62,1093,501,592,569,262,307,524,239,285
63,932,423,509,502,229,273,430,194,236
64,952,425,527,501,206,295,451,219,232
65,1068,471,597,567,240,327,501,231,270
66,1065,479,586,581,248,333,484,231,253
67,1066,449,617,567,237,330,499,212,287
68,1054,487,567,559,251,308,495,236,259
69,1064,459,605,547,224,323,517,235,282
70,11626,4240,7386,5699,1970,3729,5927,2270,3657