0,1728,876,852,932,465,467,796,411,385
1,1803,929,874,939,485,454,864,444,420
2,1667,845,822,963,486,477,704,359,345
3,1509,788,721,941,496,445,568,292,276
4,1499,768,731,861,435,426,638,333,305
5,1446,753,693,830,434,396,616,319,297
6,1817,952,865,748,401,347,1069,551,518
7,1805,943,862,746,396,350,1059,547,512
8,1711,853,858,740,370,370,971,483,488
9,1725,925,800,704,385,319,1021,540,481
10,1689,832,857,707,355,352,982,477,505
11,1725,898,827,738,379,359,987,519,468
12,1761,920,841,764,402,362,997,518,479
13,1813,918,895,784,413,371,1029,505,524
14,1828,895,933,739,374,365,1089,521,568
15,1908,976,932,798,419,379,1110,557,553
16,1818,920,898,778,377,401,1040,543,497
17,1978,996,982,885,456,429,1093,540,553
18,1965,1050,915,849,448,401,1116,602,514
19,1964,999,965,852,436,416,1112,563,549
20,1912,965,947,827,422,405,1085,543,542
21,1931,1036,895,872,473,399,1059,563,496
22,2152,1115,1037,994,514,480,1158,601,557
23,2226,1119,1107,1021,504,517,1205,615,590
24,2275,1128,1147,1033,512,521,1242,616,626
25,2177,1075,1102,1004,517,487,1173,558,615
26,2286,1109,1177,1083,498,585,1203,611,592
27,2397,1153,1244,1173,538,635,1224,615,609
28,2598,1203,1395,1298,575,723,1300,628,672
29,2654,1261,1393,1426,667,759,1228,594,634
30,2846,1358,1488,1457,716,741,1389,642,747
31,2920,1375,1545,1549,723,826,1371,652,719
32,2894,1364,1530,1454,681,773,1440,683,757
33,2951,1419,1532,1473,702,771,1478,717,761
34,2800,1378,1422,1382,716,666,1418,662,756
35,2753,1349,1404,1310,658,652,1443,691,752
36,2569,1241,1328,1139,551,588,1430,690,740
37,2551,1231,1320,1197,584,613,1354,647,707
38,2329,1180,1149,1023,526,497,1306,654,652
39,2186,1120,1066,988,507,481,1198,613,585
40,2084,1042,1042,876,457,419,1208,585,623
41,1986,989,997,845,405,440,1141,584,557
42,1960,1001,959,848,433,415,1112,568,544
43,1939,939,1000,834,402,432,1105,537,568
44,1913,943,970,837,377,460,1076,566,510
45,1905,965,940,831,400,431,1074,565,509
46,1904,930,974,859,416,443,1045,514,531
47,2139,1068,1071,979,487,492,1160,581,579
48,2113,1073,1040,911,453,458,1202,620,582
49,2283,1103,1180,995,452,543,1288,651,637
50,2408,1149,1259,1088,520,568,1320,629,691
51,2303,1095,1208,1055,489,566,1248,606,642
52,2378,1157,1221,1071,528,543,1307,629,678
53,2340,1098,1242,1075,463,612,1265,635,630
54,2251,1093,1158,996,461,535,1255,632,623
55,2186,999,1187,1025,438,587,1161,561,600
56,2150,1004,1146,1022,453,569,1128,551,577
57,1962,935,1027,933,421,512,1029,514,515
58,1823,836,987,845,359,486,978,477,501
59,1872,869,1003,863,386,477,1009,483,526
60,1839,841,998,928,395,533,911,446,465
61,1635,729,906,840,356,484,795,373,422
62,1269,562,707,648,279,369,621,283,338
63,1152,512,640,599,247,352,553,265,288
64,1088,487,601,563,250,313,525,237,288
65,919,412,507,487,220,267,432,192,240
66,938,415,523,483,192,291,455,223,232
67,1047,442,605,551,225,326,496,217,279
68,1043,466,577,564,239,325,479,227,252
69,1046,424,622,538,213,325,508,211,297
70,12359,4545,7814,6102,2130,3972,6257,2415,3842