0,1853,939,914,897,452,445,956,487,469
1,2024,1027,997,976,493,483,1048,534,514
2,2246,1152,1094,1045,547,498,1201,605,596
3,2459,1249,1210,1074,566,508,1385,683,702
4,2537,1287,1250,1084,552,532,1453,735,718
5,2458,1267,1191,1031,517,514,1427,750,677
6,2361,1219,1142,964,494,470,1397,725,672
7,2283,1169,1114,919,466,453,1364,703,661
8,2171,1100,1071,872,440,432,1299,660,639
9,2052,1031,1021,819,418,401,1233,613,620
10,1901,963,938,757,383,374,1144,580,564
11,1852,945,907,725,369,356,1127,576,551
12,1855,954,901,723,380,343,1132,574,558
13,1796,915,881,729,383,346,1067,532,535
14,1730,890,840,705,373,332,1025,517,508
15,1727,893,834,687,354,333,1040,539,501
16,1771,898,873,729,358,371,1042,540,502
17,1803,912,891,762,371,391,1041,541,500
18,1830,929,901,775,391,384,1055,538,517
19,1873,928,945,786,403,383,1087,525,562
20,1883,929,954,772,394,378,1111,535,576
21,1835,938,897,762,385,377,1073,553,520
22,1855,950,905,786,406,380,1069,544,525
23,1937,998,939,838,438,400,1099,560,539
24,1970,1006,964,877,440,437,1093,566,527
25,2021,999,1022,906,448,458,1115,551,564
26,2140,1068,1072,1006,497,509,1134,571,563
27,2344,1168,1176,1142,561,581,1202,607,595
28,2543,1233,1310,1268,599,669,1275,634,641
29,2737,1295,1442,1411,653,758,1326,642,684
30,2859,1322,1537,1454,680,774,1405,642,763
31,2984,1401,1583,1533,729,804,1451,672,779
32,3091,1472,1619,1579,750,829,1512,722,790
33,3209,1514,1695,1594,744,850,1615,770,845
34,3338,1572,1766,1658,780,878,1680,792,888
35,3387,1592,1795,1632,779,853,1755,813,942
36,3437,1606,1831,1616,755,861,1821,851,970
37,3381,1593,1788,1549,720,829,1832,873,959
38,3292,1573,1719,1465,703,762,1827,870,957
39,3194,1564,1630,1396,698,698,1798,866,932
40,3035,1491,1544,1301,654,647,1734,837,897
41,2862,1395,1467,1222,595,627,1640,800,840
42,2681,1302,1379,1135,538,597,1546,764,782
43,2526,1252,1274,1084,536,548,1442,716,726
44,2324,1184,1140,1004,522,482,1320,662,658
45,2156,1093,1063,916,478,438,1240,615,625
46,2077,1046,1031,880,444,436,1197,602,595
47,2017,1019,998,854,420,434,1163,599,564
48,1998,988,1010,847,412,435,1151,576,575
49,1951,941,1010,844,386,458,1107,555,552
50,1884,922,962,817,373,444,1067,549,518
51,1901,939,962,838,402,436,1063,537,526
52,2023,990,1033,923,448,475,1100,542,558
53,2119,1045,1074,944,455,489,1175,590,585
54,2212,1078,1134,960,444,516,1252,634,618
55,2324,1100,1224,1036,476,560,1288,624,664
56,2352,1101,1251,1071,493,578,1281,608,673
57,2352,1106,1246,1075,496,579,1277,610,667
58,2324,1096,1228,1069,484,585,1255,612,643
59,2272,1067,1205,1055,462,593,1217,605,612
60,2224,1031,1193,1042,453,589,1182,578,604
61,2184,983,1201,1043,435,608,1141,548,593
62,2050,941,1109,980,418,562,1070,523,547
63,1877,852,1025,891,373,518,986,479,507
64,1832,813,1019,859,357,502,973,456,517
65,1818,809,1009,876,367,509,942,442,500
66,1674,743,931,863,361,502,811,382,429
67,1388,610,778,741,314,427,647,296,351
68,1166,503,663,628,258,370,538,245,293
69,1078,471,607,577,241,336,501,230,271
70,13762,5098,8664,7093,2557,4536,6669,2541,4128