0,1985,1027,958,903,500,403,1082,527,555
1,1973,1017,956,913,479,434,1060,538,522
2,2005,1029,976,921,467,454,1084,562,522
3,2126,1096,1030,986,503,483,1140,593,547
4,2345,1217,1128,1045,546,499,1300,671,629
5,2551,1294,1257,1061,551,510,1490,743,747
6,2628,1325,1303,1072,535,537,1556,790,766
7,2537,1313,1224,1017,506,511,1520,807,713
8,2427,1254,1173,958,493,465,1469,761,708
9,2323,1184,1139,918,467,451,1405,717,688
10,2198,1108,1090,864,434,430,1334,674,660
11,2071,1039,1032,805,416,389,1266,623,643
12,1921,972,949,749,381,368,1172,591,581
13,1880,960,920,719,368,351,1161,592,569
14,1880,967,913,718,376,342,1162,591,571
15,1808,923,885,728,380,348,1080,543,537
16,1743,895,848,711,373,338,1032,522,510
17,1744,897,847,701,358,343,1043,539,504
18,1795,898,897,736,355,381,1059,543,516
19,1818,919,899,753,365,388,1065,554,511
20,1839,936,903,772,390,382,1067,546,521
21,1877,936,941,778,401,377,1099,535,564
22,1883,932,951,756,385,371,1127,547,580
23,1839,933,906,750,369,381,1089,564,525
24,1886,951,935,793,399,394,1093,552,541
25,1980,1011,969,858,445,413,1122,566,556
26,2029,1020,1009,916,451,465,1113,569,544
27,2103,1020,1083,950,460,490,1153,560,593
28,2259,1111,1148,1070,527,543,1189,584,605
29,2482,1218,1264,1235,599,636,1247,619,628
30,2679,1285,1394,1357,633,724,1322,652,670
31,2890,1362,1528,1485,690,795,1405,672,733
32,3024,1402,1622,1505,714,791,1519,688,831
33,3126,1471,1655,1555,746,809,1571,725,846
34,3198,1527,1671,1593,761,832,1605,766,839
35,3321,1570,1751,1602,752,850,1719,818,901
36,3435,1629,1806,1655,785,870,1780,844,936
37,3477,1645,1832,1632,781,851,1845,864,981
38,3522,1652,1870,1611,753,858,1911,899,1012
39,3454,1634,1820,1539,719,820,1915,915,1000
40,3349,1597,1752,1447,697,750,1902,900,1002
41,3253,1593,1660,1380,693,687,1873,900,973
42,3105,1538,1567,1298,655,643,1807,883,924
43,2903,1423,1480,1213,595,618,1690,828,862
44,2714,1317,1397,1129,539,590,1585,778,807
45,2546,1255,1291,1072,527,545,1474,728,746
46,2337,1188,1149,991,510,481,1346,678,668
47,2172,1099,1073,914,475,439,1258,624,634
48,2086,1047,1039,871,437,434,1215,610,605
49,2030,1022,1008,843,411,432,1187,611,576
50,1998,984,1014,841,403,438,1157,581,576
51,1952,939,1013,843,382,461,1109,557,552
52,1890,919,971,818,370,448,1072,549,523
53,1901,933,968,831,397,434,1070,536,534
54,2007,973,1034,907,438,469,1100,535,565
55,2104,1027,1077,929,441,488,1175,586,589
56,2201,1063,1138,953,435,518,1248,628,620
57,2317,1084,1233,1025,464,561,1292,620,672
58,2352,1089,1263,1069,485,584,1283,604,679
59,2359,1110,1249,1071,495,576,1288,615,673
60,2318,1088,1230,1062,480,582,1256,608,648
61,2257,1047,1210,1049,453,596,1208,594,614
62,2209,1008,1201,1028,440,588,1181,568,613
63,2166,962,1204,1032,423,609,1134,539,595
64,2031,918,1113,973,410,563,1058,508,550
65,1855,833,1022,876,368,508,979,465,514
66,1811,797,1014,836,343,493,975,454,521
67,1795,793,1002,856,356,500,939,437,502
68,1642,717,925,848,349,499,794,368,426
69,1361,589,772,722,299,423,639,290,349
70,14551,5462,9089,7530,2737,4793,7021,2725,4296