0,2196,1141,1055,1024,537,487,1172,604,568
1,2150,1107,1043,992,532,460,1158,575,583
2,2028,1043,985,926,485,441,1102,558,544
3,2051,1047,1004,927,469,458,1124,578,546
4,2167,1110,1057,995,507,488,1172,603,569
5,2388,1240,1148,1043,543,500,1345,697,648
6,2596,1317,1279,1049,547,502,1547,770,777
7,2658,1339,1319,1068,537,531,1590,802,788
8,2554,1319,1235,1015,502,513,1539,817,722
9,2434,1260,1174,947,487,460,1487,773,714
10,2331,1187,1144,908,460,448,1423,727,696
11,2213,1115,1098,863,433,430,1350,682,668
12,2088,1051,1037,796,411,385,1292,640,652
13,1930,977,953,736,374,362,1194,603,591
14,1889,962,927,713,361,352,1176,601,575
15,1886,972,914,719,375,344,1167,597,570
16,1809,921,888,730,380,350,1079,541,538
17,1755,903,852,709,371,338,1046,532,514
18,1753,905,848,693,354,339,1060,551,509
19,1792,908,884,730,358,372,1062,550,512
20,1822,928,894,753,370,383,1069,558,511
21,1847,945,902,775,393,382,1072,552,520
22,1890,942,948,789,404,385,1101,538,563
23,1899,933,966,771,391,380,1128,542,586
24,1859,936,923,769,377,392,1090,559,531
25,1926,960,966,818,405,413,1108,555,553
26,2024,1024,1000,886,455,431,1138,569,569
27,2076,1038,1038,941,462,479,1135,576,559
28,2170,1045,1125,980,472,508,1190,573,617
29,2332,1141,1191,1104,540,564,1228,601,627
30,2551,1245,1306,1255,607,648,1296,638,658
31,2760,1319,1441,1391,648,743,1369,671,698
32,2960,1397,1563,1525,708,817,1435,689,746
33,3085,1447,1638,1530,737,793,1555,710,845
34,3176,1509,1667,1566,762,804,1610,747,863
35,3258,1558,1700,1604,771,833,1654,787,867
36,3372,1590,1782,1616,759,857,1756,831,925
37,3485,1650,1835,1667,788,879,1818,862,956
38,3512,1665,1847,1635,782,853,1877,883,994
39,3548,1668,1880,1614,756,858,1934,912,1022
40,3486,1648,1838,1546,723,823,1940,925,1015
41,3379,1612,1767,1456,696,760,1923,916,1007
42,3277,1603,1674,1383,688,695,1894,915,979
43,3110,1542,1568,1296,651,645,1814,891,923
44,2924,1438,1486,1223,601,622,1701,837,864
45,2733,1330,1403,1137,548,589,1596,782,814
46,2562,1268,1294,1071,529,542,1491,739,752
47,2346,1192,1154,991,512,479,1355,680,675
48,2178,1104,1074,920,480,440,1258,624,634
49,2090,1052,1038,874,438,436,1216,614,602
50,2027,1022,1005,838,409,429,1189,613,576
51,1999,984,1015,842,405,437,1157,579,578
52,1962,944,1018,847,385,462,1115,559,556
53,1903,925,978,822,373,449,1081,552,529
54,1906,934,972,831,398,433,1075,536,539
55,2009,969,1040,900,434,466,1109,535,574
56,2098,1022,1076,922,435,487,1176,587,589
57,2195,1056,1139,951,432,519,1244,624,620
58,2300,1068,1232,1023,461,562,1277,607,670
59,2338,1077,1261,1065,481,584,1273,596,677
60,2342,1098,1244,1069,492,577,1273,606,667
61,2307,1078,1229,1063,479,584,1244,599,645
62,2258,1044,1214,1050,451,599,1208,593,615
63,2204,1000,1204,1025,437,588,1179,563,616
64,2148,950,1198,1022,418,604,1126,532,594
65,2010,903,1107,957,399,558,1053,504,549
66,1831,816,1015,864,360,504,967,456,511
67,1792,782,1010,827,335,492,965,447,518
68,1776,777,999,845,345,500,931,432,499
69,1623,704,919,832,340,492,791,364,427
70,15116,5719,9397,7847,2877,4970,7269,2842,4427