0,1230,635,595,801,407,394,429,228,201
1,1196,617,579,787,421,366,409,196,213
2,1390,687,703,815,402,413,575,285,290
3,1369,730,639,818,432,386,551,298,253
4,1438,739,699,829,415,414,609,324,285
5,1366,692,674,783,397,386,583,295,288
6,1509,764,745,884,446,438,625,318,307
7,1477,767,710,888,467,421,589,300,289
8,1528,760,768,906,440,466,622,320,302
9,1555,856,699,862,477,385,693,379,314
10,1604,817,787,926,454,472,678,363,315
11,1687,867,820,960,506,454,727,361,366
12,1737,885,852,986,490,496,751,395,356
13,1711,870,841,997,493,504,714,377,337
14,1746,897,849,1038,535,503,708,362,346
15,1811,966,845,1041,574,467,770,392,378
16,1787,952,835,1108,593,515,679,359,320
17,1960,1027,933,1247,659,588,713,368,345
18,2120,1102,1018,1321,686,635,799,416,383
19,2197,1102,1095,1420,688,732,777,414,363
20,2314,1171,1143,1436,723,713,878,448,430
21,2181,1084,1097,1361,667,694,820,417,403
22,2216,1141,1075,1389,721,668,827,420,407
23,2353,1190,1163,1486,764,722,867,426,441
24,2239,1088,1151,1445,689,756,794,399,395
25,2319,1122,1197,1462,699,763,857,423,434
26,2172,1093,1079,1406,702,704,766,391,375
27,2353,1079,1274,1535,702,833,818,377,441
28,2379,1149,1230,1555,733,822,824,416,408
29,2295,1099,1196,1536,733,803,759,366,393
30,2276,1103,1173,1476,722,754,800,381,419
31,2290,1107,1183,1501,739,762,789,368,421
32,2051,987,1064,1305,635,670,746,352,394
33,2094,1074,1020,1360,707,653,734,367,367
34,1964,966,998,1200,595,605,764,371,393
35,1925,933,992,1192,607,585,733,326,407
36,1859,912,947,1114,550,564,745,362,383
37,1835,922,913,1106,552,554,729,370,359
38,1863,919,944,1129,543,586,734,376,358
39,1775,891,884,1034,516,518,741,375,366
40,1870,908,962,1135,519,616,735,389,346
41,1855,880,975,1077,515,562,778,365,413
42,1927,931,996,1109,538,571,818,393,425
43,2057,970,1087,1257,585,672,800,385,415
44,2216,1072,1144,1366,652,714,850,420,430
45,2394,1123,1271,1511,712,799,883,411,472
46,2410,1164,1246,1498,695,803,912,469,443
47,2474,1155,1319,1518,706,812,956,449,507
48,2459,1153,1306,1611,737,874,848,416,432
49,2481,1184,1297,1598,737,861,883,447,436
50,2542,1194,1348,1619,766,853,923,428,495
51,2462,1121,1341,1584,701,883,878,420,458
52,2355,1100,1255,1449,660,789,906,440,466
53,2207,1025,1182,1479,653,826,728,372,356
54,2075,966,1109,1378,615,763,697,351,346
55,2078,940,1138,1360,592,768,718,348,370
56,1935,840,1095,1279,552,727,656,288,368
57,1926,901,1025,1296,615,681,630,286,344
58,1461,666,795,983,437,546,478,229,249
59,1416,626,790,934,393,541,482,233,249
60,1281,543,738,837,350,487,444,193,251
61,1248,551,697,817,349,468,431,202,229
62,1240,536,704,824,351,473,416,185,231
63,1304,597,707,842,382,460,462,215,247
64,1363,590,773,905,381,524,458,209,249
65,1337,595,742,884,388,496,453,207,246
66,1254,581,673,816,369,447,438,212,226
67,1283,577,706,837,379,458,446,198,248
68,1203,531,672,792,365,427,411,166,245
69,1111,505,606,718,327,391,393,178,215
70,12641,4525,8116,7996,2765,5231,4645,1760,2885