0,1271,650,621,855,442,413,416,208,208
1,1271,648,623,820,409,411,451,239,212
2,1213,622,591,787,421,366,426,201,225
3,1437,713,724,847,424,423,590,289,301
4,1397,738,659,825,433,392,572,305,267
5,1459,755,704,837,425,412,622,330,292
6,1385,700,685,794,405,389,591,295,296
7,1514,759,755,888,438,450,626,321,305
8,1495,770,725,896,470,426,599,300,299
9,1520,755,765,904,441,463,616,314,302
10,1559,860,699,860,475,385,699,385,314
11,1622,828,794,937,462,475,685,366,319
12,1700,867,833,957,500,457,743,367,376
13,1739,890,849,981,492,489,758,398,360
14,1716,875,841,994,494,500,722,381,341
15,1736,893,843,1034,532,502,702,361,341
16,1803,970,833,1029,575,454,774,395,379
17,1790,952,838,1103,587,516,687,365,322
18,1975,1021,954,1249,651,598,726,370,356
19,2126,1105,1021,1319,684,635,807,421,386
20,2209,1106,1103,1428,694,734,781,412,369
21,2309,1174,1135,1430,718,712,879,456,423
22,2189,1080,1109,1369,665,704,820,415,405
23,2235,1150,1085,1406,724,682,829,426,403
24,2388,1191,1197,1508,760,748,880,431,449
25,2262,1092,1170,1458,688,770,804,404,400
26,2354,1137,1217,1499,712,787,855,425,430
27,2223,1111,1112,1450,717,733,773,394,379
28,2402,1102,1300,1575,717,858,827,385,442
29,2417,1168,1249,1578,738,840,839,430,409
30,2342,1126,1216,1578,756,822,764,370,394
31,2320,1126,1194,1511,744,767,809,382,427
32,2320,1121,1199,1522,752,770,798,369,429
33,2082,1000,1082,1314,641,673,768,359,409
34,2111,1073,1038,1360,703,657,751,370,381
35,1984,977,1007,1210,600,610,774,377,397
36,1938,946,992,1194,613,581,744,333,411
37,1855,916,939,1104,546,558,751,370,381
38,1853,924,929,1106,546,560,747,378,369
39,1869,920,949,1117,540,577,752,380,372
40,1778,893,885,1032,517,515,746,376,370
41,1875,909,966,1144,524,620,731,385,346
42,1852,880,972,1069,517,552,783,363,420
43,1920,929,991,1091,530,561,829,399,430
44,2053,971,1082,1247,578,669,806,393,413
45,2216,1067,1149,1358,642,716,858,425,433
46,2375,1109,1266,1494,704,790,881,405,476
47,2414,1161,1253,1489,687,802,925,474,451
48,2458,1146,1312,1501,699,802,957,447,510
49,2438,1145,1293,1588,730,858,850,415,435
50,2485,1181,1304,1586,730,856,899,451,448
51,2533,1189,1344,1603,756,847,930,433,497
52,2452,1114,1338,1577,695,882,875,419,456
53,2338,1099,1239,1432,651,781,906,448,458
54,2212,1021,1191,1479,646,833,733,375,358
55,2054,945,1109,1353,596,757,701,349,352
56,2071,937,1134,1348,583,765,723,354,369
57,1930,834,1096,1268,547,721,662,287,375
58,1901,881,1020,1268,598,670,633,283,350
59,1450,653,797,972,428,544,478,225,253
60,1405,616,789,915,382,533,490,234,256
61,1277,539,738,831,343,488,446,196,250
62,1233,548,685,805,347,458,428,201,227
63,1227,525,702,816,344,472,411,181,230
64,1291,587,704,829,370,459,462,217,245
65,1341,572,769,884,367,517,457,205,252
66,1312,578,734,864,374,490,448,204,244
67,1230,565,665,805,361,444,425,204,221
68,1267,565,702,821,369,452,446,196,250
69,1169,507,662,771,348,423,398,159,239
70,12987,4706,8281,8170,2866,5304,4817,1840,2977