0,1373,706,667,945,476,469,428,230,198
1,1378,676,702,918,460,458,460,216,244
2,1325,680,645,873,454,419,452,226,226
3,1330,690,640,839,428,411,491,262,229
4,1299,669,630,814,436,378,485,233,252
5,1493,745,748,857,427,430,636,318,318
6,1447,766,681,838,437,401,609,329,280
7,1492,771,721,833,414,419,659,357,302
8,1430,716,714,810,411,399,620,305,315
9,1545,779,766,892,445,447,653,334,319
10,1507,780,727,886,472,414,621,308,313
11,1545,767,778,893,435,458,652,332,320
12,1580,869,711,852,476,376,728,393,335
13,1632,836,796,928,457,471,704,379,325
14,1701,865,836,940,494,446,761,371,390
15,1761,904,857,976,489,487,785,415,370
16,1719,866,853,991,488,503,728,378,350
17,1731,887,844,1018,529,489,713,358,355
18,1816,968,848,1027,568,459,789,400,389
19,1835,975,860,1111,581,530,724,394,330
20,1993,1034,959,1246,653,593,747,381,366
21,2158,1118,1040,1322,682,640,836,436,400
22,2215,1119,1096,1413,694,719,802,425,377
23,2326,1173,1153,1430,710,720,896,463,433
24,2221,1103,1118,1384,676,708,837,427,410
25,2284,1171,1113,1435,738,697,849,433,416
26,2479,1202,1277,1581,778,803,898,424,474
27,2380,1140,1240,1547,717,830,833,423,410
28,2438,1159,1279,1575,737,838,863,422,441
29,2353,1157,1196,1550,759,791,803,398,405
30,2486,1132,1354,1626,739,887,860,393,467
31,2546,1237,1309,1664,785,879,882,452,430
32,2379,1147,1232,1569,758,811,810,389,421
33,2361,1129,1232,1527,747,780,834,382,452
34,2398,1157,1241,1547,768,779,851,389,462
35,2147,1033,1114,1338,655,683,809,378,431
36,2143,1094,1049,1353,704,649,790,390,400
37,2014,989,1025,1197,588,609,817,401,416
38,1972,961,1011,1205,626,579,767,335,432
39,1901,936,965,1107,547,560,794,389,405
40,1853,917,936,1084,531,553,769,386,383
41,1897,934,963,1107,535,572,790,399,391
42,1790,907,883,1026,510,516,764,397,367
43,1886,919,967,1131,519,612,755,400,355
44,1837,869,968,1051,506,545,786,363,423
45,1909,923,986,1077,525,552,832,398,434
46,2058,973,1085,1230,568,662,828,405,423
47,2217,1067,1150,1340,635,705,877,432,445
48,2367,1100,1267,1488,696,792,879,404,475
49,2413,1160,1253,1469,676,793,944,484,460
50,2443,1140,1303,1452,669,783,991,471,520
51,2425,1134,1291,1553,705,848,872,429,443
52,2466,1167,1299,1558,708,850,908,459,449
53,2512,1166,1346,1567,729,838,945,437,508
54,2420,1103,1317,1534,676,858,886,427,459
55,2303,1056,1247,1383,606,777,920,450,470
56,2182,1000,1182,1449,625,824,733,375,358
57,2029,941,1088,1321,589,732,708,352,356
58,2035,921,1114,1317,571,746,718,350,368
59,1902,808,1094,1234,519,715,668,289,379
60,1847,856,991,1220,571,649,627,285,342
61,1441,644,797,955,415,540,486,229,257
62,1385,601,784,902,372,530,483,229,254
63,1248,514,734,797,321,476,451,193,258
64,1190,518,672,766,321,445,424,197,227
65,1198,505,693,786,322,464,412,183,229
66,1250,559,691,796,351,445,454,208,246
67,1301,554,747,865,357,508,436,197,239
68,1245,534,711,818,342,476,427,192,235
69,1189,543,646,772,343,429,417,200,217
70,13836,5097,8739,8745,3155,5590,5091,1942,3149