0,1621,851,770,1085,573,512,536,278,258
1,1538,779,759,953,486,467,585,293,292
2,1447,760,687,961,495,466,486,265,221
3,1463,715,748,956,478,478,507,237,270
4,1391,710,681,885,461,424,506,249,257
5,1370,713,657,827,430,397,543,283,260
6,1351,691,660,819,435,384,532,256,276
7,1515,762,753,847,423,424,668,339,329
8,1470,764,706,821,423,398,649,341,308
9,1497,776,721,827,411,416,670,365,305
10,1451,722,729,812,410,402,639,312,327
11,1566,788,778,890,444,446,676,344,332
12,1504,773,731,877,466,411,627,307,320
13,1558,765,793,876,424,452,682,341,341
14,1576,871,705,834,468,366,742,403,339
15,1636,840,796,902,446,456,734,394,340
16,1694,866,828,927,489,438,767,377,390
17,1765,909,856,956,488,468,809,421,388
18,1726,881,845,986,494,492,740,387,353
19,1743,894,849,1021,526,495,722,368,354
20,1829,983,846,1022,570,452,807,413,394
21,1840,971,869,1114,578,536,726,393,333
22,1994,1023,971,1240,644,596,754,379,375
23,2165,1110,1055,1318,673,645,847,437,410
24,2242,1121,1121,1440,698,742,802,423,379
25,2346,1155,1191,1467,711,756,879,444,435
26,2334,1135,1199,1460,698,762,874,437,437
27,2377,1200,1177,1510,761,749,867,439,428
28,2577,1233,1344,1657,805,852,920,428,492
29,2457,1168,1289,1605,737,868,852,431,421
30,2543,1212,1331,1649,771,878,894,441,453
31,2442,1205,1237,1594,793,801,848,412,436
32,2603,1181,1422,1666,752,914,937,429,508
33,2650,1284,1366,1694,798,896,956,486,470
34,2472,1188,1284,1597,780,817,875,408,467
35,2418,1162,1256,1518,740,778,900,422,478
36,2444,1189,1255,1524,766,758,920,423,497
37,2166,1046,1120,1312,640,672,854,406,448
38,2168,1088,1080,1331,676,655,837,412,425
39,2035,1011,1024,1192,594,598,843,417,426
40,1982,960,1022,1174,607,567,808,353,455
41,1917,944,973,1109,548,561,808,396,412
42,1877,930,947,1081,529,552,796,401,395
43,1887,925,962,1084,515,569,803,410,393
44,1779,897,882,997,490,507,782,407,375
45,1870,905,965,1107,499,608,763,406,357
46,1830,861,969,1035,492,543,795,369,426
47,1907,912,995,1075,520,555,832,392,440
48,2036,965,1071,1204,555,649,832,410,422
49,2211,1059,1152,1338,634,704,873,425,448
50,2348,1091,1257,1463,687,776,885,404,481
51,2388,1147,1241,1434,662,772,954,485,469
52,2402,1102,1300,1411,641,770,991,461,530
53,2407,1116,1291,1532,696,836,875,420,455
54,2437,1149,1288,1525,688,837,912,461,451
55,2496,1154,1342,1545,710,835,951,444,507
56,2395,1081,1314,1496,658,838,899,423,476
57,2272,1036,1236,1353,590,763,919,446,473
58,2142,974,1168,1407,602,805,735,372,363
59,1998,916,1082,1294,567,727,704,349,355
60,1991,895,1096,1277,553,724,714,342,372
61,1876,787,1089,1207,502,705,669,285,384
62,1806,828,978,1189,552,637,617,276,341
63,1407,629,778,924,402,522,483,227,256
64,1347,573,774,871,352,519,476,221,255
65,1213,494,719,763,302,461,450,192,258
66,1141,493,648,729,303,426,412,190,222
67,1170,487,683,770,310,460,400,177,223
68,1209,536,673,761,327,434,448,209,239
69,1265,531,734,829,336,493,436,195,241
70,14629,5444,9185,9228,3356,5872,5401,2088,3313