0,1679,894,785,1092,587,505,587,307,280
1,1663,867,796,1094,576,518,569,291,278
2,1598,804,794,986,501,485,612,303,309
3,1530,805,725,996,512,484,534,293,241
4,1493,732,761,956,481,475,537,251,286
5,1409,731,678,880,465,415,529,266,263
6,1382,715,667,810,421,389,572,294,278
7,1377,705,672,811,431,380,566,274,292
8,1526,766,760,845,419,426,681,347,334
9,1488,776,712,823,425,398,665,351,314
10,1516,791,725,835,422,413,681,369,312
11,1465,735,730,823,419,404,642,316,326
12,1554,784,770,887,442,445,667,342,325
13,1499,769,730,855,452,403,644,317,327
14,1565,769,796,871,422,449,694,347,347
15,1572,869,703,833,470,363,739,399,340
16,1637,833,804,898,444,454,739,389,350
17,1712,873,839,939,496,443,773,377,396
18,1777,913,864,965,491,474,812,422,390
19,1743,885,858,995,491,504,748,394,354
20,1756,899,857,1031,530,501,725,369,356
21,1837,992,845,1027,576,451,810,416,394
22,1851,972,879,1125,581,544,726,391,335
23,2021,1037,984,1261,656,605,760,381,379
24,2203,1126,1077,1356,685,671,847,441,406
25,2310,1138,1172,1485,709,776,825,429,396
26,2394,1175,1219,1514,731,783,880,444,436
27,2387,1154,1233,1502,716,786,885,438,447
28,2459,1240,1219,1566,789,777,893,451,442
29,2630,1264,1366,1685,825,860,945,439,506
30,2543,1201,1342,1663,759,904,880,442,438
31,2614,1251,1363,1666,780,886,948,471,477
32,2501,1228,1273,1620,801,819,881,427,454
33,2648,1198,1450,1674,752,922,974,446,528
34,2688,1301,1387,1705,807,898,983,494,489
35,2499,1210,1289,1596,786,810,903,424,479
36,2462,1179,1283,1528,744,784,934,435,499
37,2460,1194,1266,1519,762,757,941,432,509
38,2193,1048,1145,1310,634,676,883,414,469
39,2182,1093,1089,1323,669,654,859,424,435
40,2045,1013,1032,1188,594,594,857,419,438
41,1990,961,1029,1160,599,561,830,362,468
42,1921,948,973,1100,546,554,821,402,419
43,1891,939,952,1087,534,553,804,405,399
44,1906,934,972,1087,518,569,819,416,403
45,1786,905,881,993,491,502,793,414,379
46,1880,907,973,1108,498,610,772,409,363
47,1836,859,977,1043,491,552,793,368,425
48,1902,906,996,1068,513,555,834,393,441
49,2021,956,1065,1198,552,646,823,404,419
50,2201,1059,1142,1334,634,700,867,425,442
51,2336,1076,1260,1457,680,777,879,396,483
52,2377,1148,1229,1427,662,765,950,486,464
53,2392,1092,1300,1392,625,767,1000,467,533
54,2403,1116,1287,1521,691,830,882,425,457
55,2414,1140,1274,1498,675,823,916,465,451
56,2467,1131,1336,1525,696,829,942,435,507
57,2369,1058,1311,1483,646,837,886,412,474
58,2240,1018,1222,1334,581,753,906,437,469
59,2127,963,1164,1379,585,794,748,378,370
60,1971,902,1069,1264,551,713,707,351,356
61,1969,879,1090,1257,537,720,712,342,370
62,1854,774,1080,1191,492,699,663,282,381
63,1781,807,974,1166,537,629,615,270,345
64,1386,616,770,905,389,516,481,227,254
65,1323,550,773,853,341,512,470,209,261
66,1191,481,710,745,291,454,446,190,256
67,1125,480,645,718,293,425,407,187,220
68,1149,477,672,755,303,452,394,174,220
69,1188,522,666,750,320,430,438,202,236
70,15006,5600,9406,9512,3470,6042,5494,2130,3364