0,1821,954,867,1118,602,516,703,352,351
1,1918,1017,901,1174,639,535,744,378,366
2,1929,1022,907,1183,639,544,746,383,363
3,1859,950,909,1094,569,525,765,381,384
4,1757,891,866,1004,509,495,753,382,371
5,1691,856,835,963,486,477,728,370,358
6,1626,828,798,911,470,441,715,358,357
7,1552,819,733,856,457,399,696,362,334
8,1486,771,715,800,417,383,686,354,332
9,1476,753,723,799,411,388,677,342,335
10,1484,767,717,814,417,397,670,350,320
11,1468,759,709,809,415,394,659,344,315
12,1452,741,711,802,414,388,650,327,323
13,1501,766,735,836,428,408,665,338,327
14,1522,776,746,862,443,419,660,333,327
15,1534,771,763,853,431,422,681,340,341
16,1572,823,749,843,437,406,729,386,343
17,1604,840,764,865,450,415,739,390,349
18,1667,844,823,907,460,447,760,384,376
19,1735,886,849,948,481,467,787,405,382
20,1737,879,858,970,480,490,767,399,368
21,1727,880,847,997,506,491,730,374,356
22,1799,949,850,1040,555,485,759,394,365
23,1868,990,878,1099,586,513,769,404,365
24,2007,1034,973,1236,636,600,771,398,373
25,2213,1136,1077,1397,712,685,816,424,392
26,2375,1175,1200,1550,744,806,825,431,394
27,2534,1224,1310,1669,787,882,865,437,428
28,2593,1255,1338,1701,814,887,892,441,451
29,2585,1262,1323,1707,831,876,878,431,447
30,2702,1331,1371,1755,870,885,947,461,486
31,2777,1330,1447,1803,865,938,974,465,509
32,2777,1331,1446,1783,844,939,994,487,507
33,2720,1334,1386,1740,856,884,980,478,502
34,2714,1290,1424,1729,828,901,985,462,523
35,2756,1312,1444,1731,809,922,1025,503,522
36,2634,1296,1338,1647,802,845,987,494,493
37,2501,1213,1288,1523,747,776,978,466,512
38,2471,1200,1271,1484,741,743,987,459,528
39,2351,1135,1216,1396,694,702,955,441,514
40,2184,1070,1114,1271,631,640,913,439,474
41,2100,1049,1051,1214,613,601,886,436,450
42,2035,994,1041,1176,590,586,859,404,455
43,1985,964,1021,1148,573,575,837,391,446
44,1907,944,963,1096,543,553,811,401,410
45,1883,928,955,1078,525,553,805,403,402
46,1846,914,932,1040,503,537,806,411,395
47,1838,898,940,1052,496,556,786,402,384
48,1871,890,981,1091,506,585,780,384,396
49,1869,893,976,1073,517,556,796,376,420
50,1960,939,1021,1140,545,595,820,394,426
51,2121,1020,1101,1266,605,661,855,415,440
52,2279,1075,1204,1388,656,732,891,419,472
53,2382,1119,1263,1449,673,776,933,446,487
54,2410,1133,1277,1437,658,779,973,475,498
55,2410,1112,1298,1467,667,800,943,445,498
56,2403,1116,1287,1504,682,822,899,434,465
57,2438,1136,1302,1519,696,823,919,440,479
58,2407,1095,1312,1494,671,823,913,424,489
59,2283,1021,1262,1406,610,796,877,411,466
60,2175,974,1201,1359,582,777,816,392,424
61,2037,912,1125,1319,566,753,718,346,372
62,1961,873,1088,1267,535,732,694,338,356
63,1902,825,1077,1224,510,714,678,315,363
64,1816,795,1021,1179,513,666,637,282,355
65,1552,698,854,1013,451,562,539,247,292
66,1310,563,747,848,356,492,462,207,255
67,1235,499,736,788,310,478,447,189,258
68,1133,462,671,724,287,437,409,175,234
69,1104,463,641,721,292,429,383,171,212
70,15346,5774,9572,9844,3621,6223,5502,2153,3349