0,1801,928,873,1130,596,534,671,332,339
1,1891,964,927,1189,622,567,702,342,360
2,1869,951,918,1197,617,580,672,334,338
3,1825,943,882,1160,603,557,665,340,325
4,1800,943,857,1128,593,535,672,350,322
5,1849,961,888,1145,585,560,704,376,328
6,1919,969,950,1152,581,571,767,388,379
7,2041,1050,991,1175,622,553,866,428,438
8,2077,1090,987,1190,641,549,887,449,438
9,2037,1063,974,1161,616,545,876,447,429
10,1937,997,940,1073,561,512,864,436,428
11,1824,937,887,990,508,482,834,429,405
12,1767,891,876,947,476,471,820,415,405
13,1680,851,829,894,457,437,786,394,392
14,1566,829,737,836,445,391,730,384,346
15,1493,780,713,781,413,368,712,367,345
16,1494,766,728,782,408,374,712,358,354
17,1488,771,717,805,418,387,683,353,330
18,1485,772,713,810,418,392,675,354,321
19,1464,750,714,793,408,385,671,342,329
20,1501,767,734,827,424,403,674,343,331
21,1536,782,754,867,444,423,669,338,331
22,1543,765,778,852,422,430,691,343,348
23,1597,822,775,845,430,415,752,392,360
24,1634,839,795,869,440,429,765,399,366
25,1693,849,844,920,455,465,773,394,379
26,1774,897,877,985,488,497,789,409,380
27,1801,902,899,1033,498,535,768,404,364
28,1846,911,935,1103,532,571,743,379,364
29,1975,1007,968,1200,612,588,775,395,380
30,2062,1061,1001,1276,660,616,786,401,385
31,2220,1109,1111,1411,704,707,809,405,404
32,2473,1233,1240,1599,789,810,874,444,430
33,2664,1276,1388,1763,822,941,901,454,447
34,2846,1339,1507,1873,867,1006,973,472,501
35,2962,1420,1542,1939,926,1013,1023,494,529
36,2919,1420,1499,1921,937,984,998,483,515
37,2954,1443,1511,1869,921,948,1085,522,563
38,3037,1440,1597,1885,900,985,1152,540,612
39,3030,1449,1581,1864,890,974,1166,559,607
40,2922,1442,1480,1787,895,892,1135,547,588
41,2859,1374,1485,1736,846,890,1123,528,595
42,2895,1396,1499,1735,823,912,1160,573,587
43,2759,1368,1391,1648,806,842,1111,562,549
44,2586,1269,1317,1503,737,766,1083,532,551
45,2528,1242,1286,1470,733,737,1058,509,549
46,2384,1169,1215,1385,695,690,999,474,525
47,2213,1099,1114,1260,631,629,953,468,485
48,2115,1058,1057,1198,600,598,917,458,459
49,2025,983,1042,1135,562,573,890,421,469
50,1975,953,1022,1106,544,562,869,409,460
51,1884,932,952,1052,520,532,832,412,420
52,1848,903,945,1030,498,532,818,405,413
53,1819,895,924,1002,486,516,817,409,408
54,1820,885,935,1022,476,546,798,409,389
55,1831,849,982,1048,467,581,783,382,401
56,1824,853,971,1035,486,549,789,367,422
57,1909,896,1013,1102,516,586,807,380,427
58,2045,954,1091,1207,559,648,838,395,443
59,2190,1000,1190,1299,599,700,891,401,490
60,2276,1046,1230,1356,619,737,920,427,493
61,2295,1051,1244,1344,594,750,951,457,494
62,2276,1020,1256,1352,587,765,924,433,491
63,2262,1023,1239,1386,605,781,876,418,458
64,2297,1034,1263,1402,613,789,895,421,474
65,2256,985,1271,1376,587,789,880,398,482
66,2104,895,1209,1263,520,743,841,375,466
67,1980,834,1146,1211,482,729,769,352,417
68,1851,789,1062,1181,473,708,670,316,354
69,1778,766,1012,1136,463,673,642,303,339
70,18439,6973,11466,11761,4313,7448,6678,2660,4018