0,628,316,312,213,98,115,415,218,197
1,630,326,304,209,106,103,421,220,201
2,581,313,268,181,109,72,400,204,196
3,655,344,311,226,113,113,429,231,198
4,675,335,340,231,114,117,444,221,223
5,686,348,338,221,124,97,465,224,241
6,735,376,359,241,115,126,494,261,233
7,708,378,330,202,116,86,506,262,244
8,791,394,397,243,125,118,548,269,279
9,803,408,395,240,133,107,563,275,288
10,836,432,404,241,122,119,595,310,285
11,864,431,433,279,136,143,585,295,290
12,935,503,432,324,171,153,611,332,279
13,897,462,435,310,162,148,587,300,287
14,962,485,477,324,165,159,638,320,318
15,928,501,427,330,174,156,598,327,271
16,956,494,462,357,189,168,599,305,294
17,1022,539,483,381,200,181,641,339,302
18,1003,500,503,383,195,188,620,305,315
19,998,505,493,371,179,192,627,326,301
20,839,445,394,310,167,143,529,278,251
21,804,439,365,278,170,108,526,269,257
22,807,423,384,286,149,137,521,274,247
23,752,402,350,287,145,142,465,257,208
24,739,405,334,284,152,132,455,253,202
25,726,391,335,306,153,153,420,238,182
26,729,398,331,273,143,130,456,255,201
27,726,389,337,274,133,141,452,256,196
28,680,381,299,270,134,136,410,247,163
29,716,363,353,289,150,139,427,213,214
30,655,361,294,242,139,103,413,222,191
31,641,350,291,259,141,118,382,209,173
32,658,291,367,222,88,134,436,203,233
33,681,382,299,262,150,112,419,232,187
34,628,353,275,229,120,109,399,233,166
35,623,336,287,234,114,120,389,222,167
36,688,368,320,269,126,143,419,242,177
37,694,365,329,243,124,119,451,241,210
38,704,371,333,241,117,124,463,254,209
39,753,396,357,260,141,119,493,255,238
40,715,398,317,247,121,126,468,277,191
41,806,421,385,312,153,159,494,268,226
42,771,397,374,300,133,167,471,264,207
43,830,444,386,350,155,195,480,289,191
44,808,415,393,344,152,192,464,263,201
45,823,445,378,379,177,202,444,268,176
46,832,442,390,334,160,174,498,282,216
47,838,458,380,389,201,188,449,257,192
48,823,400,423,400,180,220,423,220,203
49,749,389,360,361,172,189,388,217,171
50,683,362,321,325,167,158,358,195,163
51,675,349,326,334,163,171,341,186,155
52,721,373,348,310,148,162,411,225,186
53,685,338,347,310,137,173,375,201,174
54,604,321,283,274,147,127,330,174,156
55,532,242,290,258,117,141,274,125,149
56,485,233,252,194,94,100,291,139,152
57,363,192,171,160,82,78,203,110,93
58,326,142,184,124,53,71,202,89,113
59,364,174,190,149,70,79,215,104,111
60,443,192,251,162,68,94,281,124,157
61,426,195,231,143,72,71,283,123,160
62,452,213,239,150,65,85,302,148,154
63,456,210,246,147,64,83,309,146,163
64,458,186,272,164,63,101,294,123,171
65,486,218,268,152,67,85,334,151,183
66,477,211,266,145,64,81,332,147,185
67,441,197,244,140,64,76,301,133,168
68,444,179,265,120,58,62,324,121,203
69,431,183,248,126,50,76,305,133,172
70,5079,1870,3209,1461,479,982,3618,1391,2227