0,656,346,310,212,108,104,444,238,206
1,623,312,311,215,97,118,408,215,193
2,621,322,299,212,105,107,409,217,192
3,575,304,271,186,108,78,389,196,193
4,646,340,306,229,113,116,417,227,190
5,666,330,336,234,112,122,432,218,214
6,687,352,335,227,129,98,460,223,237
7,726,373,353,248,121,127,478,252,226
8,716,380,336,201,116,85,515,264,251
9,790,390,400,246,129,117,544,261,283
10,802,403,399,238,132,106,564,271,293
11,835,429,406,237,117,120,598,312,286
12,862,427,435,281,137,144,581,290,291
13,926,498,428,323,169,154,603,329,274
14,901,470,431,312,167,145,589,303,286
15,961,485,476,326,166,160,635,319,316
16,916,496,420,351,185,166,565,311,254
17,953,492,461,376,205,171,577,287,290
18,1028,542,486,402,214,188,626,328,298
19,963,478,485,357,186,171,606,292,314
20,1005,503,502,381,184,197,624,319,305
21,858,455,403,325,175,150,533,280,253
22,801,432,369,279,170,109,522,262,260
23,796,417,379,285,145,140,511,272,239
24,762,410,352,300,149,151,462,261,201
25,729,410,319,297,165,132,432,245,187
26,709,388,321,306,161,145,403,227,176
27,705,387,318,269,138,131,436,249,187
28,706,381,325,260,129,131,446,252,194
29,671,373,298,269,131,138,402,242,160
30,709,355,354,293,149,144,416,206,210
31,647,353,294,240,135,105,407,218,189
32,642,354,288,263,142,121,379,212,167
33,659,294,365,227,91,136,432,203,229
34,676,374,302,266,152,114,410,222,188
35,626,354,272,229,120,109,397,234,163
36,626,339,287,238,115,123,388,224,164
37,687,368,319,270,127,143,417,241,176
38,686,360,326,241,125,116,445,235,210
39,706,373,333,245,116,129,461,257,204
40,751,393,358,258,137,121,493,256,237
41,712,394,318,252,125,127,460,269,191
42,799,414,385,307,149,158,492,265,227
43,770,393,377,304,132,172,466,261,205
44,819,436,383,344,152,192,475,284,191
45,802,414,388,340,152,188,462,262,200
46,821,443,378,374,171,203,447,272,175
47,827,439,388,330,158,172,497,281,216
48,834,452,382,385,196,189,449,256,193
49,819,394,425,403,179,224,416,215,201
50,743,385,358,357,171,186,386,214,172
51,682,362,320,326,169,157,356,193,163
52,670,347,323,331,162,169,339,185,154
53,711,367,344,304,148,156,407,219,188
54,670,325,345,302,129,173,368,196,172
55,599,317,282,270,144,126,329,173,156
56,530,243,287,256,117,139,274,126,148
57,481,228,253,195,94,101,286,134,152
58,353,184,169,155,77,78,198,107,91
59,322,141,181,122,51,71,200,90,110
60,361,173,188,151,72,79,210,101,109
61,435,186,249,160,68,92,275,118,157
62,418,189,229,139,68,71,279,121,158
63,445,208,237,148,63,85,297,145,152
64,443,203,240,147,64,83,296,139,157
65,455,182,273,163,60,103,292,122,170
66,474,211,263,148,65,83,326,146,180
67,464,201,263,138,61,77,326,140,186
68,429,189,240,134,60,74,295,129,166
69,428,172,256,118,57,61,310,115,195
70,5128,1868,3260,1489,486,1003,3639,1382,2257