0,672,351,321,213,115,98,459,236,223
1,601,275,326,216,102,114,385,173,212
2,597,300,297,215,109,106,382,191,191
3,576,277,299,225,99,126,351,178,173
4,640,337,303,223,118,105,417,219,198
5,602,300,302,221,100,121,381,200,181
6,610,317,293,230,111,119,380,206,174
7,560,297,263,194,110,84,366,187,179
8,634,329,305,233,112,121,401,217,184
9,667,327,340,234,111,123,433,216,217
10,677,345,332,236,135,101,441,210,231
11,710,360,350,229,113,116,481,247,234
12,707,376,331,206,116,90,501,260,241
13,782,388,394,244,128,116,538,260,278
14,792,394,398,232,127,105,560,267,293
15,830,424,406,240,119,121,590,305,285
16,846,421,425,334,160,174,512,261,251
17,925,498,427,355,186,169,570,312,258
18,879,446,433,348,176,172,531,270,261
19,896,457,439,328,159,169,568,298,270
20,889,489,400,324,170,154,565,319,246
21,904,486,418,340,183,157,564,303,261
22,989,522,467,350,192,158,639,330,309
23,957,477,480,345,175,170,612,302,310
24,1015,520,495,393,186,207,622,334,288
25,834,446,388,313,162,151,521,284,237
26,784,425,359,288,171,117,496,254,242
27,772,405,367,286,144,142,486,261,225
28,702,382,320,281,145,136,421,237,184
29,666,386,280,277,157,120,389,229,160
30,657,362,295,295,151,144,362,211,151
31,658,357,301,257,127,130,401,230,171
32,672,365,307,245,122,123,427,243,184
33,634,350,284,258,123,135,376,227,149
34,658,332,326,268,133,135,390,199,191
35,619,337,282,242,135,107,377,202,175
36,616,335,281,252,137,115,364,198,166
37,635,280,355,228,92,136,407,188,219
38,666,372,294,274,157,117,392,215,177
39,608,342,266,221,117,104,387,225,162
40,622,336,286,238,116,122,384,220,164
41,672,353,319,267,117,150,405,236,169
42,661,340,321,233,118,115,428,222,206
43,691,368,323,237,115,122,454,253,201
44,737,388,349,252,130,122,485,258,227
45,702,384,318,250,119,131,452,265,187
46,774,401,373,298,145,153,476,256,220
47,753,377,376,297,130,167,456,247,209
48,804,415,389,340,144,196,464,271,193
49,779,399,380,336,147,189,443,252,191
50,807,424,383,369,167,202,438,257,181
51,803,419,384,322,152,170,481,267,214
52,812,438,374,367,184,183,445,254,191
53,796,377,419,387,173,214,409,204,205
54,707,358,349,335,157,178,372,201,171
55,654,343,311,321,164,157,333,179,154
56,653,331,322,315,152,163,338,179,159
57,676,343,333,287,134,153,389,209,180
58,648,303,345,297,123,174,351,180,171
59,577,303,274,264,142,122,313,161,152
60,498,224,274,243,110,133,255,114,141
61,446,202,244,180,83,97,266,119,147
62,333,170,163,152,73,79,181,97,84
63,303,128,175,119,49,70,184,79,105
64,335,154,181,139,60,79,196,94,102
65,400,163,237,143,57,86,257,106,151
66,392,173,219,140,70,70,252,103,149
67,410,188,222,139,54,85,271,134,137
68,396,170,226,129,52,77,267,118,149
69,405,152,253,143,48,95,262,104,158
70,5397,1917,3480,1587,547,1040,3810,1370,2440