0,601,289,312,231,110,121,370,179,191
1,619,306,313,241,115,126,378,191,187
2,620,307,313,253,128,125,367,179,188
3,629,333,296,242,129,113,387,204,183
4,659,353,306,224,124,100,435,229,206
5,628,310,318,216,111,105,412,199,213
6,583,285,298,213,110,103,370,175,195
7,565,273,292,210,101,109,355,172,183
8,582,287,295,212,100,112,370,187,183
9,598,301,297,205,99,106,393,202,191
10,623,310,313,212,103,109,411,207,204
11,623,325,298,211,113,98,412,212,200
12,621,331,290,213,113,100,408,218,190
13,662,338,324,231,112,119,431,226,205
14,683,335,348,235,119,116,448,216,232
15,699,349,350,235,121,114,464,228,236
16,713,373,340,223,115,108,490,258,232
17,742,380,362,235,122,113,507,258,249
18,785,390,395,251,129,122,534,261,273
19,814,414,400,251,130,121,563,284,279
20,812,420,392,259,132,127,553,288,265
21,847,453,394,282,147,135,565,306,259
22,866,465,401,297,153,144,569,312,257
23,856,448,408,294,152,142,562,296,266
24,845,447,398,301,160,141,544,287,257
25,838,454,384,319,168,151,519,286,233
26,882,473,409,340,180,160,542,293,249
27,868,444,424,322,165,157,546,279,267
28,859,437,422,318,153,165,541,284,257
29,872,449,423,344,164,180,528,285,243
30,831,434,397,336,172,164,495,262,233
31,817,429,388,332,172,160,485,257,228
32,802,426,376,325,168,157,477,258,219
33,773,428,345,319,177,142,454,251,203
34,764,412,352,336,179,157,428,233,195
35,761,399,362,325,168,157,436,231,205
36,759,406,353,289,146,143,470,260,210
37,736,403,333,286,142,144,450,261,189
38,714,379,335,288,147,141,426,232,194
39,687,358,329,269,142,127,418,216,202
40,669,373,296,262,144,118,407,229,178
41,670,345,325,253,123,130,417,222,195
42,672,346,326,249,121,128,423,225,198
43,656,369,287,247,129,118,409,240,169
44,631,346,285,236,118,118,395,228,167
45,660,347,313,255,121,134,405,226,179
46,689,360,329,253,122,131,436,238,198
47,703,370,333,242,119,123,461,251,210
48,734,386,348,248,121,127,486,265,221
49,730,386,344,254,124,130,476,262,214
50,742,391,351,274,130,144,468,261,207
51,763,386,377,290,132,158,473,254,219
52,783,402,381,325,144,181,458,258,200
53,800,412,388,347,152,195,453,260,193
54,782,403,379,346,154,192,436,249,187
55,785,412,373,335,156,179,450,256,194
56,791,415,376,335,162,173,456,253,203
57,783,394,389,363,166,197,420,228,192
58,729,356,373,352,159,193,377,197,180
59,663,339,324,322,158,164,341,181,160
60,651,335,316,315,156,159,336,179,157
61,655,327,328,302,143,159,353,184,169
62,628,299,329,283,123,160,345,176,169
63,575,281,294,264,123,141,311,158,153
64,509,242,267,242,118,124,267,124,143
65,460,203,257,208,94,114,252,109,143
66,364,163,201,156,68,88,208,95,113
67,281,123,158,118,48,70,163,75,88
68,289,128,161,116,49,67,173,79,94
69,332,141,191,127,54,73,205,87,118
70,5475,1907,3568,1797,617,1180,3678,1290,2388