0,569,305,264,210,117,93,359,188,171
1,573,295,278,204,113,91,369,182,187
2,604,297,307,225,108,117,379,189,190
3,611,301,310,243,117,126,368,184,184
4,618,307,311,257,130,127,361,177,184
5,626,331,295,245,130,115,381,201,180
6,646,346,300,223,123,100,423,223,200
7,613,308,305,210,108,102,403,200,203
8,573,280,293,207,105,102,366,175,191
9,563,271,292,209,99,110,354,172,182
10,577,285,292,210,99,111,367,186,181
11,588,299,289,198,98,100,390,201,189
12,618,307,311,210,103,107,408,204,204
13,623,326,297,210,112,98,413,214,199
14,614,330,284,206,110,96,408,220,188
15,659,336,323,226,110,116,433,226,207
16,664,326,338,248,124,124,416,202,214
17,668,332,336,261,131,130,407,201,206
18,691,360,331,227,115,112,464,245,219
19,739,378,361,206,108,98,533,270,263
20,788,394,394,214,115,99,574,279,295
21,813,415,398,226,121,105,587,294,293
22,807,414,393,249,128,121,558,286,272
23,848,449,399,281,146,135,567,303,264
24,868,463,405,301,153,148,567,310,257
25,844,451,393,293,156,137,551,295,256
26,832,445,387,305,162,143,527,283,244
27,809,439,370,315,162,153,494,277,217
28,850,466,384,331,178,153,519,288,231
29,843,442,401,317,169,148,526,273,253
30,834,427,407,313,152,161,521,275,246
31,847,436,411,343,164,179,504,272,232
32,810,425,385,328,171,157,482,254,228
33,803,424,379,320,166,154,483,258,225
34,779,415,364,314,162,152,465,253,212
35,752,416,336,307,169,138,445,247,198
36,740,401,339,324,171,153,416,230,186
37,751,397,354,319,163,156,432,234,198
38,746,397,349,283,142,141,463,255,208
39,724,394,330,284,141,143,440,253,187
40,703,371,332,286,146,140,417,225,192
41,679,354,325,263,137,126,416,217,199
42,659,369,290,257,142,115,402,227,175
43,663,341,322,249,122,127,414,219,195
44,665,342,323,250,123,127,415,219,196
45,646,362,284,247,129,118,399,233,166
46,627,345,282,235,118,117,392,227,165
47,655,343,312,254,120,134,401,223,178
48,678,349,329,250,120,130,428,229,199
49,695,365,330,235,115,120,460,250,210
50,725,381,344,242,117,125,483,264,219
51,719,382,337,245,120,125,474,262,212
52,730,385,345,263,126,137,467,259,208
53,752,379,373,284,129,155,468,250,218
54,769,389,380,320,138,182,449,251,198
55,782,400,382,340,147,193,442,253,189
56,766,396,370,339,153,186,427,243,184
57,781,407,374,331,154,177,450,253,197
58,779,408,371,325,157,168,454,251,203
59,766,385,381,355,159,196,411,226,185
60,710,343,367,343,152,191,367,191,176
61,645,326,319,311,151,160,334,175,159
62,630,316,314,306,149,157,324,167,157
63,635,310,325,293,137,156,342,173,169
64,611,289,322,276,119,157,335,170,165
65,566,274,292,264,121,143,302,153,149
66,495,233,262,237,115,122,258,118,140
67,444,194,250,199,89,110,245,105,140
68,347,155,192,145,62,83,202,93,109
69,269,113,156,113,44,69,156,69,87
70,5332,1847,3485,1823,622,1201,3509,1225,2284