0,560,311,249,206,118,88,354,193,161
1,569,312,257,204,117,87,365,195,170
2,569,288,281,205,111,94,364,177,187
3,596,291,305,226,107,119,370,184,186
4,612,300,312,247,118,129,365,182,183
5,619,307,312,260,129,131,359,178,181
6,628,331,297,246,129,117,382,202,180
7,646,347,299,224,123,101,422,224,198
8,615,309,306,211,107,104,404,202,202
9,575,281,294,206,103,103,369,178,191
10,561,270,291,206,97,109,355,173,182
11,578,286,292,209,98,111,369,188,181
12,587,299,288,199,99,100,388,200,188
13,619,307,312,209,102,107,410,205,205
14,620,323,297,208,110,98,412,213,199
15,614,330,284,205,109,96,409,221,188
16,639,327,312,235,116,119,404,211,193
17,649,320,329,255,130,125,394,190,204
18,674,336,338,263,134,129,411,202,209
19,692,363,329,214,113,101,478,250,228
20,740,380,360,189,105,84,551,275,276
21,789,395,394,209,115,94,580,280,300
22,814,417,397,224,122,102,590,295,295
23,812,416,396,248,126,122,564,290,274
24,850,451,399,285,147,138,565,304,261
25,864,465,399,304,155,149,560,310,250
26,831,445,386,291,154,137,540,291,249
27,818,442,376,296,159,137,522,283,239
28,792,439,353,304,161,143,488,278,210
29,839,460,379,331,178,153,508,282,226
30,837,439,398,325,169,156,512,270,242
31,824,425,399,317,151,166,507,274,233
32,831,428,403,342,161,181,489,267,222
33,796,421,375,323,168,155,473,253,220
34,793,420,373,315,164,151,478,256,222
35,779,414,365,313,165,148,466,249,217
36,744,411,333,304,169,135,440,242,198
37,734,395,339,323,169,154,411,226,185
38,745,394,351,320,166,154,425,228,197
39,739,395,344,285,144,141,454,251,203
40,714,389,325,280,141,139,434,248,186
41,698,369,329,283,146,137,415,223,192
42,678,352,326,263,137,126,415,215,200
43,663,372,291,255,141,114,408,231,177
44,659,339,320,247,120,127,412,219,193
45,663,341,322,250,123,127,413,218,195
46,645,358,287,246,128,118,399,230,169
47,621,338,283,234,116,118,387,222,165
48,645,338,307,251,119,132,394,219,175
49,673,347,326,246,117,129,427,230,197
50,692,361,331,235,115,120,457,246,211
51,719,376,343,241,117,124,478,259,219
52,719,381,338,245,120,125,474,261,213
53,727,381,346,261,124,137,466,257,209
54,747,373,374,282,126,156,465,247,218
55,766,387,379,320,138,182,446,249,197
56,780,400,380,342,151,191,438,249,189
57,763,391,372,337,151,186,426,240,186
58,772,398,374,326,151,175,446,247,199
59,774,401,373,322,154,168,452,247,205
60,757,378,379,351,157,194,406,221,185
61,696,333,363,337,148,189,359,185,174
62,644,324,320,311,151,160,333,173,160
63,621,308,313,303,148,155,318,160,158
64,625,303,322,291,136,155,334,167,167
65,605,286,319,277,119,158,328,167,161
66,556,267,289,261,120,141,295,147,148
67,486,229,257,234,114,120,252,115,137
68,433,187,246,193,87,106,240,100,140
69,337,147,190,142,60,82,195,87,108
70,5241,1827,3414,1827,636,1191,3414,1191,2223