0,549,278,271,212,109,103,337,169,168
1,575,309,266,223,121,102,352,188,164
2,555,304,251,203,117,86,352,187,165
3,559,286,273,207,113,94,352,173,179
4,583,282,301,229,108,121,354,174,180
5,605,296,309,245,116,129,360,180,180
6,613,301,312,258,128,130,355,173,182
7,624,326,298,243,126,117,381,200,181
8,643,345,298,220,120,100,423,225,198
9,618,308,310,212,106,106,406,202,204
10,573,282,291,208,104,104,365,178,187
11,561,271,290,208,98,110,353,173,180
12,579,286,293,208,98,110,371,188,183
13,588,298,290,198,97,101,390,201,189
14,616,303,313,207,100,107,409,203,206
15,617,320,297,207,110,97,410,210,200
16,597,322,275,216,114,102,381,208,173
17,622,318,304,241,116,125,381,202,179
18,648,318,330,251,124,127,397,194,203
19,671,335,336,247,126,121,424,209,215
20,691,362,329,197,105,92,494,257,237
21,744,384,360,185,102,83,559,282,277
22,795,400,395,214,117,97,581,283,298
23,818,417,401,234,126,108,584,291,293
24,813,418,395,256,130,126,557,288,269
25,842,448,394,290,148,142,552,300,252
26,852,460,392,305,158,147,547,302,245
27,819,444,375,287,155,132,532,289,243
28,797,436,361,296,160,136,501,276,225
29,772,434,338,306,162,144,466,272,194
30,819,448,371,327,176,151,492,272,220
31,816,428,388,320,167,153,496,261,235
32,815,419,396,315,148,167,500,271,229
33,832,429,403,339,160,179,493,269,224
34,796,418,378,325,167,158,471,251,220
35,787,419,368,312,163,149,475,256,219
36,770,412,358,312,168,144,458,244,214
37,739,409,330,305,170,135,434,239,195
38,730,390,340,323,164,159,407,226,181
39,741,387,354,320,162,158,421,225,196
40,736,393,343,286,145,141,450,248,202
41,710,386,324,279,139,140,431,247,184
42,692,363,329,281,144,137,411,219,192
43,674,351,323,259,137,122,415,214,201
44,655,365,290,252,139,113,403,226,177
45,659,338,321,246,121,125,413,217,196
46,661,340,321,249,122,127,412,218,194
47,644,360,284,244,127,117,400,233,167
48,623,340,283,234,116,118,389,224,165
49,644,334,310,248,116,132,396,218,178
50,673,346,327,246,117,129,427,229,198
51,688,358,330,232,113,119,456,245,211
52,715,373,342,240,117,123,475,256,219
53,712,378,334,243,118,125,469,260,209
54,719,373,346,255,118,137,464,255,209
55,736,365,371,275,122,153,461,243,218
56,756,380,376,315,135,180,441,245,196
57,773,394,379,337,147,190,436,247,189
58,760,391,369,337,153,184,423,238,185
59,764,396,368,324,152,172,440,244,196
60,762,394,368,320,153,167,442,241,201
61,747,368,379,350,155,195,397,213,184
62,687,326,361,336,147,189,351,179,172
63,623,308,315,303,145,158,320,163,157
64,608,296,312,297,142,155,311,154,157
65,612,293,319,289,134,155,323,159,164
66,587,273,314,270,115,155,317,158,159
67,543,259,284,252,114,138,291,145,146
68,474,219,255,229,110,119,245,109,136
69,421,179,242,188,83,105,233,96,137
70,5188,1810,3378,1843,644,1199,3345,1166,2179