0,542,282,260,221,103,118,321,179,142,
1,576,310,266,221,115,106,355,195,160,
2,604,322,282,230,122,108,374,200,174,
3,587,309,278,221,119,102,366,190,176,
4,555,296,259,212,117,95,343,179,164,
5,569,308,261,223,120,103,346,188,158,
6,548,298,250,206,116,90,342,182,160,
7,547,280,267,204,111,93,343,169,174,
8,580,279,301,226,105,121,354,174,180,
9,599,292,307,246,114,132,353,178,175,
10,611,303,308,260,127,133,351,176,175,
11,618,326,292,242,125,117,376,201,175,
12,646,343,303,223,121,102,423,222,201,
13,613,306,307,214,107,107,399,199,200,
14,563,277,286,213,103,110,350,174,176,
15,554,266,288,231,103,128,323,163,160,
16,576,282,294,249,114,135,327,168,159,
17,574,299,275,234,116,118,340,183,157,
18,587,297,290,240,117,123,347,180,167,
19,599,313,286,235,123,112,364,190,174,
20,598,323,275,215,115,100,383,208,175,
21,643,329,314,220,108,112,423,221,202,
22,660,322,338,222,109,113,438,213,225,
23,674,338,336,230,116,114,444,222,222,
24,703,369,334,198,104,94,505,265,240,
25,745,385,360,186,100,86,559,285,274,
26,773,397,376,206,114,92,567,283,284,
27,776,404,372,225,122,103,551,282,269,
28,758,398,360,254,128,126,504,270,234,
29,786,420,366,283,145,138,503,275,228,
30,788,429,359,292,147,145,496,282,214,
31,760,408,352,275,141,134,485,267,218,
32,741,405,336,283,151,132,458,254,204,
33,720,408,312,295,158,137,425,250,175,
34,787,434,353,324,177,147,463,257,206,
35,777,403,374,304,157,147,473,246,227,
36,780,398,382,300,136,164,480,262,218,
37,805,415,390,336,158,178,469,257,212,
38,765,401,364,317,161,156,448,240,208,
39,762,397,365,305,156,149,457,241,216,
40,760,402,358,308,165,143,452,237,215,
41,731,405,326,303,166,137,428,239,189,
42,713,381,332,316,161,155,397,220,177,
43,719,376,343,308,157,151,411,219,192,
44,716,382,334,275,141,134,441,241,200,
45,708,383,325,282,141,141,426,242,184,
46,682,352,330,279,138,141,403,214,189,
47,663,340,323,255,131,124,408,209,199,
48,639,355,284,243,134,109,396,221,175,
49,645,328,317,238,116,122,407,212,195,
50,646,328,318,241,118,123,405,210,195,
51,629,348,281,236,123,113,393,225,168,
52,605,325,280,225,110,115,380,215,165,
53,632,326,306,246,115,131,386,211,175,
54,655,334,321,241,114,127,414,220,194,
55,671,344,327,226,109,117,445,235,210,
56,694,356,338,231,110,121,463,246,217,
57,686,359,327,238,114,124,448,245,203,
58,698,356,342,254,115,139,444,241,203,
59,704,339,365,271,116,155,433,223,210,
60,734,359,375,306,128,178,428,231,197,
61,738,366,372,321,136,185,417,230,187,
62,718,356,362,323,141,182,395,215,180,
63,718,361,357,309,140,169,409,221,188,
64,704,353,351,300,140,160,404,213,191,
65,704,336,368,329,143,186,375,193,182,
66,646,299,347,314,133,181,332,166,166,
67,584,282,302,281,131,150,303,151,152,
68,558,266,292,275,128,147,283,138,145,
69,555,258,297,264,118,146,291,140,151,
70,5651,2071,3580,2225,825,1400,3426,1246,2180,