0,411,208,203,60,28,32,351,180,171
1,414,200,214,52,26,26,362,174,188
2,397,208,189,58,34,24,339,174,165
3,424,193,231,41,21,20,383,172,211
4,415,207,208,42,20,22,373,187,186
5,439,225,214,60,30,30,379,195,184
6,460,217,243,46,22,24,414,195,219
7,490,249,241,63,40,23,427,209,218
8,492,246,246,59,27,32,433,219,214
9,537,283,254,60,29,31,477,254,223
10,568,301,267,73,40,33,495,261,234
11,597,295,302,83,42,41,514,253,261
12,613,324,289,78,40,38,535,284,251
13,661,369,292,85,53,32,576,316,260
14,717,358,359,85,46,39,632,312,320
15,749,388,361,99,47,52,650,341,309
16,754,378,376,147,68,79,607,310,297
17,805,416,389,187,92,95,618,324,294
18,785,415,370,150,70,80,635,345,290
19,664,329,335,106,51,55,558,278,280
20,727,374,353,107,57,50,620,317,303
21,742,386,356,93,55,38,649,331,318
22,751,378,373,86,45,41,665,333,332
23,778,402,376,88,56,32,690,346,344
24,649,381,268,123,72,51,526,309,217
25,658,349,309,101,52,49,557,297,260
26,625,345,280,106,50,56,519,295,224
27,543,339,204,98,63,35,445,276,169
28,567,325,242,84,39,45,483,286,197
29,542,292,250,91,51,40,451,241,210
30,479,283,196,79,37,42,400,246,154
31,514,284,230,74,40,34,440,244,196
32,504,291,213,63,37,26,441,254,187
33,526,273,253,65,33,32,461,240,221
34,528,259,269,74,37,37,454,222,232
35,525,280,245,70,33,37,455,247,208
36,506,260,246,77,39,38,429,221,208
37,475,243,232,66,36,30,409,207,202
38,492,257,235,57,25,32,435,232,203
39,533,273,260,73,30,43,460,243,217
40,504,250,254,73,35,38,431,215,216
41,572,298,274,78,42,36,494,256,238
42,587,315,272,97,45,52,490,270,220
43,617,334,283,118,56,62,499,278,221
44,526,278,248,90,35,55,436,243,193
45,605,318,287,96,37,59,509,281,228
46,681,364,317,139,71,68,542,293,249
47,680,358,322,143,70,73,537,288,249
48,660,367,293,125,68,57,535,299,236
49,640,366,274,110,58,52,530,308,222
50,602,327,275,125,55,70,477,272,205
51,614,322,292,117,50,67,497,272,225
52,563,304,259,105,50,55,458,254,204
53,552,294,258,106,47,59,446,247,199
54,586,287,299,99,45,54,487,242,245
55,545,312,233,100,47,53,445,265,180
56,535,257,278,97,43,54,438,214,224
57,480,233,247,77,39,38,403,194,209
58,502,250,252,93,46,47,409,204,205
59,440,199,241,75,27,48,365,172,193
60,439,209,230,73,36,37,366,173,193
61,378,166,212,53,26,27,325,140,185
62,397,174,223,60,22,38,337,152,185
63,333,151,182,53,28,25,280,123,157
64,264,117,147,30,13,17,234,104,130
65,355,156,199,39,15,24,316,141,175
66,337,135,202,42,13,29,295,122,173
67,391,157,234,34,12,22,357,145,212
68,402,160,242,40,16,24,362,144,218
69,402,158,244,49,19,30,353,139,214
70,5486,1969,3517,383,141,242,5103,1828,3275