0,384,206,178,42,23,19,342,183,159
1,406,204,202,58,27,31,348,177,171
2,407,194,213,52,25,27,355,169,186
3,396,207,189,58,34,24,338,173,165
4,428,194,234,40,19,21,388,175,213
5,412,201,211,40,20,20,372,181,191
6,436,223,213,64,29,35,372,194,178
7,462,217,245,43,20,23,419,197,222
8,485,248,237,62,41,21,423,207,216
9,495,246,249,58,26,32,437,220,217
10,539,283,256,60,30,30,479,253,226
11,567,300,267,71,39,32,496,261,235
12,595,294,301,83,42,41,512,252,260
13,614,323,291,76,39,37,538,284,254
14,659,366,293,85,53,32,574,313,261
15,728,367,361,83,46,37,645,321,324
16,746,389,357,143,65,78,603,324,279
17,750,372,378,139,68,71,611,304,307
18,786,397,389,148,88,60,638,309,329
19,727,389,338,103,51,52,624,338,286
20,648,330,318,89,45,44,559,285,274
21,718,369,349,107,59,48,611,310,301
22,746,386,360,97,57,40,649,329,320
23,771,386,385,88,46,42,683,340,343
24,792,407,385,103,61,42,689,346,343
25,656,386,270,123,72,51,533,314,219
26,645,341,304,101,51,50,544,290,254
27,614,339,275,110,52,58,504,287,217
28,531,334,197,97,58,39,434,276,158
29,547,314,233,74,35,39,473,279,194
30,524,281,243,84,47,37,440,234,206
31,465,276,189,75,39,36,390,237,153
32,508,279,229,75,40,35,433,239,194
33,488,279,209,56,32,24,432,247,185
34,520,269,251,65,34,31,455,235,220
35,523,256,267,71,36,35,452,220,232
36,522,275,247,70,32,38,452,243,209
37,507,262,245,78,41,37,429,221,208
38,468,240,228,63,34,29,405,206,199
39,492,257,235,57,24,33,435,233,202
40,531,270,261,72,29,43,459,241,218
41,499,246,253,73,37,36,426,209,217
42,565,291,274,78,41,37,487,250,237
43,583,312,271,94,45,49,489,267,222
44,618,335,283,116,55,61,502,280,222
45,527,277,250,92,36,56,435,241,194
46,610,321,289,99,37,62,511,284,227
47,688,366,322,137,69,68,551,297,254
48,679,353,326,143,69,74,536,284,252
49,657,364,293,122,65,57,535,299,236
50,647,368,279,111,59,52,536,309,227
51,597,321,276,121,51,70,476,270,206
52,609,317,292,115,48,67,494,269,225
53,560,303,257,105,50,55,455,253,202
54,551,287,264,107,47,60,444,240,204
55,580,282,298,97,43,54,483,239,244
56,541,308,233,99,46,53,442,262,180
57,525,250,275,96,42,54,429,208,221
58,472,223,249,75,37,38,397,186,211
59,500,248,252,94,46,48,406,202,204
60,437,201,236,73,27,46,364,174,190
61,433,203,230,72,35,37,361,168,193
62,376,164,212,53,26,27,323,138,185
63,387,170,217,61,23,38,326,147,179
64,330,148,182,55,28,27,275,120,155
65,259,115,144,29,12,17,230,103,127
66,349,152,197,35,12,23,314,140,174
67,324,125,199,44,14,30,280,111,169
68,379,152,227,31,12,19,348,140,208
69,393,155,238,41,16,25,352,139,213
70,5555,1984,3571,414,150,264,5141,1834,3307