0,447,222,225,52,19,33,395,203,192
1,426,216,210,57,23,34,369,193,176
2,395,203,192,48,25,23,347,178,169
3,391,201,190,46,24,22,345,177,168
4,394,192,202,47,20,27,347,172,175
5,398,200,198,49,26,23,349,174,175
6,404,199,205,44,25,19,360,174,186
7,412,200,212,37,19,18,375,181,194
8,435,219,216,49,24,25,386,195,191
9,476,231,245,57,27,30,419,204,215
10,490,242,248,54,29,25,436,213,223
11,504,257,247,63,33,30,441,224,217
12,530,268,262,61,31,30,469,237,232
13,568,296,272,64,35,29,504,261,243
14,599,309,290,76,40,36,523,269,254
15,651,335,316,94,44,50,557,291,266
16,701,377,324,112,55,57,589,322,267
17,712,369,343,112,58,54,600,311,289
18,671,339,332,99,46,53,572,293,279
19,640,337,303,78,39,39,562,298,264
20,651,343,308,82,48,34,569,295,274
21,668,358,310,92,54,38,576,304,272
22,648,346,302,87,50,37,561,296,265
23,653,338,315,101,54,47,552,284,268
24,714,366,348,121,65,56,593,301,292
25,747,384,363,125,67,58,622,317,305
26,731,371,360,118,61,57,613,310,303
27,713,367,346,113,59,54,600,308,292
28,703,372,331,114,59,55,589,313,276
29,658,351,307,107,55,52,551,296,255
30,622,344,278,104,54,50,518,290,228
31,604,340,264,94,50,44,510,290,220
32,615,331,284,93,51,42,522,280,242
33,599,331,268,95,51,44,504,280,224
34,570,318,252,88,42,46,482,276,206
35,570,313,257,81,43,38,489,270,219
36,572,312,260,73,43,30,499,269,230
37,571,293,278,77,41,36,494,252,242
38,562,289,273,74,36,38,488,253,235
39,539,284,255,73,36,37,466,248,218
40,517,273,244,71,36,35,446,237,209
41,508,269,239,66,31,35,442,238,204
42,540,280,260,72,30,42,468,250,218
43,543,277,266,76,35,41,467,242,225
44,555,285,270,77,39,38,478,246,232
45,584,311,273,87,41,46,497,270,227
46,600,329,271,100,48,52,500,281,219
47,586,319,267,102,45,57,484,274,210
48,585,310,275,98,38,60,487,272,215
49,649,346,303,117,52,65,532,294,238
50,682,358,324,137,65,72,545,293,252
51,665,358,307,130,64,66,535,294,241
52,652,368,284,117,61,56,535,307,228
53,630,350,280,121,57,64,509,293,216
54,617,331,286,124,53,71,493,278,215
55,589,317,272,111,51,60,478,266,212
56,553,295,258,103,48,55,450,247,203
57,567,280,287,106,46,60,461,234,227
58,558,289,269,106,46,60,452,243,209
59,521,271,250,99,42,57,422,229,193
60,492,232,260,87,39,48,405,193,212
61,487,235,252,85,42,43,402,193,209
62,465,220,245,81,36,45,384,184,200
63,430,200,230,70,29,41,360,171,189
64,394,179,215,62,28,34,332,151,181
65,363,156,207,56,22,34,307,134,173
66,337,145,192,56,25,31,281,120,161
67,280,125,155,42,22,20,238,103,135
68,288,127,161,34,14,20,254,113,141
69,326,134,192,41,15,26,285,119,166
70,5437,1856,3581,470,160,310,4967,1696,3271