0,403,206,197,63,31,32,340,175,165
1,417,209,208,48,25,23,369,184,185
2,435,219,216,57,25,32,378,194,184
3,424,216,208,56,24,32,368,192,176
4,398,202,196,48,25,23,350,177,173
5,390,202,188,46,24,22,344,178,166
6,392,194,198,46,20,26,346,174,172
7,393,198,195,46,23,23,347,175,172
8,398,196,202,42,23,19,356,173,183
9,410,201,209,36,19,17,374,182,192
10,435,218,217,48,24,24,387,194,193
11,477,231,246,56,26,30,421,205,216
12,487,239,248,53,28,25,434,211,223
13,495,253,242,62,33,29,433,220,213
14,529,268,261,61,31,30,468,237,231
15,565,294,271,65,35,30,500,259,241
16,600,310,290,76,39,37,524,271,253
17,648,333,315,95,44,51,553,289,264
18,701,378,323,110,55,55,591,323,268
19,715,372,343,112,59,53,603,313,290
20,671,339,332,99,47,52,572,292,280
21,638,336,302,76,38,38,562,298,264
22,648,340,308,81,48,33,567,292,275
23,664,353,311,92,54,38,572,299,273
24,645,342,303,86,49,37,559,293,266
25,638,328,310,95,50,45,543,278,265
26,688,356,332,112,61,51,576,295,281
27,716,371,345,121,66,55,595,305,290
28,693,360,333,111,61,50,582,299,283
29,677,354,323,108,56,52,569,298,271
30,663,356,307,110,57,53,553,299,254
31,634,341,293,99,54,45,535,287,248
32,604,339,265,100,54,46,504,285,219
33,590,334,256,92,50,42,498,284,214
34,601,324,277,85,46,39,516,278,238
35,584,324,260,90,48,42,494,276,218
36,557,309,248,86,41,45,471,268,203
37,559,306,253,77,40,37,482,266,216
38,567,309,258,71,41,30,496,268,228
39,565,291,274,77,41,36,488,250,238
40,557,285,272,73,36,37,484,249,235
41,535,281,254,71,34,37,464,247,217
42,504,264,240,69,34,35,435,230,205
43,507,268,239,66,30,36,441,238,203
44,538,281,257,72,30,42,466,251,215
45,537,273,264,75,34,41,462,239,223
46,550,281,269,78,39,39,472,242,230
47,580,308,272,88,42,46,492,266,226
48,594,323,271,101,49,52,493,274,219
49,582,315,267,99,43,56,483,272,211
50,580,305,275,98,38,60,482,267,215
51,638,338,300,115,52,63,523,286,237
52,678,355,323,135,65,70,543,290,253
53,655,350,305,128,63,65,527,287,240
54,639,358,281,116,60,56,523,298,225
55,624,344,280,121,57,64,503,287,216
56,610,323,287,124,53,71,486,270,216
57,579,311,268,110,51,59,469,260,209
58,543,288,255,100,47,53,443,241,202
59,559,273,286,104,45,59,455,228,227
60,549,283,266,103,44,59,446,239,207
61,509,262,247,97,42,55,412,220,192
62,484,226,258,87,38,49,397,188,209
63,475,226,249,84,42,42,391,184,207
64,453,209,244,80,35,45,373,174,199
65,421,190,231,70,28,42,351,162,189
66,379,168,211,60,27,33,319,141,178
67,346,145,201,53,20,33,293,125,168
68,322,138,184,54,24,30,268,114,154
69,270,116,154,41,21,20,229,95,134
70,5256,1804,3452,481,160,321,4775,1644,3131