0,416,211,205,53,33,20,363,178,185
1,412,206,206,62,28,34,350,178,172
2,406,207,199,57,27,30,349,180,169
3,405,203,202,48,25,23,357,178,179
4,426,216,210,59,28,31,367,188,179
5,419,216,203,58,27,31,361,189,172
6,397,203,194,47,24,23,350,179,171
7,388,201,187,45,23,22,343,178,165
8,396,198,198,47,21,26,349,177,172
9,384,191,193,44,22,22,340,169,171
10,394,196,198,42,23,19,352,173,179
11,406,198,208,36,20,16,370,178,192
12,433,218,215,49,24,25,384,194,190
13,473,228,245,57,27,30,416,201,215
14,490,239,251,54,29,25,436,210,226
15,521,260,261,63,33,30,458,227,231
16,573,287,286,73,36,37,500,251,249
17,582,301,281,89,45,44,493,256,237
18,560,295,265,80,43,37,480,252,228
19,579,299,280,72,39,33,507,260,247
20,640,343,297,80,44,36,560,299,261
21,702,365,337,85,49,36,617,316,301
22,692,348,344,85,43,42,607,305,302
23,659,343,316,76,39,37,583,304,279
24,667,349,318,87,51,36,580,298,282
25,676,359,317,95,55,40,581,304,277
26,649,343,306,89,50,39,560,293,267
27,620,326,294,92,51,41,528,275,253
28,653,347,306,107,62,45,546,285,261
29,681,360,321,113,64,49,568,296,272
30,657,347,310,101,55,46,556,292,264
31,646,341,305,100,51,49,546,290,256
32,635,343,292,102,54,48,533,289,244
33,610,331,279,94,53,41,516,278,238
34,594,332,262,96,54,42,498,278,220
35,579,322,257,86,47,39,493,275,218
36,591,313,278,83,46,37,508,267,241
37,578,321,257,90,48,42,488,273,215
38,553,307,246,82,38,44,471,269,202
39,554,301,253,77,40,37,477,261,216
40,566,307,259,72,42,30,494,265,229
41,560,284,276,76,41,35,484,243,241
42,547,275,272,72,35,37,475,240,235
43,535,280,255,72,35,37,463,245,218
44,509,268,241,71,35,36,438,233,205
45,508,267,241,65,30,35,443,237,206
46,533,279,254,71,30,41,462,249,213
47,537,271,266,73,33,40,464,238,226
48,548,280,268,75,38,37,473,242,231
49,573,304,269,83,40,43,490,264,226
50,588,320,268,97,47,50,491,273,218
51,580,311,269,97,43,54,483,268,215
52,574,300,274,94,37,57,480,263,217
53,639,334,305,114,51,63,525,283,242
54,666,345,321,131,63,68,535,282,253
55,645,340,305,122,60,62,523,280,243
56,627,347,280,111,58,53,516,289,227
57,613,334,279,117,53,64,496,281,215
58,601,317,284,121,50,71,480,267,213
59,569,304,265,109,50,59,460,254,206
60,524,276,248,99,47,52,425,229,196
61,540,259,281,100,42,58,440,217,223
62,533,267,266,99,41,58,434,226,208
63,492,249,243,95,40,55,397,209,188
64,464,212,252,85,36,49,379,176,203
65,460,216,244,83,41,42,377,175,202
66,435,199,236,78,35,43,357,164,193
67,401,178,223,68,27,41,333,151,182
68,365,157,208,60,26,34,305,131,174
69,325,132,193,51,18,33,274,114,160
70,5116,1747,3369,519,185,334,4597,1562,3035