0,373,192,181,43,27,16,330,165,165,
1,401,220,181,49,34,15,352,186,166,
2,403,212,191,48,30,18,355,182,173,
3,387,200,187,41,23,18,346,177,169,
4,365,180,185,51,27,24,314,153,161,
5,391,195,196,62,36,26,329,159,170,
6,399,208,191,51,32,19,348,176,172,
7,395,205,190,58,28,30,337,177,160,
8,396,209,187,56,27,29,340,182,158,
9,399,206,193,42,21,21,357,185,172,
10,430,222,208,50,24,26,380,198,182,
11,429,223,206,55,27,28,374,196,178,
12,409,213,196,44,24,20,365,189,176,
13,386,199,187,40,21,19,346,178,168,
14,404,196,208,50,24,26,354,172,182,
15,414,203,211,60,31,29,354,172,182,
16,440,219,221,55,29,26,385,190,195,
17,465,232,233,47,24,23,418,208,210,
18,469,234,235,60,29,31,409,205,204,
19,463,222,241,61,26,35,402,196,206,
20,459,226,233,53,26,27,406,200,206,
21,480,240,240,59,31,28,421,209,212,
22,520,265,255,61,31,30,459,234,225,
23,535,283,252,64,34,30,471,249,222,
24,529,278,251,45,28,17,484,250,234,
25,566,290,276,43,28,15,523,262,261,
26,631,342,289,71,41,30,560,301,259,
27,677,358,319,79,44,35,598,314,284,
28,671,336,335,79,39,40,592,297,295,
29,623,325,298,69,36,33,554,289,265,
30,598,322,276,69,41,28,529,281,248,
31,598,329,269,78,46,32,520,283,237,
32,579,315,264,75,43,32,504,272,232,
33,555,296,259,76,42,34,479,254,225,
34,578,316,262,84,49,35,494,267,227,
35,612,332,280,90,50,40,522,282,240,
36,619,335,284,90,49,41,529,286,243,
37,624,337,287,93,49,44,531,288,243,
38,603,324,279,90,47,43,513,277,236,
39,580,314,266,83,46,37,497,268,229,
40,580,323,257,88,48,40,492,275,217,
41,557,307,250,78,39,39,479,268,211,
42,564,297,267,75,39,36,489,258,231,
43,560,309,251,85,47,38,475,262,213,
44,536,297,239,79,39,40,457,258,199,
45,542,291,251,75,38,37,467,253,214,
46,552,297,255,69,39,30,483,258,225,
47,541,271,270,70,37,33,471,234,237,
48,538,270,268,71,34,37,467,236,231,
49,521,274,247,70,33,37,451,241,210,
50,487,249,238,66,31,35,421,218,203,
51,490,249,241,61,27,34,429,222,207,
52,525,269,256,69,28,41,456,241,215,
53,525,259,266,70,31,39,455,228,227,
54,531,262,269,68,32,36,463,230,233,
55,557,289,268,78,36,42,479,253,226,
56,573,310,263,91,44,47,482,266,216,
57,555,293,262,90,39,51,465,254,211,
58,557,285,272,90,34,56,467,251,216,
59,609,311,298,108,46,62,501,265,236,
60,629,316,313,125,59,66,504,257,247,
61,607,305,302,119,57,62,488,248,240,
62,594,316,278,110,55,55,484,261,223,
63,567,303,264,111,52,59,456,251,205,
64,554,285,269,114,48,66,440,237,203,
65,523,272,251,101,46,55,422,226,196,
66,470,234,236,93,44,49,377,190,187,
67,480,209,271,91,35,56,389,174,215,
68,481,222,259,92,36,56,389,186,203,
69,441,211,230,89,37,52,352,174,178,
70,5259,1844,3415,730,261,469,4529,1583,2946,