0,561,271,290,190,95,95,371,176,195
1,568,289,279,194,91,103,374,198,176
2,538,288,250,172,93,79,366,195,171
3,606,315,291,202,115,87,404,200,204
4,613,323,290,210,110,100,403,213,190
5,655,334,321,217,116,101,438,218,220
6,717,341,376,223,107,116,494,234,260
7,677,348,329,248,120,128,429,228,201
8,693,336,357,227,117,110,466,219,247
9,757,381,376,247,126,121,510,255,255
10,804,400,404,255,119,136,549,281,268
11,806,412,394,267,132,135,539,280,259
12,807,433,374,274,156,118,533,277,256
13,844,451,393,319,171,148,525,280,245
14,833,392,441,310,146,164,523,246,277
15,824,413,411,307,161,146,517,252,265
16,908,465,443,345,177,168,563,288,275
17,895,451,444,349,170,179,546,281,265
18,918,462,456,359,179,180,559,283,276
19,933,487,446,398,201,197,535,286,249
20,941,474,467,432,212,220,509,262,247
21,863,444,419,344,166,178,519,278,241
22,883,450,433,396,190,206,487,260,227
23,878,430,448,409,188,221,469,242,227
24,815,421,394,369,190,179,446,231,215
25,790,426,364,345,180,165,445,246,199
26,789,402,387,321,156,165,468,246,222
27,764,408,356,305,151,154,459,257,202
28,734,389,345,283,154,129,451,235,216
29,727,368,359,273,125,148,454,243,211
30,718,369,349,264,128,136,454,241,213
31,644,355,289,224,117,107,420,238,182
32,657,366,291,237,127,110,420,239,181
33,607,328,279,208,112,96,399,216,183
34,633,324,309,234,114,120,399,210,189
35,602,308,294,228,104,124,374,204,170
36,566,269,297,233,118,115,333,151,182
37,619,312,307,259,112,147,360,200,160
38,605,317,288,224,115,109,381,202,179
39,694,365,329,281,128,153,413,237,176
40,660,345,315,250,118,132,410,227,183
41,687,372,315,277,137,140,410,235,175
42,773,414,359,300,141,159,473,273,200
43,790,393,397,322,151,171,468,242,226
44,789,398,391,319,147,172,470,251,219
45,800,415,385,327,150,177,473,265,208
46,825,434,391,343,182,161,482,252,230
47,769,396,373,314,136,178,455,260,195
48,751,407,344,342,165,177,409,242,167
49,716,362,354,320,141,179,396,221,175
50,687,358,329,307,151,156,380,207,173
51,741,378,363,342,173,169,399,205,194
52,670,336,334,319,154,165,351,182,169
53,633,317,316,264,114,150,369,203,166
54,643,288,355,270,127,143,373,161,212
55,560,284,276,237,119,118,323,165,158
56,496,240,256,195,94,101,301,146,155
57,348,179,169,138,72,66,210,107,103
58,301,154,147,109,51,58,192,103,89
59,304,144,160,104,52,52,200,92,108
60,358,165,193,124,54,70,234,111,123
61,403,177,226,160,71,89,243,106,137
62,422,210,212,143,67,76,279,143,136
63,428,177,251,134,49,85,294,128,166
64,436,200,236,121,50,71,315,150,165
65,401,196,205,131,69,62,270,127,143
66,407,163,244,137,49,88,270,114,156
67,368,174,194,115,53,62,253,121,132
68,402,186,216,107,49,58,295,137,158
69,368,153,215,108,44,64,260,109,151
70,4831,1779,3052,1305,425,880,3526,1354,2172