0,507,248,259,189,92,97,318,156,162
1,547,268,279,185,93,92,362,175,187
2,570,289,281,190,89,101,380,200,180
3,533,283,250,168,90,78,365,193,172
4,605,317,288,205,115,90,400,202,198
5,616,323,293,213,111,102,403,212,191
6,652,332,320,218,115,103,434,217,217
7,711,339,372,222,106,116,489,233,256
8,665,336,329,245,117,128,420,219,201
9,693,334,359,229,115,114,464,219,245
10,758,383,375,246,125,121,512,258,254
11,800,399,401,257,119,138,543,280,263
12,808,411,397,266,131,135,542,280,262
13,809,435,374,274,156,118,535,279,256
14,843,450,393,320,170,150,523,280,243
15,829,387,442,306,142,164,523,245,278
16,822,415,407,301,159,142,521,256,265
17,903,462,441,341,179,162,562,283,279
18,894,452,442,349,171,178,545,281,264
19,920,455,465,365,177,188,555,278,277
20,922,474,448,392,196,196,530,278,252
21,929,471,458,423,205,218,506,266,240
22,836,431,405,327,157,170,509,274,235
23,871,447,424,385,186,199,486,261,225
24,881,427,454,408,185,223,473,242,231
25,822,422,400,373,189,184,449,233,216
26,785,426,359,347,181,166,438,245,193
27,780,392,388,322,154,168,458,238,220
28,751,395,356,306,151,155,445,244,201
29,731,387,344,285,155,130,446,232,214
30,724,367,357,276,127,149,448,240,208
31,698,361,337,263,131,132,435,230,205
32,644,354,290,227,118,109,417,236,181
33,650,364,286,232,126,106,418,238,180
34,597,326,271,203,109,94,394,217,177
35,627,320,307,233,112,121,394,208,186
36,606,311,295,229,104,125,377,207,170
37,569,269,300,234,118,116,335,151,184
38,612,311,301,259,111,148,353,200,153
39,600,314,286,223,115,108,377,199,178
40,691,361,330,282,127,155,409,234,175
41,663,346,317,249,117,132,414,229,185
42,680,366,314,274,134,140,406,232,174
43,769,414,355,300,141,159,469,273,196
44,793,395,398,325,151,174,468,244,224
45,784,392,392,314,142,172,470,250,220
46,793,411,382,326,149,177,467,262,205
47,823,429,394,341,180,161,482,249,233
48,763,391,372,310,133,177,453,258,195
49,744,400,344,337,161,176,407,239,168
50,710,356,354,313,136,177,397,220,177
51,685,355,330,305,148,157,380,207,173
52,734,372,362,340,172,168,394,200,194
53,671,338,333,319,154,165,352,184,168
54,625,311,314,258,110,148,367,201,166
55,646,288,358,271,128,143,375,160,215
56,551,282,269,230,117,113,321,165,156
57,486,231,255,189,89,100,297,142,155
58,346,174,172,139,70,69,207,104,103
59,296,151,145,109,52,57,187,99,88
60,301,143,158,105,53,52,196,90,106
61,356,163,193,123,53,70,233,110,123
62,395,172,223,155,69,86,240,103,137
63,407,199,208,141,66,75,266,133,133
64,419,169,250,131,46,85,288,123,165
65,422,191,231,113,44,69,309,147,162
66,392,189,203,131,68,63,261,121,140
67,399,156,243,135,46,89,264,110,154
68,357,173,184,116,53,63,241,120,121
69,394,180,214,106,48,58,288,132,156
70,4841,1765,3076,1307,428,879,3534,1337,2197