0,500,272,228,187,101,86,313,171,142
1,542,274,268,200,103,97,342,171,171
2,514,254,260,197,97,100,317,157,160
3,553,269,284,190,89,101,363,180,183
4,566,285,281,187,86,101,379,199,180
5,533,285,248,176,96,80,357,189,168
6,605,312,293,205,113,92,400,199,201
7,615,321,294,217,113,104,398,208,190
8,647,331,316,221,118,103,426,213,213
9,717,344,373,231,111,120,486,233,253
10,665,339,326,250,118,132,415,221,194
11,694,335,359,235,116,119,459,219,240
12,759,383,376,248,125,123,511,258,253
13,795,396,399,258,119,139,537,277,260
14,809,409,400,265,129,136,544,280,264
15,803,430,373,274,155,119,529,275,254
16,836,446,390,317,164,153,519,282,237
17,818,381,437,301,138,163,517,243,274
18,816,410,406,302,159,143,514,251,263
19,901,458,443,369,188,181,532,270,262
20,866,433,433,349,166,183,517,267,250
21,900,451,449,363,178,185,537,273,264
22,912,469,443,379,190,189,533,279,254
23,921,476,445,408,210,198,513,266,247
24,843,436,407,334,161,173,509,275,234
25,867,446,421,384,189,195,483,257,226
26,854,417,437,404,190,214,450,227,223
27,815,410,405,368,186,182,447,224,223
28,780,427,353,354,186,168,426,241,185
29,774,389,385,320,153,167,454,236,218
30,735,388,347,294,140,154,441,248,193
31,714,376,338,286,154,132,428,222,206
32,717,378,339,271,130,141,446,248,198
33,681,359,322,248,127,121,433,232,201
34,642,357,285,227,119,108,415,238,177
35,654,369,285,234,127,107,420,242,178
36,594,317,277,208,109,99,386,208,178
37,627,320,307,237,111,126,390,209,181
38,602,309,293,230,107,123,372,202,170
39,556,261,295,223,111,112,333,150,183
40,615,311,304,255,109,146,360,202,158
41,602,316,286,224,114,110,378,202,176
42,687,356,331,283,128,155,404,228,176
43,660,343,317,243,113,130,417,230,187
44,685,370,315,276,137,139,409,233,176
45,767,411,356,299,140,159,468,271,197
46,788,392,396,317,142,175,471,250,221
47,783,393,390,310,140,170,473,253,220
48,796,409,387,327,148,179,469,261,208
49,830,428,402,340,177,163,490,251,239
50,755,386,369,306,131,175,449,255,194
51,742,396,346,337,159,178,405,237,168
52,701,345,356,304,127,177,397,218,179
53,669,342,327,296,142,154,373,200,173
54,727,366,361,333,167,166,394,199,195
55,655,327,328,308,147,161,347,180,167
56,623,308,315,256,110,146,367,198,169
57,630,273,357,265,122,143,365,151,214
58,543,274,269,221,109,112,322,165,157
59,480,225,255,183,85,98,297,140,157
60,334,167,167,135,69,66,199,98,101
61,288,143,145,107,50,57,181,93,88
62,297,139,158,100,50,50,197,89,108
63,350,160,190,123,52,71,227,108,119
64,386,165,221,152,67,85,234,98,136
65,402,193,209,140,65,75,262,128,134
66,415,165,250,126,43,83,289,122,167
67,408,185,223,110,46,64,298,139,159
68,370,180,190,125,64,61,245,116,129
69,388,150,238,132,44,88,256,106,150
70,4929,1822,3107,1342,438,904,3587,1384,2203