0,542,295,247,199,104,95,343,191,152
1,508,279,229,188,103,85,320,176,144
2,543,274,269,204,104,100,339,170,169
3,514,256,258,197,95,102,317,161,156
4,557,272,285,192,91,101,365,181,184
5,563,283,280,186,83,103,377,200,177
6,540,291,249,178,97,81,362,194,168
7,606,316,290,207,116,91,399,200,199
8,616,321,295,213,110,103,403,211,192
9,645,333,312,220,117,103,425,216,209
10,717,345,372,231,111,120,486,234,252
11,667,343,324,251,117,134,416,226,190
12,695,330,365,234,112,122,461,218,243
13,758,383,375,248,124,124,510,259,251
14,793,397,396,255,117,138,538,280,258
15,812,412,400,265,130,135,547,282,265
16,793,426,367,276,155,121,517,271,246
17,840,449,391,318,164,154,522,285,237
18,825,385,440,304,137,167,521,248,273
19,808,408,400,305,158,147,503,250,253
20,888,455,433,350,184,166,538,271,267
21,861,434,427,342,163,179,519,271,248
22,895,444,451,361,173,188,534,271,263
23,905,459,446,377,185,192,528,274,254
24,924,471,453,401,204,197,523,267,256
25,829,433,396,334,164,170,495,269,226
26,852,446,406,382,191,191,470,255,215
27,840,410,430,397,188,209,443,222,221
28,801,395,406,364,179,185,437,216,221
29,767,419,348,347,182,165,420,237,183
30,768,384,384,318,155,163,450,229,221
31,722,379,343,294,140,154,428,239,189
32,722,380,342,287,153,134,435,227,208
33,700,370,330,266,130,136,434,240,194
34,680,361,319,248,124,124,432,237,195
35,642,354,288,224,116,108,418,238,180
36,648,361,287,240,131,109,408,230,178
37,593,315,278,204,106,98,389,209,180
38,630,321,309,239,115,124,391,206,185
39,610,316,294,228,105,123,382,211,171
40,550,255,295,220,109,111,330,146,184
41,617,312,305,253,108,145,364,204,160
42,609,319,290,223,113,110,386,206,180
43,690,359,331,286,133,153,404,226,178
44,658,345,313,241,112,129,417,233,184
45,682,366,316,275,137,138,407,229,178
46,761,407,354,293,135,158,468,272,196
47,790,389,401,317,141,176,473,248,225
48,771,383,388,306,138,168,465,245,220
49,798,411,387,320,145,175,478,266,212
50,822,423,399,337,174,163,485,249,236
51,751,383,368,298,126,172,453,257,196
52,737,393,344,333,157,176,404,236,168
53,704,345,359,295,121,174,409,224,185
54,660,339,321,288,138,150,372,201,171
55,717,359,358,320,157,163,397,202,195
56,649,322,327,306,145,161,343,177,166
57,616,301,315,253,107,146,363,194,169
58,627,268,359,264,120,144,363,148,215
59,544,275,269,219,109,110,325,166,159
60,481,228,253,182,86,96,299,142,157
61,329,164,165,132,68,64,197,96,101
62,284,141,143,105,50,55,179,91,88
63,293,140,153,100,51,49,193,89,104
64,352,161,191,125,53,72,227,108,119
65,373,160,213,151,68,83,222,92,130
66,390,185,205,133,62,71,257,123,134
67,412,165,247,126,43,83,286,122,164
68,401,180,221,105,43,62,296,137,159
69,361,178,183,120,63,57,241,115,126
70,4982,1826,3156,1368,441,927,3614,1385,2229