0,583,302,281,230,113,117,353,189,164
1,596,316,280,228,122,106,368,194,174
2,537,287,250,198,104,94,339,183,156
3,502,278,224,186,104,82,316,174,142
4,541,269,272,196,101,95,345,168,177
5,512,250,262,196,95,101,316,155,161
6,550,266,284,190,87,103,360,179,181
7,563,282,281,191,87,104,372,195,177
8,531,282,249,170,89,81,361,193,168
9,600,313,287,206,114,92,394,199,195
10,615,322,293,209,109,100,406,213,193
11,641,331,310,221,117,104,420,214,206
12,722,346,376,233,111,122,489,235,254
13,657,335,322,246,114,132,411,221,190
14,688,329,359,232,113,119,456,216,240
15,753,383,370,249,126,123,504,257,247
16,773,394,379,253,118,135,520,276,244
17,790,407,383,251,125,126,539,282,257
18,784,420,364,277,158,119,507,262,245
19,833,449,384,316,167,149,517,282,235
20,800,375,425,297,137,160,503,238,265
21,795,406,389,284,150,134,511,256,255
22,880,442,438,335,172,163,545,270,275
23,864,439,425,336,165,171,528,274,254
24,903,449,454,355,175,180,548,274,274
25,912,474,438,384,191,193,528,283,245
26,906,462,444,398,201,197,508,261,247
27,826,420,406,335,154,181,491,266,225
28,845,450,395,382,192,190,463,258,205
29,816,399,417,376,177,199,440,222,218
30,802,398,404,367,179,188,435,219,216
31,758,409,349,334,177,157,424,232,192
32,756,384,372,312,154,158,444,230,214
33,716,379,337,292,142,150,424,237,187
34,713,374,339,287,153,134,426,221,205
35,698,366,332,261,122,139,437,244,193
36,674,355,319,244,123,121,430,232,198
37,639,348,291,217,113,104,422,235,187
38,653,362,291,246,134,112,407,228,179
39,595,315,280,205,106,99,390,209,181
40,621,317,304,232,112,120,389,205,184
41,602,311,291,221,102,119,381,209,172
42,552,255,297,225,109,116,327,146,181
43,616,313,303,250,106,144,366,207,159
44,612,317,295,224,110,114,388,207,181
45,683,354,329,280,129,151,403,225,178
46,638,330,308,232,109,123,406,221,185
47,677,364,313,275,137,138,402,227,175
48,760,402,358,291,132,159,469,270,199
49,785,385,400,306,135,171,479,250,229
50,769,380,389,301,132,169,468,248,220
51,786,404,382,313,141,172,473,263,210
52,823,423,400,338,177,161,485,246,239
53,732,369,363,288,120,168,444,249,195
54,719,379,340,319,149,170,400,230,170
55,693,338,355,290,116,174,403,222,181
56,643,319,324,278,129,149,365,190,175
57,704,348,356,316,156,160,388,192,196
58,639,317,322,291,140,151,348,177,171
59,611,297,314,248,102,146,363,195,168
60,611,261,350,250,112,138,361,149,212
61,541,274,267,220,110,110,321,164,157
62,469,218,251,177,80,97,292,138,154
63,331,167,164,131,68,63,200,99,101
64,277,136,141,103,50,53,174,86,88
65,291,135,156,100,50,50,191,85,106
66,338,150,188,122,50,72,216,100,116
67,357,147,210,142,61,81,215,86,129
68,379,181,198,129,59,70,250,122,128
69,397,156,241,120,39,81,277,117,160
70,5041,1857,3184,1394,466,928,3647,1391,2256