0,553,304,249,189,109,80,364,195,169
1,552,292,260,193,102,91,359,190,169
2,574,293,281,216,112,104,358,181,177
3,587,302,285,238,123,115,349,179,170
4,583,305,278,230,116,114,353,189,164
5,566,300,266,207,104,103,359,196,163
6,530,288,242,185,101,84,345,187,158
7,533,278,255,187,104,83,346,174,172
8,532,257,275,195,97,98,337,160,177
9,519,248,271,184,88,96,335,160,175
10,552,272,280,184,82,102,368,190,178
11,563,287,276,189,87,102,374,200,174
12,571,299,272,191,101,90,380,198,182
13,618,324,294,195,104,91,423,220,203
14,643,335,308,209,107,102,434,228,206
15,685,340,345,219,104,115,466,236,230
16,696,343,353,236,107,129,460,236,224
17,687,342,345,243,117,126,444,225,219
18,720,355,365,242,121,121,478,234,244
19,754,376,378,245,119,126,509,257,252
20,779,397,382,249,123,126,530,274,256
21,781,414,367,255,141,114,526,273,253
22,788,422,366,278,153,125,510,269,241
23,795,400,395,297,147,150,498,253,245
24,775,382,393,287,144,143,488,238,250
25,791,405,386,295,156,139,496,249,247
26,821,421,400,314,157,157,507,264,243
27,819,420,399,321,157,164,498,263,235
28,841,435,406,352,175,177,489,260,229
29,857,455,402,367,191,176,490,264,226
30,817,421,396,335,172,163,482,249,233
31,780,406,374,309,164,145,471,242,229
32,808,428,380,346,186,160,462,242,220
33,820,418,402,358,178,180,462,240,222
34,789,411,378,337,168,169,452,243,209
35,786,406,380,325,161,164,461,245,216
36,774,397,377,308,158,150,466,239,227
37,738,390,348,288,153,135,450,237,213
38,712,373,339,269,136,133,443,237,206
39,699,364,335,255,123,132,444,241,203
40,673,358,315,243,121,122,430,237,193
41,661,361,300,246,129,117,415,232,183
42,638,348,290,231,125,106,407,223,184
43,629,329,300,224,116,108,405,213,192
44,631,322,309,229,110,119,402,212,190
45,591,297,294,224,108,116,367,189,178
46,592,297,295,235,106,129,357,191,166
47,610,313,297,225,100,125,385,213,172
48,648,329,319,236,110,126,412,219,193
49,673,345,328,255,118,137,418,227,191
50,668,351,317,258,124,134,410,227,183
51,724,386,338,278,129,149,446,257,189
52,777,401,376,293,133,160,484,268,216
53,784,389,395,307,138,169,477,251,226
54,774,392,382,312,142,170,462,250,212
55,784,398,386,318,155,163,466,243,223
56,758,383,375,305,146,159,453,237,216
57,721,368,353,303,136,167,418,232,186
58,691,345,346,302,132,170,389,213,176
59,658,318,340,290,124,166,368,194,174
60,665,326,339,295,136,159,370,190,180
61,654,320,334,293,137,156,361,183,178
62,605,290,315,259,116,143,346,174,172
63,590,269,321,239,106,133,351,163,188
64,562,259,303,229,108,121,333,151,182
65,492,234,258,200,96,104,292,138,154
66,385,177,208,157,76,81,228,101,127
67,292,141,151,116,58,58,176,83,93
68,267,120,147,96,44,52,171,76,95
69,293,123,170,104,44,60,189,79,110
70,5074,1861,3213,1555,526,1029,3519,1335,2184