0,549,273,276,203,101,102,346,172,174
1,572,299,273,199,105,94,373,194,179
2,546,286,260,190,101,89,356,185,171
3,571,291,280,216,113,103,355,178,177
4,584,303,281,241,125,116,343,178,165
5,580,303,277,232,117,115,348,186,162
6,561,295,266,207,105,102,354,190,164
7,529,286,243,184,101,83,345,185,160
8,533,278,255,187,104,83,346,174,172
9,527,255,272,195,97,98,332,158,174
10,517,249,268,185,89,96,332,160,172
11,552,278,274,183,84,99,369,194,175
12,559,289,270,188,88,100,371,201,170
13,569,298,271,191,102,89,378,196,182
14,613,322,291,195,104,91,418,218,200
15,641,331,310,206,104,102,435,227,208
16,657,325,332,210,99,111,447,226,221
17,674,334,340,229,103,126,445,231,214
18,694,343,351,245,116,129,449,227,222
19,730,357,373,243,119,124,487,238,249
20,768,380,388,247,119,128,521,261,260
21,787,402,385,250,124,126,537,278,259
22,783,418,365,258,144,114,525,274,251
23,789,425,364,278,153,125,511,272,239
24,797,398,399,304,146,158,493,252,241
25,774,383,391,293,142,151,481,241,240
26,781,403,378,296,156,140,485,247,238
27,810,416,394,309,154,155,501,262,239
28,808,414,394,314,154,160,494,260,234
29,825,432,393,342,174,168,483,258,225
30,844,452,392,362,191,171,482,261,221
31,816,420,396,335,171,164,481,249,232
32,775,405,370,305,162,143,470,243,227
33,798,422,376,340,183,157,458,239,219
34,809,410,399,350,173,177,459,237,222
35,787,409,378,336,167,169,451,242,209
36,784,405,379,327,161,166,457,244,213
37,775,397,378,308,157,151,467,240,227
38,737,394,343,290,156,134,447,238,209
39,719,379,340,272,140,132,447,239,208
40,703,367,336,254,124,130,449,243,206
41,673,358,315,238,117,121,435,241,194
42,661,360,301,242,126,116,419,234,185
43,635,344,291,229,122,107,406,222,184
44,626,326,300,221,113,108,405,213,192
45,626,322,304,227,109,118,399,213,186
46,591,295,296,224,107,117,367,188,179
47,588,292,296,233,103,130,355,189,166
48,608,311,297,223,98,125,385,213,172
49,652,332,320,234,109,125,418,223,195
50,673,342,331,253,117,136,420,225,195
51,664,349,315,257,124,133,407,225,182
52,721,384,337,275,127,148,446,257,189
53,769,393,376,288,128,160,481,265,216
54,775,383,392,304,136,168,471,247,224
55,770,387,383,311,141,170,459,246,213
56,780,393,387,316,153,163,464,240,224
57,758,381,377,303,144,159,455,237,218
58,717,366,351,301,135,166,416,231,185
59,685,341,344,300,130,170,385,211,174
60,655,316,339,286,122,164,369,194,175
61,656,319,337,292,134,158,364,185,179
62,645,310,335,290,133,157,355,177,178
63,601,286,315,262,116,146,339,170,169
64,583,264,319,236,103,133,347,161,186
65,553,252,301,226,105,121,327,147,180
66,488,229,259,200,95,105,288,134,154
67,377,170,207,154,74,80,223,96,127
68,287,138,149,116,58,58,171,80,91
69,263,118,145,96,44,52,167,74,93
70,5035,1835,3200,1577,539,1038,3458,1296,2162