0,522,293,229,190,111,79,332,182,150
1,558,287,271,212,110,102,346,177,169
2,523,259,264,196,98,98,327,161,166
3,551,280,271,206,103,103,345,177,168
4,577,304,273,206,107,99,371,197,174
5,558,295,263,201,104,97,357,191,166
6,577,295,282,221,114,107,356,181,175
7,588,303,285,238,123,115,350,180,170
8,585,303,282,233,118,115,352,185,167
9,558,295,263,204,106,98,354,189,165
10,529,288,241,182,101,81,347,187,160
11,540,279,261,187,103,84,353,176,177
12,533,256,277,197,100,97,336,156,180
13,516,249,267,187,91,96,329,158,171
14,555,278,277,186,85,101,369,193,176
15,560,288,272,188,87,101,372,201,171
16,559,293,266,185,100,85,374,193,181
17,593,316,277,185,102,83,408,214,194
18,621,322,299,196,101,95,425,221,204
19,673,331,342,210,99,111,463,232,231
20,700,343,357,237,106,131,463,237,226
21,713,350,363,254,119,135,459,231,228
22,749,363,386,246,118,128,503,245,258
23,793,386,407,246,118,128,547,268,279
24,805,407,398,253,126,127,552,281,271
25,790,426,364,260,145,115,530,281,249
26,790,427,363,278,153,125,512,274,238
27,795,395,400,302,142,160,493,253,240
28,773,381,392,299,142,157,474,239,235
29,765,398,367,297,154,143,468,244,224
30,801,414,387,310,156,154,491,258,233
31,807,417,390,314,158,156,493,259,234
32,817,430,387,330,169,161,487,261,226
33,831,440,391,350,182,168,481,258,223
34,798,406,392,327,165,162,471,241,230
35,775,403,372,303,160,143,472,243,229
36,797,425,372,331,176,155,466,249,217
37,808,409,399,343,166,177,465,243,222
38,789,410,379,327,160,167,462,250,212
39,784,406,378,315,153,162,469,253,216
40,768,397,371,300,152,148,468,245,223
41,727,387,340,284,152,132,443,235,208
42,714,374,340,264,134,130,450,240,210
43,700,362,338,248,120,128,452,242,210
44,680,356,324,240,116,124,440,240,200
45,657,357,300,241,124,117,416,233,183
46,635,343,292,229,122,107,406,221,185
47,623,326,297,222,115,107,401,211,190
48,627,323,304,229,111,118,398,212,186
49,585,291,294,223,106,117,362,185,177
50,585,291,294,229,102,127,356,189,167
51,603,310,293,218,98,120,385,212,173
52,653,331,322,233,109,124,420,222,198
53,673,340,333,254,117,137,419,223,196
54,657,344,313,255,124,131,402,220,182
55,706,373,333,268,124,144,438,249,189
56,757,383,374,282,125,157,475,258,217
57,759,370,389,300,133,167,459,237,222
58,757,377,380,303,137,166,454,240,214
59,766,381,385,304,146,158,462,235,227
60,736,360,376,290,133,157,446,227,219
61,689,338,351,284,121,163,405,217,188
62,661,320,341,287,120,167,374,200,174
63,626,294,332,274,113,161,352,181,171
64,618,287,331,275,120,155,343,167,176
65,615,289,326,277,124,153,338,165,173
66,572,267,305,250,109,141,322,158,164
67,555,243,312,225,97,128,330,146,184
68,535,238,297,219,99,120,316,139,177
69,464,211,253,191,88,103,273,123,150
70,4925,1785,3140,1643,577,1066,3282,1208,2074