0,563,303,260,204,110,94,359,193,166
1,545,286,259,207,111,96,338,175,163
2,555,285,270,212,110,102,343,175,168
3,522,258,264,196,97,99,326,161,165
4,548,277,271,209,105,104,339,172,167
5,583,308,275,213,111,102,370,197,173
6,554,296,258,202,106,96,352,190,162
7,581,298,283,221,116,105,360,182,178
8,590,305,285,240,126,114,350,179,171
9,586,305,281,236,120,116,350,185,165
10,558,294,264,204,105,99,354,189,165
11,524,285,239,181,100,81,343,185,158
12,542,280,262,190,106,84,352,174,178
13,533,257,276,196,101,95,337,156,181
14,514,247,267,184,90,94,330,157,173
15,557,280,277,185,84,101,372,196,176
16,556,287,269,185,87,98,371,200,171
17,556,291,265,181,97,84,375,194,181
18,600,318,282,185,102,83,415,216,199
19,631,331,300,200,104,96,431,227,204
20,675,334,341,215,101,114,460,233,227
21,706,348,358,240,108,132,466,240,226
22,717,353,364,255,121,134,462,232,230
23,750,365,385,246,119,127,504,246,258
24,792,387,405,247,118,129,545,269,276
25,807,408,399,254,127,127,553,281,272
26,788,424,364,264,147,117,524,277,247
27,782,424,358,281,154,127,501,270,231
28,796,398,398,304,144,160,492,254,238
29,760,375,385,294,140,154,466,235,231
30,764,398,366,292,152,140,472,246,226
31,805,418,387,312,158,154,493,260,233
32,807,419,388,317,161,156,490,258,232
33,815,431,384,332,171,161,483,260,223
34,828,443,385,352,184,168,476,259,217
35,806,413,393,331,169,162,475,244,231
36,775,407,368,299,159,140,476,248,228
37,798,425,373,327,174,153,471,251,220
38,813,412,401,342,166,176,471,246,225
39,788,411,377,328,161,167,460,250,210
40,787,406,381,320,156,164,467,250,217
41,772,398,374,303,153,150,469,245,224
42,728,388,340,287,154,133,441,234,207
43,709,370,339,262,134,128,447,236,211
44,694,359,335,244,117,127,450,242,208
45,678,354,324,242,116,126,436,238,198
46,655,355,300,243,123,120,412,232,180
47,632,342,290,228,122,106,404,220,184
48,631,330,301,225,117,108,406,213,193
49,632,325,307,232,112,120,400,213,187
50,587,291,296,224,106,118,363,185,178
51,582,289,293,228,101,127,354,188,166
52,602,307,295,220,98,122,382,209,173
53,650,327,323,234,109,125,416,218,198
54,674,341,333,255,118,137,419,223,196
55,655,344,311,254,124,130,401,220,181
56,711,378,333,269,125,144,442,253,189
57,755,380,375,283,124,159,472,256,216
58,754,368,386,299,133,166,455,235,220
59,754,374,380,303,137,166,451,237,214
60,765,376,389,305,145,160,460,231,229
61,732,358,374,288,132,156,444,226,218
62,682,336,346,280,120,160,402,216,186
63,658,319,339,286,121,165,372,198,174
64,623,291,332,276,114,162,347,177,170
65,612,284,328,272,119,153,340,165,175
66,601,280,321,274,123,151,327,157,170
67,559,257,302,248,107,141,311,150,161
68,545,237,308,223,96,127,322,141,181
69,526,232,294,218,99,119,308,133,175
70,5061,1843,3218,1747,627,1120,3314,1216,2098