0,1121,565,556,96,56,40,1025,509,516
1,1094,577,517,92,52,40,1002,525,477
2,1132,559,573,92,48,44,1040,511,529
3,1225,636,589,113,59,54,1112,577,535
4,1293,695,598,98,50,48,1195,645,550
5,1357,712,645,104,54,50,1253,658,595
6,1428,730,698,120,61,59,1308,669,639
7,1478,747,731,112,48,64,1366,699,667
8,1531,758,773,144,72,72,1387,686,701
9,1637,829,808,126,73,53,1511,756,755
10,1704,871,833,153,84,69,1551,787,764
11,1760,958,802,165,84,81,1595,874,721
12,1748,895,853,156,79,77,1592,816,776
13,1677,859,818,161,89,72,1516,770,746
14,1619,802,817,147,67,80,1472,735,737
15,1656,863,793,171,79,92,1485,784,701
16,1684,872,812,156,73,83,1528,799,729
17,1779,924,855,187,88,99,1592,836,756
18,1801,903,898,169,79,90,1632,824,808
19,1782,923,859,170,74,96,1612,849,763
20,1750,923,827,174,92,82,1576,831,745
21,1545,789,756,150,72,78,1395,717,678
22,1551,816,735,144,81,63,1407,735,672
23,1571,838,733,149,84,65,1422,754,668
24,1588,787,801,158,72,86,1430,715,715
25,1468,755,713,152,83,69,1316,672,644
26,1601,824,777,171,77,94,1430,747,683
27,1508,806,702,132,78,54,1376,728,648
28,1507,807,700,154,73,81,1353,734,619
29,1504,778,726,132,59,73,1372,719,653
30,1488,781,707,144,62,82,1344,719,625
31,1479,748,731,131,68,63,1348,680,668
32,1523,801,722,131,61,70,1392,740,652
33,1346,680,666,128,61,67,1218,619,599
34,1386,688,698,124,56,68,1262,632,630
35,1397,716,681,135,67,68,1262,649,613
36,1351,719,632,149,79,70,1202,640,562
37,1330,675,655,139,79,60,1191,596,595
38,1354,713,641,118,60,58,1236,653,583
39,1430,738,692,132,58,74,1298,680,618
40,1403,733,670,151,82,69,1252,651,601
41,1357,720,637,151,67,84,1206,653,553
42,1423,767,656,136,63,73,1287,704,583
43,1574,859,715,153,75,78,1421,784,637
44,1490,767,723,162,81,81,1328,686,642
45,1524,783,741,151,80,71,1373,703,670
46,1540,826,714,185,92,93,1355,734,621
47,1444,770,674,167,80,87,1277,690,587
48,1420,739,681,136,66,70,1284,673,611
49,1421,744,677,154,77,77,1267,667,600
50,1392,709,683,160,70,90,1232,639,593
51,1333,669,664,150,79,71,1183,590,593
52,1408,698,710,155,68,87,1253,630,623
53,1355,660,695,144,69,75,1211,591,620
54,1344,661,683,158,75,83,1186,586,600
55,1223,619,604,120,58,62,1103,561,542
56,1205,593,612,139,74,65,1066,519,547
57,778,380,398,72,39,33,706,341,365
58,747,352,395,77,36,41,670,316,354
59,766,393,373,80,43,37,686,350,336
60,922,462,460,86,39,47,836,423,413
61,904,429,475,85,43,42,819,386,433
62,814,382,432,82,42,40,732,340,392
63,896,429,467,82,29,53,814,400,414
64,876,421,455,83,44,39,793,377,416
65,803,379,424,65,26,39,738,353,385
66,833,385,448,73,30,43,760,355,405
67,869,356,513,69,25,44,800,331,469
68,800,344,456,80,33,47,720,311,409
69,808,361,447,63,26,37,745,335,410
70,10339,3761,6578,864,291,573,9475,3470,6005