0,1130,582,548,88,53,35,1042,529,513
1,1045,546,499,110,58,52,935,488,447
2,1069,547,522,92,44,48,977,503,474
3,1110,560,550,98,52,46,1012,508,504
4,1104,581,523,85,46,39,1019,535,484
5,1159,577,582,94,52,42,1065,525,540
6,1247,645,602,108,56,52,1139,589,550
7,1315,712,603,99,52,47,1216,660,556
8,1388,730,658,109,58,51,1279,672,607
9,1452,734,718,116,57,59,1336,677,659
10,1502,760,742,103,46,57,1399,714,685
11,1564,771,793,143,70,73,1421,701,720
12,1644,831,813,122,72,50,1522,759,763
13,1705,875,830,148,83,65,1557,792,765
14,1783,979,804,162,82,80,1621,897,724
15,1769,908,861,149,73,76,1620,835,785
16,1639,844,795,159,89,70,1480,755,725
17,1599,791,808,148,64,84,1451,727,724
18,1670,868,802,169,78,91,1501,790,711
19,1692,883,809,147,76,71,1545,807,738
20,1766,923,843,167,82,85,1599,841,758
21,1765,899,866,153,79,74,1612,820,792
22,1799,939,860,165,75,90,1634,864,770
23,1776,938,838,180,92,88,1596,846,750
24,1580,803,777,154,73,81,1426,730,696
25,1565,834,731,154,89,65,1411,745,666
26,1536,821,715,140,82,58,1396,739,657
27,1589,791,798,161,75,86,1428,716,712
28,1436,758,678,148,83,65,1288,675,613
29,1620,826,794,159,73,86,1461,753,708
30,1509,794,715,133,78,55,1376,716,660
31,1493,786,707,143,65,78,1350,721,629
32,1517,788,729,130,57,73,1387,731,656
33,1528,795,733,146,67,79,1382,728,654
34,1530,773,757,125,64,61,1405,709,696
35,1564,811,753,133,62,71,1431,749,682
36,1397,696,701,127,56,71,1270,640,630
37,1413,696,717,125,56,69,1288,640,648
38,1414,721,693,132,64,68,1282,657,625
39,1383,743,640,153,81,72,1230,662,568
40,1354,694,660,137,77,60,1217,617,600
41,1390,727,663,116,57,59,1274,670,604
42,1439,741,698,130,59,71,1309,682,627
43,1424,732,692,147,79,68,1277,653,624
44,1364,715,649,151,67,84,1213,648,565
45,1424,769,655,135,63,72,1289,706,583
46,1586,857,729,148,73,75,1438,784,654
47,1508,762,746,160,80,80,1348,682,666
48,1524,783,741,147,77,70,1377,706,671
49,1543,824,719,184,92,92,1359,732,627
50,1460,772,688,167,81,86,1293,691,602
51,1441,745,696,134,65,69,1307,680,627
52,1450,748,702,156,76,80,1294,672,622
53,1389,691,698,153,67,86,1236,624,612
54,1354,671,683,144,73,71,1210,598,612
55,1390,678,712,152,65,87,1238,613,625
56,1355,657,698,140,67,73,1215,590,625
57,1326,646,680,154,73,81,1172,573,599
58,1209,598,611,115,54,61,1094,544,550
59,1194,580,614,133,69,64,1061,511,550
60,758,365,393,68,34,34,690,331,359
61,731,340,391,76,36,40,655,304,351
62,758,389,369,80,43,37,678,346,332
63,880,430,450,80,35,45,800,395,405
64,864,397,467,82,40,42,782,357,425
65,752,336,416,77,37,40,675,299,376
66,833,384,449,79,27,52,754,357,397
67,829,387,442,73,36,37,756,351,405
68,741,341,400,59,24,35,682,317,365
69,764,334,430,65,23,42,699,311,388
70,10480,3785,6695,887,286,601,9593,3499,6094