0,1161,595,566,88,44,44,1073,551,522
1,1123,578,545,85,50,35,1038,528,510
2,1053,551,502,106,57,49,947,494,453
3,1079,559,520,94,44,50,985,515,470
4,1113,563,550,96,53,43,1017,510,507
5,1117,586,531,87,46,41,1030,540,490
6,1165,576,589,92,50,42,1073,526,547
7,1264,650,614,113,58,55,1151,592,559
8,1317,709,608,98,52,46,1219,657,562
9,1393,726,667,114,58,56,1279,668,611
10,1455,738,717,115,56,59,1340,682,658
11,1506,760,746,105,47,58,1401,713,688
12,1577,776,801,144,70,74,1433,706,727
13,1644,829,815,120,70,50,1524,759,765
14,1701,874,827,147,83,64,1554,791,763
15,1784,982,802,162,84,78,1622,898,724
16,1697,870,827,139,68,71,1558,802,756
17,1637,840,797,148,84,64,1489,756,733
18,1630,805,825,145,65,80,1485,740,745
19,1631,855,776,162,78,84,1469,777,692
20,1695,885,810,142,73,69,1553,812,741
21,1764,917,847,166,81,85,1598,836,762
22,1753,893,860,150,79,71,1603,814,789
23,1797,944,853,164,76,88,1633,868,765
24,1775,943,832,176,91,85,1599,852,747
25,1577,804,773,153,70,83,1424,734,690
26,1558,826,732,150,85,65,1408,741,667
27,1516,813,703,140,82,58,1376,731,645
28,1573,774,799,159,78,81,1414,696,718
29,1427,755,672,145,81,64,1282,674,608
30,1615,821,794,160,72,88,1455,749,706
31,1528,804,724,130,77,53,1398,727,671
32,1504,792,712,140,66,74,1364,726,638
33,1526,800,726,128,56,72,1398,744,654
34,1536,794,742,142,65,77,1394,729,665
35,1537,781,756,123,64,59,1414,717,697
36,1569,817,752,129,63,66,1440,754,686
37,1398,693,705,125,56,69,1273,637,636
38,1432,709,723,124,57,67,1308,652,656
39,1425,730,695,128,63,65,1297,667,630
40,1388,745,643,152,82,70,1236,663,573
41,1359,695,664,132,72,60,1227,623,604
42,1384,724,660,116,58,58,1268,666,602
43,1445,739,706,130,60,70,1315,679,636
44,1432,739,693,144,77,67,1288,662,626
45,1374,716,658,151,67,84,1223,649,574
46,1424,770,654,138,65,73,1286,705,581
47,1586,855,731,150,73,77,1436,782,654
48,1516,762,754,161,79,82,1355,683,672
49,1529,780,749,146,76,70,1383,704,679
50,1546,825,721,185,93,92,1361,732,629
51,1478,780,698,167,81,86,1311,699,612
52,1447,750,697,135,65,70,1312,685,627
53,1446,741,705,152,72,80,1294,669,625
54,1384,685,699,149,63,86,1235,622,613
55,1354,674,680,140,71,69,1214,603,611
56,1386,674,712,151,64,87,1235,610,625
57,1337,645,692,136,65,71,1201,580,621
58,1315,632,683,149,69,80,1166,563,603
59,1208,595,613,113,52,61,1095,543,552
60,1185,565,620,133,68,65,1052,497,555
61,746,355,391,68,34,34,678,321,357
62,723,336,387,75,35,40,648,301,347
63,746,380,366,75,39,36,671,341,330
64,868,419,449,79,34,45,789,385,404
65,845,385,460,81,39,42,764,346,418
66,741,329,412,77,37,40,664,292,372
67,826,380,446,77,27,50,749,353,396
68,820,378,442,71,34,37,749,344,405
69,723,328,395,56,23,33,667,305,362
70,10508,3781,6727,905,288,617,9603,3493,6110