0,1119,610,509,88,53,35,1031,557,474
1,1166,601,565,92,46,46,1074,555,519
2,1121,577,544,88,52,36,1033,525,508
3,1042,545,497,107,58,49,935,487,448
4,1063,550,513,95,44,51,968,506,462
5,1074,541,533,96,51,45,978,490,488
6,1089,571,518,86,46,40,1003,525,478
7,1178,584,594,91,47,44,1087,537,550
8,1267,655,612,106,56,50,1161,599,562
9,1330,718,612,102,56,46,1228,662,566
10,1407,737,670,115,58,57,1292,679,613
11,1463,740,723,115,56,59,1348,684,664
12,1515,764,751,104,46,58,1411,718,693
13,1577,783,794,147,71,76,1430,712,718
14,1669,842,827,122,72,50,1547,770,777
15,1717,880,837,142,82,60,1575,798,777
16,1737,959,778,158,81,77,1579,878,701
17,1721,884,837,140,70,70,1581,814,767
18,1657,861,796,147,85,62,1510,776,734
19,1582,781,801,130,61,69,1452,720,732
20,1643,870,773,163,79,84,1480,791,689
21,1693,886,807,148,75,73,1545,811,734
22,1778,923,855,171,84,87,1607,839,768
23,1753,894,859,147,77,70,1606,817,789
24,1812,947,865,168,76,92,1644,871,773
25,1774,941,833,175,95,80,1599,846,753
26,1561,798,763,151,71,80,1410,727,683
27,1547,821,726,147,84,63,1400,737,663
28,1510,814,696,137,79,58,1373,735,638
29,1576,785,791,156,79,77,1420,706,714
30,1425,756,669,147,83,64,1278,673,605
31,1597,823,774,161,74,87,1436,749,687
32,1520,803,717,135,76,59,1385,727,658
33,1497,790,707,139,64,75,1358,726,632
34,1511,786,725,126,56,70,1385,730,655
35,1556,806,750,146,69,77,1410,737,673
36,1532,780,752,118,60,58,1414,720,694
37,1586,832,754,132,67,65,1454,765,689
38,1412,705,707,123,54,69,1289,651,638
39,1436,712,724,121,57,64,1315,655,660
40,1420,730,690,125,61,64,1295,669,626
41,1396,746,650,151,81,70,1245,665,580
42,1374,698,676,133,72,61,1241,626,615
43,1381,722,659,115,56,59,1266,666,600
44,1449,736,713,128,59,69,1321,677,644
45,1433,740,693,143,76,67,1290,664,626
46,1372,716,656,152,69,83,1220,647,573
47,1429,767,662,136,62,74,1293,705,588
48,1574,844,730,145,71,74,1429,773,656
49,1512,760,752,157,77,80,1355,683,672
50,1531,780,751,143,73,70,1388,707,681
51,1538,818,720,180,90,90,1358,728,630
52,1478,774,704,164,81,83,1314,693,621
53,1445,741,704,132,62,70,1313,679,634
54,1441,737,704,148,69,79,1293,668,625
55,1382,681,701,147,62,85,1235,619,616
56,1345,662,683,136,69,67,1209,593,616
57,1381,664,717,146,61,85,1235,603,632
58,1333,641,692,133,64,69,1200,577,623
59,1307,612,695,145,67,78,1162,545,617
60,1185,573,612,113,52,61,1072,521,551
61,1180,558,622,132,66,66,1048,492,556
62,742,350,392,63,28,35,679,322,357
63,722,334,388,74,36,38,648,298,350
64,742,374,368,74,38,36,668,336,332
65,849,408,441,77,33,44,772,375,397
66,818,365,453,77,38,39,741,327,414
67,727,319,408,76,38,38,651,281,370
68,808,365,443,78,28,50,730,337,393
69,799,362,437,70,33,37,729,329,400
70,10463,3773,6690,902,284,618,9561,3489,6072