0,1201,586,615,104,53,51,1097,533,564
1,1121,557,564,125,59,66,996,498,498
2,1126,614,512,89,53,36,1037,561,476
3,1115,579,536,87,44,43,1028,535,493
4,1061,543,518,89,54,35,972,489,483
5,1017,518,499,102,56,46,915,462,453
6,1034,539,495,94,41,53,940,498,442
7,1114,559,555,98,53,45,1016,506,510
8,1120,585,535,83,47,36,1037,538,499
9,1186,588,598,92,49,43,1094,539,555
10,1283,661,622,104,55,49,1179,606,573
11,1348,725,623,101,56,45,1247,669,578
12,1431,743,688,117,59,58,1314,684,630
13,1472,747,725,118,57,61,1354,690,664
14,1543,779,764,107,47,60,1436,732,704
15,1590,789,801,148,70,78,1442,719,723
16,1627,821,806,120,61,59,1507,760,747
17,1693,874,819,144,84,60,1549,790,759
18,1767,976,791,156,80,76,1611,896,715
19,1715,884,831,150,74,76,1565,810,755
20,1665,842,823,150,82,68,1515,760,755
21,1610,798,812,143,67,76,1467,731,736
22,1685,882,803,163,77,86,1522,805,717
23,1717,900,817,148,72,76,1569,828,741
24,1817,948,869,172,85,87,1645,863,782
25,1767,904,863,148,79,69,1619,825,794
26,1793,948,845,166,75,91,1627,873,754
27,1749,934,815,174,96,78,1575,838,737
28,1519,779,740,140,66,74,1379,713,666
29,1536,826,710,149,85,64,1387,741,646
30,1520,815,705,137,80,57,1383,735,648
31,1560,774,786,157,79,78,1403,695,708
32,1439,767,672,147,85,62,1292,682,610
33,1591,817,774,149,71,78,1442,746,696
34,1517,813,704,131,75,56,1386,738,648
35,1499,798,701,137,60,77,1362,738,624
36,1542,799,743,126,57,69,1416,742,674
37,1571,826,745,141,66,75,1430,760,670
38,1573,801,772,120,62,58,1453,739,714
39,1592,830,762,129,65,64,1463,765,698
40,1432,717,715,124,55,69,1308,662,646
41,1456,731,725,122,57,65,1334,674,660
42,1439,738,701,129,63,66,1310,675,635
43,1388,740,648,146,78,68,1242,662,580
44,1390,704,686,131,70,61,1259,634,625
45,1407,732,675,116,56,60,1291,676,615
46,1449,728,721,129,57,72,1320,671,649
47,1435,732,703,137,71,66,1298,661,637
48,1373,713,660,152,68,84,1221,645,576
49,1438,770,668,134,62,72,1304,708,596
50,1576,841,735,145,70,75,1431,771,660
51,1512,761,751,153,73,80,1359,688,671
52,1547,783,764,139,73,66,1408,710,698
53,1521,804,717,180,91,89,1341,713,628
54,1473,765,708,157,75,82,1316,690,626
55,1434,725,709,126,59,67,1308,666,642
56,1444,726,718,149,70,79,1295,656,639
57,1362,665,697,142,57,85,1220,608,612
58,1342,660,682,139,71,68,1203,589,614
59,1364,652,712,143,58,85,1221,594,627
60,1313,626,687,126,58,68,1187,568,619
61,1295,610,685,142,66,76,1153,544,609
62,1162,553,609,106,49,57,1056,504,552
63,1156,537,619,126,64,62,1030,473,557
64,719,333,386,57,25,32,662,308,354
65,692,312,380,70,32,38,622,280,342
66,709,349,360,64,32,32,645,317,328
67,810,374,436,71,28,43,739,346,393
68,789,344,445,73,34,39,716,310,406
69,700,297,403,72,35,37,628,262,366
70,10518,3816,6702,890,276,614,9628,3540,6088