0,1134,597,537,104,53,51,1030,544,486
1,1225,603,622,104,48,56,1121,555,566
2,1224,603,621,105,55,50,1119,548,571
3,1191,620,571,100,57,43,1091,563,528
4,1162,619,543,101,56,45,1061,563,498
5,1147,598,549,106,59,47,1041,539,502
6,1104,570,534,106,61,45,998,509,489
7,1087,554,533,102,52,50,985,502,483
8,1134,580,554,94,48,46,1040,532,508
9,1164,606,558,86,50,36,1078,556,522
10,1207,620,587,90,49,41,1117,571,546
11,1264,640,624,100,55,45,1164,585,579
12,1337,701,636,100,56,44,1237,645,592
13,1419,750,669,109,58,51,1310,692,618
14,1484,766,718,116,58,58,1368,708,660
15,1535,774,761,115,50,65,1420,724,696
16,1580,794,786,129,59,70,1451,735,716
17,1653,837,816,132,70,62,1521,767,754
18,1719,881,838,131,73,58,1588,808,780
19,1763,939,824,148,79,69,1615,860,755
20,1749,932,817,152,76,76,1597,856,741
21,1682,866,816,148,78,70,1534,788,746
22,1622,810,812,145,75,70,1477,735,742
23,1617,817,800,147,67,80,1470,750,720
24,1653,861,792,150,67,83,1503,794,709
25,1723,897,826,155,74,81,1568,823,745
26,1739,901,838,155,80,75,1584,821,763
27,1739,909,830,151,77,74,1588,832,756
28,1737,918,819,159,83,76,1578,835,743
29,1643,848,795,154,82,72,1489,766,723
30,1591,819,772,154,77,77,1437,742,695
31,1627,851,776,151,82,69,1476,769,707
32,1665,857,808,158,87,71,1507,770,737
33,1655,863,792,161,88,73,1494,775,719
34,1679,884,795,161,82,79,1518,802,716
35,1703,892,811,157,78,79,1546,814,732
36,1653,875,778,147,74,73,1506,801,705
37,1658,876,782,141,66,75,1517,810,707
38,1649,866,783,141,68,73,1508,798,710
39,1634,845,789,133,68,65,1501,777,724
40,1643,842,801,134,70,64,1509,772,737
41,1554,798,756,129,62,67,1425,736,689
42,1487,756,731,122,57,65,1365,699,666
43,1490,761,729,126,58,68,1364,703,661
44,1467,768,699,136,67,69,1331,701,630
45,1431,740,691,137,73,64,1294,667,627
46,1409,732,677,118,62,56,1291,670,621
47,1436,745,691,121,57,64,1315,688,627
48,1465,749,716,138,66,72,1327,683,644
49,1422,735,687,146,71,75,1276,664,612
50,1434,756,678,148,69,79,1286,687,599
51,1526,819,707,149,71,78,1377,748,629
52,1563,816,747,155,74,81,1408,742,666
53,1551,783,768,147,73,74,1404,710,694
54,1548,803,745,155,77,78,1393,726,667
55,1520,799,721,171,85,86,1349,714,635
56,1470,750,720,147,74,73,1323,676,647
57,1443,729,714,136,68,68,1307,661,646
58,1410,706,704,144,66,78,1266,640,626
59,1345,667,678,146,71,75,1199,596,603
60,1340,656,684,140,68,72,1200,588,612
61,1324,630,694,129,57,72,1195,573,622
62,1288,608,680,131,62,69,1157,546,611
63,1217,579,638,124,60,64,1093,519,574
64,1138,535,603,112,55,57,1026,480,546
65,908,417,491,88,40,48,820,377,443
66,682,306,376,62,26,36,620,280,340
67,672,309,363,64,30,34,608,279,329
68,729,343,386,68,32,36,661,311,350
69,782,350,432,74,33,41,708,317,391
70,10533,3771,6762,929,300,629,9604,3471,6133