0,1099,601,498,94,57,37,1005,544,461
1,1158,596,562,93,47,46,1065,549,516
2,1232,608,624,104,49,55,1128,559,569
3,1231,604,627,103,54,49,1128,550,578
4,1200,624,576,100,59,41,1100,565,535
5,1166,617,549,101,55,46,1065,562,503
6,1168,609,559,108,61,47,1060,548,512
7,1122,576,546,106,61,45,1016,515,501
8,1097,559,538,103,51,52,994,508,486
9,1134,580,554,95,49,46,1039,531,508
10,1173,606,567,86,50,36,1087,556,531
11,1215,625,590,92,51,41,1123,574,549
12,1266,643,623,99,55,44,1167,588,579
13,1340,704,636,100,56,44,1240,648,592
14,1426,752,674,107,57,50,1319,695,624
15,1489,769,720,115,57,58,1374,712,662
16,1540,774,766,116,50,66,1424,724,700
17,1587,799,788,128,59,69,1459,740,719
18,1653,837,816,130,68,62,1523,769,754
19,1725,885,840,130,72,58,1595,813,782
20,1770,938,832,146,78,68,1624,860,764
21,1754,939,815,153,77,76,1601,862,739
22,1684,869,815,149,78,71,1535,791,744
23,1625,810,815,143,75,68,1482,735,747
24,1609,815,794,145,67,78,1464,748,716
25,1653,866,787,149,67,82,1504,799,705
26,1703,894,809,154,73,81,1549,821,728
27,1723,894,829,152,80,72,1571,814,757
28,1735,904,831,156,79,77,1579,825,754
29,1726,907,819,161,83,78,1565,824,741
30,1629,838,791,151,80,71,1478,758,720
31,1589,817,772,151,76,75,1438,741,697
32,1634,854,780,149,82,67,1485,772,713
33,1674,863,811,157,88,69,1517,775,742
34,1672,867,805,158,85,73,1514,782,732
35,1692,888,804,160,81,79,1532,807,725
36,1719,897,822,158,81,77,1561,816,745
37,1673,883,790,146,74,72,1527,809,718
38,1663,878,785,142,66,76,1521,812,709
39,1653,870,783,142,69,73,1511,801,710
40,1648,853,795,135,69,66,1513,784,729
41,1650,845,805,133,69,64,1517,776,741
42,1559,798,761,131,62,69,1428,736,692
43,1488,752,736,122,57,65,1366,695,671
44,1493,761,732,123,57,66,1370,704,666
45,1468,767,701,136,67,69,1332,700,632
46,1430,739,691,138,74,64,1292,665,627
47,1405,727,678,119,61,58,1286,666,620
48,1447,750,697,122,57,65,1325,693,632
49,1462,745,717,136,64,72,1326,681,645
50,1416,734,682,142,69,73,1274,665,609
51,1427,752,675,147,68,79,1280,684,596
52,1522,816,706,149,70,79,1373,746,627
53,1551,807,744,154,74,80,1397,733,664
54,1538,771,767,147,73,74,1391,698,693
55,1543,798,745,157,80,77,1386,718,668
56,1510,791,719,171,84,87,1339,707,632
57,1466,749,717,147,74,73,1319,675,644
58,1438,724,714,136,68,68,1302,656,646
59,1398,692,706,144,66,78,1254,626,628
60,1336,659,677,143,69,74,1193,590,603
61,1327,643,684,140,68,72,1187,575,612
62,1309,617,692,129,56,73,1180,561,619
63,1280,600,680,131,62,69,1149,538,611
64,1209,572,637,122,57,65,1087,515,572
65,1117,519,598,110,53,57,1007,466,541
66,882,400,482,86,39,47,796,361,435
67,660,292,368,61,25,36,599,267,332
68,652,295,357,60,27,33,592,268,324
69,716,335,381,66,31,35,650,304,346
70,10643,3843,6800,951,312,639,9692,3531,6161