0,1057,536,521,92,37,55,965,499,466
1,1068,530,538,96,41,55,972,489,483
2,1027,501,526,83,39,44,944,462,482
3,1019,498,521,86,41,45,933,457,476
4,1033,518,515,89,46,43,944,472,472
5,1087,574,513,96,55,41,991,519,472
6,1135,605,530,98,57,41,1037,548,489
7,1195,619,576,95,48,47,1100,571,529
8,1260,628,632,97,47,50,1163,581,582
9,1276,628,648,95,50,45,1181,578,603
10,1288,657,631,97,58,39,1191,599,592
11,1276,672,604,100,55,45,1176,617,559
12,1255,657,598,108,57,51,1147,600,547
13,1196,617,579,109,61,48,1087,556,531
14,1123,577,546,103,51,52,1020,526,494
15,1147,595,552,93,47,46,1054,548,506
16,1165,613,552,82,49,33,1083,564,519
17,1166,611,555,91,50,41,1075,561,514
18,1218,631,587,101,53,48,1117,578,539
19,1304,694,610,103,54,49,1201,640,561
20,1399,741,658,108,53,55,1291,688,603
21,1458,756,702,112,55,57,1346,701,645
22,1551,786,765,107,47,60,1444,739,705
23,1631,828,803,119,57,62,1512,771,741
24,1686,856,830,122,69,53,1564,787,777
25,1742,889,853,124,71,53,1618,818,800
26,1763,938,825,144,76,68,1619,862,757
27,1729,932,797,151,74,77,1578,858,720
28,1648,862,786,144,78,66,1504,784,720
29,1572,792,780,142,75,67,1430,717,713
30,1547,787,760,147,68,79,1400,719,681
31,1579,828,751,137,66,71,1442,762,680
32,1621,857,764,130,67,63,1491,790,701
33,1667,875,792,133,72,61,1534,803,731
34,1714,892,822,146,74,72,1568,818,750
35,1704,906,798,153,82,71,1551,824,727
36,1612,843,769,147,81,66,1465,762,703
37,1614,835,779,137,71,66,1477,764,713
38,1690,885,805,130,73,57,1560,812,748
39,1733,889,844,145,81,64,1588,808,780
40,1732,888,844,147,76,71,1585,812,773
41,1747,902,845,154,74,80,1593,828,765
42,1761,910,851,162,80,82,1599,830,769
43,1708,897,811,149,74,75,1559,823,736
44,1701,895,806,142,69,73,1559,826,733
45,1690,885,805,141,70,71,1549,815,734
46,1651,848,803,131,68,63,1520,780,740
47,1647,833,814,125,64,61,1522,769,753
48,1563,788,775,124,56,68,1439,732,707
49,1497,749,748,121,55,66,1376,694,682
50,1498,752,746,123,56,67,1375,696,679
51,1458,750,708,127,62,65,1331,688,643
52,1413,714,699,125,67,58,1288,647,641
53,1383,703,680,112,58,54,1271,645,626
54,1420,725,695,120,56,64,1300,669,631
55,1434,719,715,134,63,71,1300,656,644
56,1375,693,682,134,63,71,1241,630,611
57,1378,715,663,140,64,76,1238,651,587
58,1467,774,693,139,62,77,1328,712,616
59,1490,758,732,145,65,80,1345,693,652
60,1469,711,758,140,68,72,1329,643,686
61,1456,721,735,149,72,77,1307,649,658
62,1416,705,711,157,73,84,1259,632,627
63,1370,673,697,136,65,71,1234,608,626
64,1339,655,684,127,61,66,1212,594,618
65,1281,609,672,127,56,71,1154,553,601
66,1226,576,650,132,62,70,1094,514,580
67,1201,551,650,126,55,71,1075,496,579
68,1173,522,651,112,44,68,1061,478,583
69,1147,509,638,120,53,67,1027,456,571
70,11062,4052,7010,1013,355,658,10049,3697,6352