0,1001,499,502,85,40,45,916,459,457,
1,1059,543,516,100,44,56,959,499,460,
2,1061,528,533,98,42,56,963,486,477,
3,1011,492,519,83,38,45,928,454,474,
4,1021,497,524,87,41,46,934,456,478,
5,1042,525,517,88,46,42,954,479,475,
6,1116,589,527,99,57,42,1017,532,485,
7,1159,613,546,99,58,41,1060,555,505,
8,1212,624,588,97,50,47,1115,574,541,
9,1274,634,640,99,48,51,1175,586,589,
10,1284,630,654,97,50,47,1187,580,607,
11,1292,660,632,98,59,39,1194,601,593,
12,1283,677,606,102,56,46,1181,621,560,
13,1270,665,605,110,58,52,1160,607,553,
14,1201,619,582,109,61,48,1092,558,534,
15,1126,579,547,105,52,53,1021,527,494,
16,1129,589,540,95,46,49,1034,543,491,
17,1155,612,543,87,47,40,1068,565,503,
18,1176,613,563,93,48,45,1083,565,518,
19,1235,639,596,101,54,47,1134,585,549,
20,1323,698,625,96,53,43,1227,645,582,
21,1412,753,659,103,53,50,1309,700,609,
22,1462,760,702,109,52,57,1353,708,645,
23,1549,790,759,109,47,62,1440,743,697,
24,1636,833,803,120,56,64,1516,777,739,
25,1672,846,826,118,66,52,1554,780,774,
26,1721,882,839,125,70,55,1596,812,784,
27,1742,929,813,145,76,69,1597,853,744,
28,1706,921,785,147,72,75,1559,849,710,
29,1605,843,762,141,78,63,1464,765,699,
30,1537,776,761,140,75,65,1397,701,696,
31,1537,779,758,143,65,78,1394,714,680,
32,1565,816,749,134,63,71,1431,753,678,
33,1613,844,769,131,66,65,1482,778,704,
34,1659,862,797,132,69,63,1527,793,734,
35,1698,883,815,143,72,71,1555,811,744,
36,1705,905,800,156,83,73,1549,822,727,
37,1609,842,767,147,81,66,1462,761,701,
38,1614,835,779,134,69,65,1480,766,714,
39,1702,890,812,129,71,58,1573,819,754,
40,1740,891,849,147,79,68,1593,812,781,
41,1730,881,849,150,76,74,1580,805,775,
42,1748,905,843,156,75,81,1592,830,762,
43,1762,907,855,160,79,81,1602,828,774,
44,1713,896,817,148,75,73,1565,821,744,
45,1703,890,813,140,67,73,1563,823,740,
46,1697,883,814,140,70,70,1557,813,744,
47,1650,843,807,132,69,63,1518,774,744,
48,1636,823,813,124,62,62,1512,761,751,
49,1565,788,777,123,56,67,1442,732,710,
50,1489,743,746,122,56,66,1367,687,680,
51,1494,748,746,121,54,67,1373,694,679,
52,1450,742,708,125,61,64,1325,681,644,
53,1406,710,696,125,67,58,1281,643,638,
54,1378,701,677,111,57,54,1267,644,623,
55,1412,722,690,116,54,62,1296,668,628,
56,1425,713,712,133,63,70,1292,650,642,
57,1371,689,682,136,64,72,1235,625,610,
58,1364,707,657,136,63,73,1228,644,584,
59,1446,758,688,137,61,76,1309,697,612,
60,1479,747,732,142,63,79,1337,684,653,
61,1459,703,756,136,66,70,1323,637,686,
62,1442,712,730,146,69,77,1296,643,653,
63,1396,697,699,153,72,81,1243,625,618,
64,1354,662,692,135,63,72,1219,599,620,
65,1323,642,681,124,57,67,1199,585,614,
66,1256,592,664,123,53,70,1133,539,594,
67,1204,561,643,131,61,70,1073,500,573,
68,1190,546,644,126,56,70,1064,490,574,
69,1148,505,643,109,42,67,1039,463,576,
70,11383,4235,7148,1057,377,680,10326,3858,6468,